1604916000000.0,ETH-USDT,2h,entry long,"(23.82453839, 450.14)","(23.82453839, 495.15400000000005)",1,"{'total': 30, 'total_winning_trades': 19, 'total_losing_trades': 11, 'starting_balance': 100000.0, 'finishing_balance': 107243.77713784274, 'win_rate': 0.6333333333333333, 'ratio_avg_win_loss': 1.0281446518834123, 'longs_count': 30, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 7243.777137842748, 'net_profit_percentage': 7.2437771378427485, 'average_win': 872.6268645614548, 'average_loss': 848.7393898931717, 'expectancy': 241.45923792809168, 'expectancy_percentage': 0.24145923792809168, 'expected_net_profit_every_100_trades': 24.145923792809167, 'average_holding_period': 574002.0, 'average_winning_holding_period': 753678.947368421, 'average_losing_holding_period': 263650.9090909091, 'gross_profit': 16579.91042666764, 'gross_loss': -9336.133288824889, 'max_drawdown': -3.092181315714504, 'annual_return': 10.615874895560239, 'sharpe_ratio': 1.5242976072247907, 'calmar_ratio': 3.4331346747392306, 'sortino_ratio': 2.328378253382048, 'omega_ratio': 1.2613760400331333, 'serenity_index': 1.6106619446707702, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 4, 'losing_streak': 3, 'largest_losing_trade': -1061.8688480463106, 'largest_winning_trade': 1061.0765343015, 'current_streak': 3}"
1605686400000.0,ETH-USDT,2h,entry long,"(22.69257833, 477.32)","(22.69257833, 525.052)",2,"{'total': 31, 'total_winning_trades': 20, 'total_losing_trades': 11, 'starting_balance': 100000.0, 'finishing_balance': 108316.21490893021, 'win_rate': 0.6451612903225806, 'ratio_avg_win_loss': 1.0399156919049646, 'longs_count': 31, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 8316.21490893021, 'net_profit_percentage': 8.31621490893021, 'average_win': 882.6174098877551, 'average_loss': 848.7393898931717, 'expectancy': 268.2649970622649, 'expectancy_percentage': 0.2682649970622649, 'expected_net_profit_every_100_trades': 26.826499706226492, 'average_holding_period': 579911.6129032258, 'average_winning_holding_period': 753855.0, 'average_losing_holding_period': 263650.9090909091, 'gross_profit': 17652.348197755102, 'gross_loss': -9336.133288824889, 'max_drawdown': -3.092181315714504, 'annual_return': 11.317843440383779, 'sharpe_ratio': 1.6270882451868678, 'calmar_ratio': 3.6601487056617144, 'sortino_ratio': 2.491683016838561, 'omega_ratio': 1.2787199041866073, 'serenity_index': 1.8198302109324342, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 4, 'losing_streak': 3, 'largest_losing_trade': -1061.8688480463106, 'largest_winning_trade': 1072.4377710874617, 'current_streak': 4}"
1606053600000.0,ETH-USDT,2h,entry long,"(20.52713707, 532.95)","(20.52713707, 586.2450000000001)",3,"{'total': 32, 'total_winning_trades': 21, 'total_losing_trades': 11, 'starting_balance': 100000.0, 'finishing_balance': 109399.37705777778, 'win_rate': 0.65625, 'ratio_avg_win_loss': 1.05116737833309, 'longs_count': 32, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 9399.377057777772, 'net_profit_percentage': 9.399377057777771, 'average_win': 892.1671593620316, 'average_loss': 848.7393898931717, 'expectancy': 293.73053305555544, 'expectancy_percentage': 0.29373053305555546, 'expected_net_profit_every_100_trades': 29.373053305555548, 'average_holding_period': 570590.625, 'average_winning_holding_period': 731368.5714285715, 'average_losing_holding_period': 263650.9090909091, 'gross_profit': 18735.510346602663, 'gross_loss': -9336.133288824889, 'max_drawdown': -3.092181315714504, 'annual_return': 13.118962483116881, 'sharpe_ratio': 1.8563208673668286, 'calmar_ratio': 4.242623942019877, 'sortino_ratio': 2.8759930761876613, 'omega_ratio': 1.3224520952633927, 'serenity_index': 2.1779932441239427, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 3, 'largest_losing_trade': -1061.8688480463106, 'largest_winning_trade': 1083.1621488475619, 'current_streak': 5}"
1606262400000.0,ETH-USDT,2h,entry long,"(18.26427274, 604.97)","(18.26427274, 665.4670000000001)",4,"{'total': 33, 'total_winning_trades': 22, 'total_losing_trades': 11, 'starting_balance': 100000.0, 'finishing_balance': 110493.37082792343, 'win_rate': 0.6666666666666666, 'ratio_avg_win_loss': 1.0619762755788693, 'longs_count': 33, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 10493.370827923423, 'net_profit_percentage': 10.493370827923423, 'average_win': 901.3410962158324, 'average_loss': 848.7393898931717, 'expectancy': 317.98093417949764, 'expectancy_percentage': 0.31798093417949763, 'expected_net_profit_every_100_trades': 31.79809341794976, 'average_holding_period': 554872.7272727273, 'average_winning_holding_period': 700483.6363636364, 'average_losing_holding_period': 263650.9090909091, 'gross_profit': 19829.504116748314, 'gross_loss': -9336.133288824889, 'max_drawdown': -3.092181315714504, 'annual_return': 14.556925184931835, 'sharpe_ratio': 2.0375930410882566, 'calmar_ratio': 4.707655760984442, 'sortino_ratio': 3.177651988261281, 'omega_ratio': 1.3576055156172708, 'serenity_index': 2.454307275468624, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1061.8688480463106, 'largest_winning_trade': 1093.9937701456513, 'current_streak': 6}"
1606514400000.0,ETH-USDT,2h,entry long,"(21.21575584, 515.6)","(21.21575584, 567.1600000000001)",5,"{'total': 34, 'total_winning_trades': 22, 'total_losing_trades': 12, 'starting_balance': 100000.0, 'finishing_balance': 109388.43711997164, 'win_rate': 0.6470588235294118, 'ratio_avg_win_loss': 1.035918374810649, 'longs_count': 34, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 9388.437119971644, 'net_profit_percentage': 9.388437119971645, 'average_win': 901.3410962158324, 'average_loss': 870.0889163980556, 'expectancy': 276.1305035285779, 'expectancy_percentage': 0.2761305035285779, 'expected_net_profit_every_100_trades': 27.613050352857787, 'average_holding_period': 541422.3529411765, 'average_winning_holding_period': 700483.6363636364, 'average_losing_holding_period': 249810.0, 'gross_profit': 19829.504116748314, 'gross_loss': -10441.066996776668, 'max_drawdown': -3.092181315714504, 'annual_return': 12.846781853203805, 'sharpe_ratio': 1.8097901377341148, 'calmar_ratio': 4.154601733060185, 'sortino_ratio': 2.794338498129457, 'omega_ratio': 1.3112288854578822, 'serenity_index': 2.214263406859678, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1104.933707951779, 'largest_winning_trade': 1093.9937701456513, 'current_streak': -1}"
1606838400000.0,ETH-USDT,2h,entry long,"(18.29359232, 603.94)","(18.29359232, 664.3340000000001)",6,"{'total': 35, 'total_winning_trades': 23, 'total_losing_trades': 12, 'starting_balance': 100000.0, 'finishing_balance': 110482.32149108204, 'win_rate': 0.6571428571428571, 'ratio_avg_win_loss': 1.045539744048637, 'longs_count': 35, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 10482.321491082046, 'net_profit_percentage': 10.482321491082045, 'average_win': 909.712542950379, 'average_loss': 870.0889163980556, 'expectancy': 299.49489974520145, 'expectancy_percentage': 0.29949489974520144, 'expected_net_profit_every_100_trades': 29.949489974520144, 'average_holding_period': 530814.8571428572, 'average_winning_holding_period': 677426.0869565217, 'average_losing_holding_period': 249810.0, 'gross_profit': 20923.388487858716, 'gross_loss': -10441.066996776668, 'max_drawdown': -3.092181315714504, 'annual_return': 14.146169230090887, 'sharpe_ratio': 1.9813226065637346, 'calmar_ratio': 4.574818804511844, 'sortino_ratio': 3.0765142282334486, 'omega_ratio': 1.3451675026052454, 'serenity_index': 2.490038586114046, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1104.933707951779, 'largest_winning_trade': 1093.9937701456513, 'current_streak': 1}"
1606845600000.0,ETH-USDT,2h,exit,[[ 18.29359232 603.94      ]],"(18.29359232, 656.238)",6,"{'total': 35, 'total_winning_trades': 23, 'total_losing_trades': 12, 'starting_balance': 100000.0, 'finishing_balance': 110482.32149108204, 'win_rate': 0.6571428571428571, 'ratio_avg_win_loss': 1.045539744048637, 'longs_count': 35, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 10482.321491082046, 'net_profit_percentage': 10.482321491082045, 'average_win': 909.712542950379, 'average_loss': 870.0889163980556, 'expectancy': 299.49489974520145, 'expectancy_percentage': 0.29949489974520144, 'expected_net_profit_every_100_trades': 29.949489974520144, 'average_holding_period': 530814.8571428572, 'average_winning_holding_period': 677426.0869565217, 'average_losing_holding_period': 249810.0, 'gross_profit': 20923.388487858716, 'gross_loss': -10441.066996776668, 'max_drawdown': -3.092181315714504, 'annual_return': 14.146169230090887, 'sharpe_ratio': 1.9813226065637346, 'calmar_ratio': 4.574818804511844, 'sortino_ratio': 3.0765142282334486, 'omega_ratio': 1.3451675026052454, 'serenity_index': 2.490038586114046, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1104.933707951779, 'largest_winning_trade': 1093.9937701456513, 'current_streak': 1}"
1606946400000.0,ETH-USDT,2h,entry long,"(18.45093814, 598.06)","(18.45093814, 657.866)",1,"{'total': 36, 'total_winning_trades': 23, 'total_losing_trades': 13, 'starting_balance': 100000.0, 'finishing_balance': 110347.68065160683, 'win_rate': 0.6388888888888888, 'ratio_avg_win_loss': 1.118247898057126, 'longs_count': 36, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 10347.680651606846, 'net_profit_percentage': 10.347680651606847, 'average_win': 909.712542950379, 'average_loss': 813.5159874039898, 'expectancy': 287.43557365574566, 'expectancy_percentage': 0.2874355736557456, 'expected_net_profit_every_100_trades': 28.743557365574564, 'average_holding_period': 516270.0, 'average_winning_holding_period': 677426.0869565217, 'average_losing_holding_period': 231147.6923076923, 'gross_profit': 20923.388487858716, 'gross_loss': -10575.707836251868, 'max_drawdown': -3.092181315714504, 'annual_return': 13.907624518091822, 'sharpe_ratio': 1.9532844394758886, 'calmar_ratio': 4.497674326991468, 'sortino_ratio': 3.0324923542705338, 'omega_ratio': 1.3396118986605243, 'serenity_index': 2.4625117880223653, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1104.933707951779, 'largest_winning_trade': 1093.9937701456513, 'current_streak': -1}"
1607522400000.0,ETH-USDT,2h,entry long,"(19.08862551, 572.3)","(19.08862551, 629.53)",2,"{'total': 37, 'total_winning_trades': 23, 'total_losing_trades': 14, 'starting_balance': 100000.0, 'finishing_balance': 109244.203845206, 'win_rate': 0.6216216216216216, 'ratio_avg_win_loss': 1.090484994542613, 'longs_count': 37, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 9244.203845206008, 'net_profit_percentage': 9.244203845206007, 'average_win': 909.712542950379, 'average_loss': 834.2274744751933, 'expectancy': 249.84334716773003, 'expectancy_percentage': 0.24984334716773005, 'expected_net_profit_every_100_trades': 24.984334716773006, 'average_holding_period': 517287.5675675676, 'average_winning_holding_period': 677426.0869565217, 'average_losing_holding_period': 254202.85714285713, 'gross_profit': 20923.388487858716, 'gross_loss': -11679.184642652706, 'max_drawdown': -3.092181315714504, 'annual_return': 12.4909982534964, 'sharpe_ratio': 1.7568637736676953, 'calmar_ratio': 4.039542632903507, 'sortino_ratio': 2.6910020913493278, 'omega_ratio': 1.2994788191304676, 'serenity_index': 2.3278266093709687, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1104.933707951779, 'largest_winning_trade': 1093.9937701456513, 'current_streak': -2}"
1608328800000.0,ETH-USDT,2h,entry long,"(16.96312489, 650.45)","(16.96312489, 715.4950000000001)",3,"{'total': 38, 'total_winning_trades': 24, 'total_losing_trades': 14, 'starting_balance': 100000.0, 'finishing_balance': 110336.6458831433, 'win_rate': 0.631578947368421, 'ratio_avg_win_loss': 1.0996116766416149, 'longs_count': 38, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 10336.645883143308, 'net_profit_percentage': 10.336645883143309, 'average_win': 917.3262719081672, 'average_loss': 834.2274744751933, 'expectancy': 272.01699692482373, 'expectancy_percentage': 0.27201699692482373, 'expected_net_profit_every_100_trades': 27.20169969248237, 'average_holding_period': 520327.8947368421, 'average_winning_holding_period': 675567.5, 'average_losing_holding_period': 254202.85714285713, 'gross_profit': 22015.830525796013, 'gross_loss': -11679.184642652706, 'max_drawdown': -3.092181315714504, 'annual_return': 13.083625107540286, 'sharpe_ratio': 1.8378361854180822, 'calmar_ratio': 4.231195965465913, 'sortino_ratio': 2.8345530305361093, 'omega_ratio': 1.3141437097831201, 'serenity_index': 2.4685539991092673, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1104.933707951779, 'largest_winning_trade': 1093.9937701456513, 'current_streak': 1}"
1608652800000.0,ETH-USDT,2h,entry long,"(17.44132581, 626.29)","(17.44132581, 688.919)",4,"{'total': 39, 'total_winning_trades': 24, 'total_losing_trades': 15, 'starting_balance': 100000.0, 'finishing_balance': 109233.27942467325, 'win_rate': 0.6153846153846154, 'ratio_avg_win_loss': 1.0764591488637905, 'longs_count': 39, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 9233.27942467326, 'net_profit_percentage': 9.23327942467326, 'average_win': 917.3262719081672, 'average_loss': 852.1700734081837, 'expectancy': 236.75075447880153, 'expectancy_percentage': 0.2367507544788015, 'expected_net_profit_every_100_trades': 23.67507544788015, 'average_holding_period': 514604.6153846154, 'average_winning_holding_period': 675567.5, 'average_losing_holding_period': 257064.0, 'gross_profit': 22015.830525796013, 'gross_loss': -12782.551101122755, 'max_drawdown': -3.092181315714504, 'annual_return': 12.001073054137601, 'sharpe_ratio': 1.7003752732109136, 'calmar_ratio': 3.8811026355886695, 'sortino_ratio': 2.6105340736538083, 'omega_ratio': 1.2872315840240833, 'serenity_index': 2.3138181624710947, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1104.933707951779, 'largest_winning_trade': 1093.9937701456513, 'current_streak': -1}"
1608847200000.0,ETH-USDT,2h,entry long,"(17.86243151, 605.41)","(17.86243151, 665.951)",5,"{'total': 40, 'total_winning_trades': 24, 'total_losing_trades': 16, 'starting_balance': 100000.0, 'finishing_balance': 108140.94663051877, 'win_rate': 0.6, 'ratio_avg_win_loss': 1.0578265347161953, 'longs_count': 40, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 8140.946630518766, 'net_profit_percentage': 8.140946630518767, 'average_win': 917.3262719081672, 'average_loss': 867.180243454828, 'expectancy': 203.52366576296913, 'expectancy_percentage': 0.20352366576296912, 'expected_net_profit_every_100_trades': 20.352366576296912, 'average_holding_period': 504472.5, 'average_winning_holding_period': 675567.5, 'average_losing_holding_period': 247830.0, 'gross_profit': 22015.830525796013, 'gross_loss': -13874.883895277248, 'max_drawdown': -3.092181315714504, 'annual_return': 10.060695130991304, 'sharpe_ratio': 1.4208858220435727, 'calmar_ratio': 3.253591592402013, 'sortino_ratio': 2.131226030993393, 'omega_ratio': 1.235851097710361, 'serenity_index': 1.9502821914192354, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1104.933707951779, 'largest_winning_trade': 1093.9937701456513, 'current_streak': -2}"
1609236000000.0,ETH-USDT,2h,entry long,"(15.12146699, 722.3)","(15.12146699, 794.53)",6,"{'total': 41, 'total_winning_trades': 25, 'total_losing_trades': 16, 'starting_balance': 100000.0, 'finishing_balance': 109222.35609656568, 'win_rate': 0.6097560975609756, 'ratio_avg_win_loss': 1.0653951201574428, 'longs_count': 41, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 9222.356096565676, 'net_profit_percentage': 9.222356096565676, 'average_win': 923.8895996737169, 'average_loss': 867.180243454828, 'expectancy': 224.93551455038232, 'expectancy_percentage': 0.22493551455038233, 'expected_net_profit_every_100_trades': 22.493551455038233, 'average_holding_period': 497808.2926829268, 'average_winning_holding_period': 657794.4, 'average_losing_holding_period': 247830.0, 'gross_profit': 23097.239991842922, 'gross_loss': -13874.883895277248, 'max_drawdown': -3.092181315714504, 'annual_return': 11.211798941074647, 'sharpe_ratio': 1.5791277783235915, 'calmar_ratio': 3.625854306827399, 'sortino_ratio': 2.3762185525809816, 'omega_ratio': 1.2651526487464784, 'serenity_index': 2.1105416165654405, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1104.933707951779, 'largest_winning_trade': 1093.9937701456513, 'current_streak': 1}"
1609243200000.0,ETH-USDT,2h,exit,[[ 15.12146699 722.3       ]],"(15.12146699, 731.29)",6,"{'total': 41, 'total_winning_trades': 25, 'total_losing_trades': 16, 'starting_balance': 100000.0, 'finishing_balance': 109222.35609656568, 'win_rate': 0.6097560975609756, 'ratio_avg_win_loss': 1.0653951201574428, 'longs_count': 41, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 9222.356096565676, 'net_profit_percentage': 9.222356096565676, 'average_win': 923.8895996737169, 'average_loss': 867.180243454828, 'expectancy': 224.93551455038232, 'expectancy_percentage': 0.22493551455038233, 'expected_net_profit_every_100_trades': 22.493551455038233, 'average_holding_period': 497808.2926829268, 'average_winning_holding_period': 657794.4, 'average_losing_holding_period': 247830.0, 'gross_profit': 23097.239991842922, 'gross_loss': -13874.883895277248, 'max_drawdown': -3.092181315714504, 'annual_return': 11.211798941074647, 'sharpe_ratio': 1.5791277783235915, 'calmar_ratio': 3.625854306827399, 'sortino_ratio': 2.3762185525809816, 'omega_ratio': 1.2651526487464784, 'serenity_index': 2.1105416165654405, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1104.933707951779, 'largest_winning_trade': 1093.9937701456513, 'current_streak': 1}"
1609272000000.0,ETH-USDT,2h,entry long,"(14.96910562, 730.56)","(14.96910562, 803.616)",1,"{'total': 42, 'total_winning_trades': 26, 'total_losing_trades': 16, 'starting_balance': 100000.0, 'finishing_balance': 109358.29808480578, 'win_rate': 0.6190476190476191, 'ratio_avg_win_loss': 1.0304477403115941, 'longs_count': 42, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 9358.298084805776, 'net_profit_percentage': 9.358298084805776, 'average_win': 893.5839223108856, 'average_loss': 867.180243454828, 'expectancy': 222.81662106680426, 'expectancy_percentage': 0.22281662106680428, 'expected_net_profit_every_100_trades': 22.28166210668043, 'average_holding_period': 486127.14285714284, 'average_winning_holding_period': 632771.5384615385, 'average_losing_holding_period': 247830.0, 'gross_profit': 23233.181980083024, 'gross_loss': -13874.883895277248, 'max_drawdown': -3.092181315714504, 'annual_return': 11.211798941074647, 'sharpe_ratio': 1.5791277783235915, 'calmar_ratio': 3.625854306827399, 'sortino_ratio': 2.3762185525809816, 'omega_ratio': 1.2651526487464784, 'serenity_index': 2.1105416165654405, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1104.933707951779, 'largest_winning_trade': 1093.9937701456513, 'current_streak': 2}"
1609840800000.0,ETH-USDT,2h,entry long,"(10.66292234, 1035.85)","(10.66292234, 1139.435)",2,"{'total': 43, 'total_winning_trades': 27, 'total_losing_trades': 16, 'starting_balance': 100000.0, 'finishing_balance': 110451.8810649805, 'win_rate': 0.627906976744186, 'ratio_avg_win_loss': 1.038989646759975, 'longs_count': 43, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 10451.881064980498, 'net_profit_percentage': 10.451881064980498, 'average_win': 900.9912948243609, 'average_loss': 867.180243454828, 'expectancy': 243.0670015111744, 'expectancy_percentage': 0.2430670015111744, 'expected_net_profit_every_100_trades': 24.30670015111744, 'average_holding_period': 483812.0930232558, 'average_winning_holding_period': 623653.3333333334, 'average_losing_holding_period': 247830.0, 'gross_profit': 24326.764960257744, 'gross_loss': -13874.883895277248, 'max_drawdown': -3.092181315714504, 'annual_return': 12.417225637843954, 'sharpe_ratio': 1.7412535975252037, 'calmar_ratio': 4.015684841875041, 'sortino_ratio': 2.6369844993974176, 'omega_ratio': 1.2952201510313834, 'serenity_index': 2.395859010225934, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1104.933707951779, 'largest_winning_trade': 1093.9937701456513, 'current_streak': 3}"
1610092800000.0,ETH-USDT,2h,entry long,"(9.23159165, 1208.42)","(9.23159165, 1329.2620000000002)",3,"{'total': 44, 'total_winning_trades': 28, 'total_losing_trades': 16, 'starting_balance': 100000.0, 'finishing_balance': 111556.39987556939, 'win_rate': 0.6363636363636364, 'ratio_avg_win_loss': 1.047371802492415, 'longs_count': 44, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 11556.3998755694, 'net_profit_percentage': 11.556399875569399, 'average_win': 908.2601346730944, 'average_loss': 867.180243454828, 'expectancy': 262.6454517174862, 'expectancy_percentage': 0.26264545171748616, 'expected_net_profit_every_100_trades': 26.264545171748615, 'average_holding_period': 474874.0909090909, 'average_winning_holding_period': 604613.5714285715, 'average_losing_holding_period': 247830.0, 'gross_profit': 25431.283770846643, 'gross_loss': -13874.883895277248, 'max_drawdown': -3.092181315714504, 'annual_return': 13.601730963441195, 'sharpe_ratio': 1.8914326816458662, 'calmar_ratio': 4.3987494828705636, 'sortino_ratio': 2.882596704334194, 'omega_ratio': 1.324270123093695, 'serenity_index': 2.6750763514824762, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1104.933707951779, 'largest_winning_trade': 1104.5188105889004, 'current_streak': 4}"
1610431200000.0,ETH-USDT,2h,entry long,"(9.97441275, 1129.61)","(9.97441275, 1242.571)",4,"{'total': 45, 'total_winning_trades': 29, 'total_losing_trades': 16, 'starting_balance': 100000.0, 'finishing_balance': 112671.96387373868, 'win_rate': 0.6444444444444445, 'ratio_avg_win_loss': 1.055615081949056, 'longs_count': 45, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 12671.9638737387, 'net_profit_percentage': 12.6719638737387, 'average_win': 915.4085437591705, 'average_loss': 867.180243454828, 'expectancy': 281.5991971941933, 'expectancy_percentage': 0.2815991971941933, 'expected_net_profit_every_100_trades': 28.159919719419328, 'average_holding_period': 467649.3333333333, 'average_winning_holding_period': 588928.9655172414, 'average_losing_holding_period': 247830.0, 'gross_profit': 26546.847769015945, 'gross_loss': -13874.883895277248, 'max_drawdown': -3.092181315714504, 'annual_return': 14.725986139009017, 'sharpe_ratio': 2.039420248935467, 'calmar_ratio': 4.762329448202592, 'sortino_ratio': 3.120798965450662, 'omega_ratio': 1.3532950722442876, 'serenity_index': 2.9588812016571016, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1104.933707951779, 'largest_winning_trade': 1115.563998169301, 'current_streak': 5}"
1610474400000.0,ETH-USDT,2h,entry long,"(9.9801591, 1117.67)","(9.9801591, 1229.4370000000001)",5,"{'total': 46, 'total_winning_trades': 29, 'total_losing_trades': 17, 'starting_balance': 100000.0, 'finishing_balance': 111545.24423508593, 'win_rate': 0.6304347826086957, 'ratio_avg_win_loss': 1.0373521209721708, 'longs_count': 46, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 11545.244235085947, 'net_profit_percentage': 11.545244235085947, 'average_win': 915.4085437591705, 'average_loss': 882.4472667017646, 'expectancy': 250.98357032795542, 'expectancy_percentage': 0.25098357032795543, 'expected_net_profit_every_100_trades': 25.098357032795544, 'average_holding_period': 458145.652173913, 'average_winning_holding_period': 588928.9655172414, 'average_losing_holding_period': 235044.70588235295, 'gross_profit': 26546.847769015945, 'gross_loss': -15001.60353393, 'max_drawdown': -3.092181315714504, 'annual_return': 14.725986139009017, 'sharpe_ratio': 2.039420248935467, 'calmar_ratio': 4.762329448202592, 'sortino_ratio': 3.120798965450662, 'omega_ratio': 1.3532950722442876, 'serenity_index': 2.9588812016571016, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1126.7196386527514, 'largest_winning_trade': 1115.563998169301, 'current_streak': -1}"
1610524800000.0,ETH-USDT,2h,entry long,"(10.25965455, 1076.35)","(10.25965455, 1183.985)",6,"{'total': 47, 'total_winning_trades': 29, 'total_losing_trades': 18, 'starting_balance': 100000.0, 'finishing_balance': 110429.79179295624, 'win_rate': 0.6170212765957447, 'ratio_avg_win_loss': 1.0223550636133891, 'longs_count': 47, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 10429.79179295625, 'net_profit_percentage': 10.42979179295625, 'average_win': 915.4085437591705, 'average_loss': 895.3919986699833, 'expectancy': 221.9104636799201, 'expectancy_percentage': 0.2219104636799201, 'expected_net_profit_every_100_trades': 22.19104636799201, 'average_holding_period': 448907.2340425532, 'average_winning_holding_period': 588928.9655172414, 'average_losing_holding_period': 223316.66666666666, 'gross_profit': 26546.847769015945, 'gross_loss': -16117.055976059699, 'max_drawdown': -3.092181315714504, 'annual_return': 12.523004307707076, 'sharpe_ratio': 1.7034959373161385, 'calmar_ratio': 4.049893272449779, 'sortino_ratio': 2.5084186479219164, 'omega_ratio': 1.2916994095852767, 'serenity_index': 2.592177492314323, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 3, 'largest_losing_trade': -1126.7196386527514, 'largest_winning_trade': 1115.563998169301, 'current_streak': -2}"
