1595970000000.0,ETH-USDT,3h,entry long,"(32.83238313, 319.58)","(32.83238313, 351.538)",1,"{'total': 18, 'total_winning_trades': 12, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 104925.73003089626, 'win_rate': 0.6666666666666666, 'ratio_avg_win_loss': 0.9575383099070534, 'longs_count': 18, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 4925.730030896278, 'net_profit_percentage': 4.925730030896277, 'average_win': 859.0492327300032, 'average_loss': 897.1434603106268, 'expectancy': 273.6516683831265, 'expectancy_percentage': 0.2736516683831265, 'expected_net_profit_every_100_trades': 27.36516683831265, 'average_holding_period': 503410.0, 'average_winning_holding_period': 654690.0, 'average_losing_holding_period': 200850.0, 'gross_profit': 10308.590792760038, 'gross_loss': -5382.860761863761, 'max_drawdown': -1.6376185304165514, 'annual_return': 12.26422250888264, 'sharpe_ratio': 1.8263465210786907, 'calmar_ratio': 7.489059436670554, 'sortino_ratio': 2.9030019602905845, 'omega_ratio': 1.3446120040206415, 'serenity_index': 2.342405352209977, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 3, 'losing_streak': 2, 'largest_losing_trade': -1038.1855537065485, 'largest_winning_trade': 1037.977927019772, 'current_streak': 3}"
1596790800000.0,ETH-USDT,3h,entry long,"(26.79248301, 395.54)","(26.79248301, 435.09400000000005)",2,"{'total': 19, 'total_winning_trades': 13, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 105974.9873309648, 'win_rate': 0.6842105263157895, 'ratio_avg_win_loss': 0.973847172917888, 'longs_count': 19, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 5974.987330964818, 'net_profit_percentage': 5.974987330964819, 'average_win': 873.6806225252753, 'average_loss': 897.1434603106268, 'expectancy': 314.4730174192011, 'expectancy_percentage': 0.3144730174192011, 'expected_net_profit_every_100_trades': 31.447301741920107, 'average_holding_period': 491820.0, 'average_winning_holding_period': 626113.8461538461, 'average_losing_holding_period': 200850.0, 'gross_profit': 11357.848092828579, 'gross_loss': -5382.860761863761, 'max_drawdown': -1.6376185304165514, 'annual_return': 14.250155645727624, 'sharpe_ratio': 2.141102122140177, 'calmar_ratio': 8.701755250719406, 'sortino_ratio': 3.4441944115067957, 'omega_ratio': 1.4220767612179583, 'serenity_index': 3.004284585555124, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 4, 'losing_streak': 2, 'largest_losing_trade': -1038.1855537065485, 'largest_winning_trade': 1049.2573000685409, 'current_streak': 4}"
1597622400000.0,ETH-USDT,3h,entry long,"(24.68399455, 433.62)","(24.68399455, 476.982)",3,"{'total': 20, 'total_winning_trades': 14, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 107034.73720394234, 'win_rate': 0.7, 'ratio_avg_win_loss': 0.9886615937263377, 'longs_count': 20, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 7034.737203942357, 'net_profit_percentage': 7.034737203942357, 'average_win': 886.9712832718657, 'average_loss': 897.1434603106268, 'expectancy': 351.7368601971179, 'expectancy_percentage': 0.3517368601971179, 'expected_net_profit_every_100_trades': 35.173686019711795, 'average_holding_period': 498708.0, 'average_winning_holding_period': 626361.4285714285, 'average_losing_holding_period': 200850.0, 'gross_profit': 12417.597965806119, 'gross_loss': -5382.860761863761, 'max_drawdown': -1.6376185304165514, 'annual_return': 15.916705098008975, 'sharpe_ratio': 2.3265568628278794, 'calmar_ratio': 9.719421710476333, 'sortino_ratio': 3.8080186592296164, 'omega_ratio': 1.4596232106801252, 'serenity_index': 3.76636133174884, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1038.1855537065485, 'largest_winning_trade': 1059.7498729775393, 'current_streak': 5}"
1598216400000.0,ETH-USDT,3h,entry long,"(26.97324419, 392.85)","(26.97324419, 432.13500000000005)",4,"{'total': 21, 'total_winning_trades': 14, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 105964.38983226524, 'win_rate': 0.6666666666666666, 'ratio_avg_win_loss': 0.9621259464160979, 'longs_count': 21, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 5964.389832265259, 'net_profit_percentage': 5.964389832265259, 'average_win': 886.9712832718657, 'average_loss': 921.8868762201226, 'expectancy': 284.0185634412028, 'expectancy_percentage': 0.2840185634412028, 'expected_net_profit_every_100_trades': 28.40185634412028, 'average_holding_period': 495054.28571428574, 'average_winning_holding_period': 626361.4285714285, 'average_losing_holding_period': 232440.0, 'gross_profit': 12417.597965806119, 'gross_loss': -6453.208133540858, 'max_drawdown': -1.6376185304165514, 'annual_return': 12.843474507459796, 'sharpe_ratio': 1.9174546507178654, 'calmar_ratio': 7.842775511457407, 'sortino_ratio': 3.0810405906426044, 'omega_ratio': 1.3639131305819279, 'serenity_index': 3.162821826537839, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1070.3473716770977, 'largest_winning_trade': 1059.7498729775393, 'current_streak': -1}"
1599501600000.0,ETH-USDT,3h,entry long,"(30.88716702, 346.5)","(30.88716702, 381.15000000000003)",5,"{'total': 22, 'total_winning_trades': 15, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 107024.0337302694, 'win_rate': 0.6818181818181818, 'ratio_avg_win_loss': 0.9746128446958716, 'longs_count': 22, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 7024.033730269409, 'net_profit_percentage': 7.02403373026941, 'average_win': 898.4827909206846, 'average_loss': 921.8868762201226, 'expectancy': 319.2742604667913, 'expectancy_percentage': 0.3192742604667913, 'expected_net_profit_every_100_trades': 31.92742604667913, 'average_holding_period': 502426.36363636365, 'average_winning_holding_period': 628420.0, 'average_losing_holding_period': 232440.0, 'gross_profit': 13477.241863810268, 'gross_loss': -6453.208133540858, 'max_drawdown': -1.6376185304165514, 'annual_return': 13.929229086159655, 'sharpe_ratio': 2.085711289883845, 'calmar_ratio': 8.505783750881568, 'sortino_ratio': 3.3664660978435172, 'omega_ratio': 1.4066032275388902, 'serenity_index': 3.531896708979121, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1070.3473716770977, 'largest_winning_trade': 1059.7498729775393, 'current_streak': 1}"
1600095600000.0,ETH-USDT,3h,entry long,"(28.93548038, 373.57)","(28.93548038, 410.927)",6,"{'total': 23, 'total_winning_trades': 16, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 108094.2740675124, 'win_rate': 0.6956521739130435, 'ratio_avg_win_loss': 0.9862572740961024, 'longs_count': 23, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 8094.27406751241, 'net_profit_percentage': 8.09427406751241, 'average_win': 909.2176375658291, 'average_loss': 921.8868762201226, 'expectancy': 351.92495945706116, 'expectancy_percentage': 0.3519249594570612, 'expected_net_profit_every_100_trades': 35.19249594570612, 'average_holding_period': 499460.8695652174, 'average_winning_holding_period': 616282.5, 'average_losing_holding_period': 232440.0, 'gross_profit': 14547.482201053266, 'gross_loss': -6453.208133540858, 'max_drawdown': -1.6376185304165514, 'annual_return': 15.512597049688104, 'sharpe_ratio': 2.304817995917702, 'calmar_ratio': 9.472656031647526, 'sortino_ratio': 3.7244061048141117, 'omega_ratio': 1.4517992840855447, 'serenity_index': 4.190414162556338, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1070.3473716770977, 'largest_winning_trade': 1070.240337243001, 'current_streak': 2}"
1600106400000.0,ETH-USDT,3h,exit,[[ 28.93548038 373.57      ]],"(28.93548038, 377.72)",6,"{'total': 23, 'total_winning_trades': 16, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 108094.2740675124, 'win_rate': 0.6956521739130435, 'ratio_avg_win_loss': 0.9862572740961024, 'longs_count': 23, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 8094.27406751241, 'net_profit_percentage': 8.09427406751241, 'average_win': 909.2176375658291, 'average_loss': 921.8868762201226, 'expectancy': 351.92495945706116, 'expectancy_percentage': 0.3519249594570612, 'expected_net_profit_every_100_trades': 35.19249594570612, 'average_holding_period': 499460.8695652174, 'average_winning_holding_period': 616282.5, 'average_losing_holding_period': 232440.0, 'gross_profit': 14547.482201053266, 'gross_loss': -6453.208133540858, 'max_drawdown': -1.6376185304165514, 'annual_return': 15.512597049688104, 'sharpe_ratio': 2.304817995917702, 'calmar_ratio': 9.472656031647526, 'sortino_ratio': 3.7244061048141117, 'omega_ratio': 1.4517992840855447, 'serenity_index': 4.190414162556338, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1070.3473716770977, 'largest_winning_trade': 1070.240337243001, 'current_streak': 2}"
1600171200000.0,ETH-USDT,3h,entry long,"(28.73913961, 376.54)","(28.73913961, 414.1940000000001)",1,"{'total': 24, 'total_winning_trades': 17, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 108214.35631108939, 'win_rate': 0.7083333333333334, 'ratio_avg_win_loss': 0.9359043183750119, 'longs_count': 24, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 8214.356311089412, 'net_profit_percentage': 8.214356311089412, 'average_win': 862.7979085076628, 'average_loss': 921.8868762201226, 'expectancy': 342.26484629539203, 'expectancy_percentage': 0.34226484629539206, 'expected_net_profit_every_100_trades': 34.22648462953921, 'average_holding_period': 479100.0, 'average_winning_holding_period': 580665.8823529412, 'average_losing_holding_period': 232440.0, 'gross_profit': 14667.564444630267, 'gross_loss': -6453.208133540858, 'max_drawdown': -1.6376185304165514, 'annual_return': 15.66499040307665, 'sharpe_ratio': 2.331136294344215, 'calmar_ratio': 9.565713938942814, 'sortino_ratio': 3.767328460599686, 'omega_ratio': 1.4581587003529706, 'serenity_index': 4.26189871008722, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1070.3473716770977, 'largest_winning_trade': 1070.240337243001, 'current_streak': 3}"
1600948800000.0,ETH-USDT,3h,entry long,"(31.67905043, 338.18)","(31.67905043, 371.99800000000005)",2,"{'total': 25, 'total_winning_trades': 17, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 107132.21274821444, 'win_rate': 0.68, 'ratio_avg_win_loss': 0.9160001478556645, 'longs_count': 25, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 7132.212748214473, 'net_profit_percentage': 7.132212748214474, 'average_win': 862.7979085076628, 'average_loss': 941.9189620519746, 'expectancy': 285.28850992857883, 'expectancy_percentage': 0.28528850992857885, 'expected_net_profit_every_100_trades': 28.528850992857883, 'average_holding_period': 480748.8, 'average_winning_holding_period': 580665.8823529412, 'average_losing_holding_period': 268425.0, 'gross_profit': 14667.564444630267, 'gross_loss': -7535.351696415797, 'max_drawdown': -1.6376185304165514, 'annual_return': 12.916555166492817, 'sharpe_ratio': 1.9306074405282518, 'calmar_ratio': 7.887401691288452, 'sortino_ratio': 3.051823075514202, 'omega_ratio': 1.3659696279171236, 'serenity_index': 3.6003603606077945, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1082.1435628749382, 'largest_winning_trade': 1070.240337243001, 'current_streak': -1}"
1602514800000.0,ETH-USDT,3h,entry long,"(28.2619064, 382.86)","(28.2619064, 421.1460000000001)",3,"{'total': 26, 'total_winning_trades': 18, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 108203.53487565619, 'win_rate': 0.6923076923076923, 'ratio_avg_win_loss': 0.9282991664511004, 'longs_count': 26, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 8203.534875656214, 'net_profit_percentage': 8.203534875656214, 'average_win': 874.3825873373338, 'average_loss': 941.9189620519746, 'expectancy': 315.52057214062347, 'expectancy_percentage': 0.31552057214062346, 'expected_net_profit_every_100_trades': 31.552057214062344, 'average_holding_period': 514056.92307692306, 'average_winning_holding_period': 623226.6666666666, 'average_losing_holding_period': 268425.0, 'gross_profit': 15738.886572072008, 'gross_loss': -7535.351696415797, 'max_drawdown': -1.6376185304165514, 'annual_return': 13.644190450577987, 'sharpe_ratio': 2.0831981364962977, 'calmar_ratio': 8.331726954205504, 'sortino_ratio': 3.293902252209398, 'omega_ratio': 1.3974825088434415, 'serenity_index': 3.6843531985911393, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1082.1435628749382, 'largest_winning_trade': 1071.3221274417413, 'current_streak': 1}"
1604804400000.0,ETH-USDT,3h,entry long,"(24.79761526, 440.71)","(24.79761526, 484.781)",4,"{'total': 27, 'total_winning_trades': 19, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 109285.5702240866, 'win_rate': 0.7037037037037037, 'ratio_avg_win_loss': 0.9399021738534568, 'longs_count': 27, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 9285.570224086614, 'net_profit_percentage': 9.285570224086614, 'average_win': 885.3116800264426, 'average_loss': 941.9189620519746, 'expectancy': 343.91000829950417, 'expectancy_percentage': 0.3439100082995042, 'expected_net_profit_every_100_trades': 34.39100082995042, 'average_holding_period': 573075.5555555555, 'average_winning_holding_period': 701349.4736842106, 'average_losing_holding_period': 268425.0, 'gross_profit': 16820.92192050241, 'gross_loss': -7535.351696415797, 'max_drawdown': -1.6376185304165514, 'annual_return': 13.724721512452454, 'sharpe_ratio': 2.1329971879236354, 'calmar_ratio': 8.380902669049169, 'sortino_ratio': 3.3881728962423683, 'omega_ratio': 1.4007303368819826, 'serenity_index': 4.2785245729768455, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1082.1435628749382, 'largest_winning_trade': 1082.0353484304, 'current_streak': 2}"
1605798000000.0,ETH-USDT,3h,entry long,"(23.09993636, 477.83)","(23.09993636, 525.613)",5,"{'total': 28, 'total_winning_trades': 20, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 110378.42592621005, 'win_rate': 0.7142857142857143, 'ratio_avg_win_loss': 0.9509192586802067, 'longs_count': 28, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 10378.425926210075, 'net_profit_percentage': 10.378425926210074, 'average_win': 895.6888811312934, 'average_loss': 941.9189620519746, 'expectancy': 370.65806879321684, 'expectancy_percentage': 0.37065806879321683, 'expected_net_profit_every_100_trades': 37.065806879321684, 'average_holding_period': 582544.2857142857, 'average_winning_holding_period': 708192.0, 'average_losing_holding_period': 268425.0, 'gross_profit': 17913.77762262587, 'gross_loss': -7535.351696415797, 'max_drawdown': -1.6376185304165514, 'annual_return': 14.687501101065248, 'sharpe_ratio': 2.2780208965243065, 'calmar_ratio': 8.968817113549195, 'sortino_ratio': 3.6325380322344065, 'omega_ratio': 1.4271506674213263, 'serenity_index': 4.920291455199351, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1082.1435628749382, 'largest_winning_trade': 1092.8557021234608, 'current_streak': 3}"
1606305600000.0,ETH-USDT,3h,entry long,"(18.54852672, 601.03)","(18.54852672, 661.133)",6,"{'total': 29, 'total_winning_trades': 21, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 111482.21018529993, 'win_rate': 0.7241379310344828, 'ratio_avg_win_loss': 0.9614395944113467, 'longs_count': 29, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 11482.210185299959, 'net_profit_percentage': 11.482210185299959, 'average_win': 905.5981848436072, 'average_loss': 941.9189620519746, 'expectancy': 395.93828225172257, 'expectancy_percentage': 0.39593828225172256, 'expected_net_profit_every_100_trades': 39.59382822517226, 'average_holding_period': 568328.275862069, 'average_winning_holding_period': 682577.1428571428, 'average_losing_holding_period': 268425.0, 'gross_profit': 19017.561881715752, 'gross_loss': -7535.351696415797, 'max_drawdown': -1.6376185304165514, 'annual_return': 15.891655766733948, 'sharpe_ratio': 2.4445326792453463, 'calmar_ratio': 9.704125516149162, 'sortino_ratio': 3.9468181562169864, 'omega_ratio': 1.467013197029903, 'serenity_index': 5.565246598470955, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1082.1435628749382, 'largest_winning_trade': 1103.784259089883, 'current_streak': 4}"
1606316400000.0,ETH-USDT,3h,exit,[[ 18.54852672 601.03      ]],"(18.54852672, 655.743)",6,"{'total': 29, 'total_winning_trades': 21, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 111482.21018529993, 'win_rate': 0.7241379310344828, 'ratio_avg_win_loss': 0.9614395944113467, 'longs_count': 29, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 11482.210185299959, 'net_profit_percentage': 11.482210185299959, 'average_win': 905.5981848436072, 'average_loss': 941.9189620519746, 'expectancy': 395.93828225172257, 'expectancy_percentage': 0.39593828225172256, 'expected_net_profit_every_100_trades': 39.59382822517226, 'average_holding_period': 568328.275862069, 'average_winning_holding_period': 682577.1428571428, 'average_losing_holding_period': 268425.0, 'gross_profit': 19017.561881715752, 'gross_loss': -7535.351696415797, 'max_drawdown': -1.6376185304165514, 'annual_return': 15.891655766733948, 'sharpe_ratio': 2.4445326792453463, 'calmar_ratio': 9.704125516149162, 'sortino_ratio': 3.9468181562169864, 'omega_ratio': 1.467013197029903, 'serenity_index': 5.565246598470955, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1082.1435628749382, 'largest_winning_trade': 1103.784259089883, 'current_streak': 4}"
1606564800000.0,ETH-USDT,3h,entry long,"(21.48337944, 518.5)","(21.48337944, 570.35)",1,"{'total': 30, 'total_winning_trades': 21, 'total_losing_trades': 9, 'starting_balance': 100000.0, 'finishing_balance': 111391.32240437194, 'win_rate': 0.7, 'ratio_avg_win_loss': 1.068729048937659, 'longs_count': 30, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 11391.322404371958, 'net_profit_percentage': 11.391322404371957, 'average_win': 905.5981848436072, 'average_loss': 847.3599419270885, 'expectancy': 379.7107468123984, 'expectancy_percentage': 0.37971074681239836, 'expected_net_profit_every_100_trades': 37.971074681239834, 'average_holding_period': 549744.0, 'average_winning_holding_period': 682577.1428571428, 'average_losing_holding_period': 239800.0, 'gross_profit': 19017.561881715752, 'gross_loss': -7626.239477343796, 'max_drawdown': -1.6376185304165514, 'annual_return': 15.576726816593744, 'sharpe_ratio': 2.4123082849519104, 'calmar_ratio': 9.511816413454715, 'sortino_ratio': 3.8947725150350774, 'omega_ratio': 1.4619566897866458, 'serenity_index': 5.548256721031161, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1082.1435628749382, 'largest_winning_trade': 1103.784259089883, 'current_streak': -1}"
1606910400000.0,ETH-USDT,3h,entry long,"(18.79409903, 598.62)","(18.79409903, 658.4820000000001)",2,"{'total': 31, 'total_winning_trades': 22, 'total_losing_trades': 9, 'starting_balance': 100000.0, 'finishing_balance': 112505.23562833594, 'win_rate': 0.7096774193548387, 'ratio_avg_win_loss': 1.0799035982006664, 'longs_count': 31, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 12505.235628335959, 'net_profit_percentage': 12.505235628335958, 'average_win': 915.0670502581706, 'average_loss': 847.3599419270885, 'expectancy': 403.3946976882568, 'expectancy_percentage': 0.4033946976882568, 'expected_net_profit_every_100_trades': 40.33946976882568, 'average_holding_period': 536053.5483870967, 'average_winning_holding_period': 657248.1818181818, 'average_losing_holding_period': 239800.0, 'gross_profit': 20131.475105679754, 'gross_loss': -7626.239477343796, 'max_drawdown': -1.6376185304165514, 'annual_return': 16.862207578418964, 'sharpe_ratio': 2.591904076167212, 'calmar_ratio': 10.296786012875552, 'sortino_ratio': 4.219600177530569, 'omega_ratio': 1.5041375274508313, 'serenity_index': 6.176961151783291, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1082.1435628749382, 'largest_winning_trade': 1113.9132239640005, 'current_streak': 1}"
1607634000000.0,ETH-USDT,3h,entry long,"(19.72377957, 564.7)","(19.72377957, 621.1700000000001)",3,"{'total': 32, 'total_winning_trades': 22, 'total_losing_trades': 10, 'starting_balance': 100000.0, 'finishing_balance': 111380.18327220208, 'win_rate': 0.6875, 'ratio_avg_win_loss': 1.0456365387766233, 'longs_count': 32, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 11380.183272202099, 'net_profit_percentage': 11.3801832722021, 'average_win': 915.0670502581706, 'average_loss': 875.1291833477655, 'expectancy': 355.6307272563156, 'expectancy_percentage': 0.3556307272563156, 'expected_net_profit_every_100_trades': 35.563072725631564, 'average_holding_period': 537736.875, 'average_winning_holding_period': 657248.1818181818, 'average_losing_holding_period': 274812.0, 'gross_profit': 20131.475105679754, 'gross_loss': -8751.291833477655, 'max_drawdown': -1.6376185304165514, 'annual_return': 14.857160831498973, 'sharpe_ratio': 2.280958569862061, 'calmar_ratio': 9.072418610040913, 'sortino_ratio': 3.6333661563033313, 'omega_ratio': 1.4283709418295616, 'serenity_index': 5.650254929461972, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1125.0523561338596, 'largest_winning_trade': 1113.9132239640005, 'current_streak': -1}"
1608454800000.0,ETH-USDT,3h,entry long,"(17.12784681, 656.79)","(17.12784681, 722.469)",4,"{'total': 33, 'total_winning_trades': 23, 'total_losing_trades': 10, 'starting_balance': 100000.0, 'finishing_balance': 112493.98510451998, 'win_rate': 0.696969696969697, 'ratio_avg_win_loss': 1.0555101012890684, 'longs_count': 33, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 12493.98510452, 'net_profit_percentage': 12.493985104519998, 'average_win': 923.7076929564198, 'average_loss': 875.1291833477655, 'expectancy': 378.6056092278789, 'expectancy_percentage': 0.3786056092278789, 'expected_net_profit_every_100_trades': 37.86056092278789, 'average_holding_period': 536409.0909090909, 'average_winning_holding_period': 650146.9565217391, 'average_losing_holding_period': 274812.0, 'gross_profit': 21245.276937997656, 'gross_loss': -8751.291833477655, 'max_drawdown': -1.6376185304165514, 'annual_return': 15.738234825837804, 'sharpe_ratio': 2.419424301348716, 'calmar_ratio': 9.61044011991887, 'sortino_ratio': 3.8832547979247454, 'omega_ratio': 1.4600301288632025, 'serenity_index': 5.891352036718608, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1125.0523561338596, 'largest_winning_trade': 1113.9132239640005, 'current_streak': 1}"
1608660000000.0,ETH-USDT,3h,entry long,"(17.73957394, 627.8)","(17.73957394, 690.58)",5,"{'total': 34, 'total_winning_trades': 23, 'total_losing_trades': 11, 'starting_balance': 100000.0, 'finishing_balance': 111369.04525388598, 'win_rate': 0.6764705882352942, 'ratio_avg_win_loss': 1.028811893798193, 'longs_count': 34, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 11369.04525388601, 'net_profit_percentage': 11.369045253886009, 'average_win': 923.7076929564198, 'average_loss': 897.8392440101495, 'expectancy': 334.3836839378239, 'expectancy_percentage': 0.3343836839378239, 'expected_net_profit_every_100_trades': 33.43836839378239, 'average_holding_period': 525577.0588235294, 'average_winning_holding_period': 650146.9565217391, 'average_losing_holding_period': 265112.7272727273, 'gross_profit': 21245.276937997656, 'gross_loss': -9876.231684111644, 'max_drawdown': -1.6376185304165514, 'annual_return': 14.578989077131643, 'sharpe_ratio': 2.2499878516092626, 'calmar_ratio': 8.902555025084672, 'sortino_ratio': 3.589015397589007, 'omega_ratio': 1.419780438576948, 'serenity_index': 5.486125451687859, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1125.0523561338596, 'largest_winning_trade': 1113.9132239640005, 'current_streak': -1}"
1608854400000.0,ETH-USDT,3h,entry long,"(18.00645993, 612.31)","(18.00645993, 673.5409999999999)",6,"{'total': 35, 'total_winning_trades': 23, 'total_losing_trades': 12, 'starting_balance': 100000.0, 'finishing_balance': 110255.35480193279, 'win_rate': 0.6571428571428571, 'ratio_avg_win_loss': 1.008605172833923, 'longs_count': 35, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 10255.35480193281, 'net_profit_percentage': 10.25535480193281, 'average_win': 923.7076929564198, 'average_loss': 915.8268446720704, 'expectancy': 293.01013719808026, 'expectancy_percentage': 0.2930101371980803, 'expected_net_profit_every_100_trades': 29.30101371980803, 'average_holding_period': 513478.28571428574, 'average_winning_holding_period': 650146.9565217391, 'average_losing_holding_period': 251530.0, 'gross_profit': 21245.276937997656, 'gross_loss': -10989.922136064844, 'max_drawdown': -2.2616904259125548, 'annual_return': 12.702229546374033, 'sharpe_ratio': 1.9427354284842446, 'calmar_ratio': 5.616254727367869, 'sortino_ratio': 3.006177194780189, 'omega_ratio': 1.355361969729854, 'serenity_index': 4.670087482202577, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -1125.0523561338596, 'largest_winning_trade': 1113.9132239640005, 'current_streak': -2}"
