1591185600000.0,ETH-USDT,4h,entry long,"(44.33018371, 239.73)","(44.33018371, 263.70300000000003)",4,"{'total': 9, 'total_winning_trades': 8, 'total_losing_trades': 1, 'starting_balance': 100000.0, 'finishing_balance': 106272.74943019784, 'win_rate': 0.8888888888888888, 'ratio_avg_win_loss': 0.8701161530090835, 'longs_count': 9, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 6272.749430197842, 'net_profit_percentage': 6.272749430197842, 'average_win': 915.6325126210104, 'average_loss': 1052.3106707702411, 'expectancy': 696.9721589108713, 'expectancy_percentage': 0.6969721589108713, 'expected_net_profit_every_100_trades': 69.69721589108713, 'average_holding_period': 444953.3333333333, 'average_winning_holding_period': 419422.5, 'average_losing_holding_period': 649200.0, 'gross_profit': 7325.060100968083, 'gross_loss': -1052.3106707702411, 'max_drawdown': -1.0806724349478047, 'annual_return': 26.647242937907166, 'sharpe_ratio': 3.8938133349409685, 'calmar_ratio': 24.658020391899974, 'sortino_ratio': 7.377134372996874, 'omega_ratio': 2.0815611646126952, 'serenity_index': 9.478894364104157, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 1, 'largest_losing_trade': -1052.3106707702411, 'largest_winning_trade': 1052.2054398998507, 'current_streak': 2}"
1593460800000.0,ETH-USDT,4h,entry long,"(46.54075109, 226.06)","(46.54075109, 248.66600000000003)",5,"{'total': 10, 'total_winning_trades': 8, 'total_losing_trades': 2, 'starting_balance': 100000.0, 'finishing_balance': 105210.02193611802, 'win_rate': 0.8, 'ratio_avg_win_loss': 0.8658307238497676, 'longs_count': 10, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 5210.021936118013, 'net_profit_percentage': 5.210021936118013, 'average_win': 915.6325126210104, 'average_loss': 1057.5190824250353, 'expectancy': 521.0021936118014, 'expectancy_percentage': 0.5210021936118014, 'expected_net_profit_every_100_trades': 52.100219361180145, 'average_holding_period': 610650.0, 'average_winning_holding_period': 419422.5, 'average_losing_holding_period': 1375560.0, 'gross_profit': 7325.060100968083, 'gross_loss': -2115.0381648500706, 'max_drawdown': -1.3448588338124456, 'annual_return': 16.70524636555022, 'sharpe_ratio': 2.6177204449544775, 'calmar_ratio': 12.421561241631355, 'sortino_ratio': 4.53181201225623, 'omega_ratio': 1.5979366058963849, 'serenity_index': 4.967336648393339, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 1, 'largest_losing_trade': -1062.7274940798293, 'largest_winning_trade': 1052.2054398998507, 'current_streak': -1}"
1594339200000.0,ETH-USDT,4h,entry long,"(43.91359705, 241.98)","(43.91359705, 266.178)",6,"{'total': 11, 'total_winning_trades': 9, 'total_losing_trades': 2, 'starting_balance': 100000.0, 'finishing_balance': 106262.12215525856, 'win_rate': 0.8181818181818182, 'ratio_avg_win_loss': 0.880169073629139, 'longs_count': 11, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 6262.122155258555, 'net_profit_percentage': 6.262122155258555, 'average_win': 930.7955911231804, 'average_loss': 1057.5190824250353, 'expectancy': 569.2838322962323, 'expectancy_percentage': 0.5692838322962324, 'expected_net_profit_every_100_trades': 56.928383229623236, 'average_holding_period': 625718.1818181818, 'average_winning_holding_period': 459086.6666666667, 'average_losing_holding_period': 1375560.0, 'gross_profit': 8377.160320108624, 'gross_loss': -2115.0381648500706, 'max_drawdown': -1.405956417464449, 'annual_return': 18.59398684183613, 'sharpe_ratio': 2.927884243235832, 'calmar_ratio': 13.225151655389984, 'sortino_ratio': 5.153173500784451, 'omega_ratio': 1.6723184234182402, 'serenity_index': 3.941420204924616, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 1, 'largest_losing_trade': -1062.7274940798293, 'largest_winning_trade': 1052.2054398998507, 'current_streak': 1}"
1594353600000.0,ETH-USDT,4h,exit,[[ 43.91359705 241.98      ]],"(43.91359705, 264.57200000000006)",6,"{'total': 11, 'total_winning_trades': 9, 'total_losing_trades': 2, 'starting_balance': 100000.0, 'finishing_balance': 106262.12215525856, 'win_rate': 0.8181818181818182, 'ratio_avg_win_loss': 0.880169073629139, 'longs_count': 11, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 6262.122155258555, 'net_profit_percentage': 6.262122155258555, 'average_win': 930.7955911231804, 'average_loss': 1057.5190824250353, 'expectancy': 569.2838322962323, 'expectancy_percentage': 0.5692838322962324, 'expected_net_profit_every_100_trades': 56.928383229623236, 'average_holding_period': 625718.1818181818, 'average_winning_holding_period': 459086.6666666667, 'average_losing_holding_period': 1375560.0, 'gross_profit': 8377.160320108624, 'gross_loss': -2115.0381648500706, 'max_drawdown': -1.405956417464449, 'annual_return': 18.59398684183613, 'sharpe_ratio': 2.927884243235832, 'calmar_ratio': 13.225151655389984, 'sortino_ratio': 5.153173500784451, 'omega_ratio': 1.6723184234182402, 'serenity_index': 3.941420204924616, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 1, 'largest_losing_trade': -1062.7274940798293, 'largest_winning_trade': 1052.2054398998507, 'current_streak': 1}"
1594598400000.0,ETH-USDT,4h,entry long,"(43.74068466, 242.79)","(43.74068466, 267.069)",1,"{'total': 12, 'total_winning_trades': 9, 'total_losing_trades': 3, 'starting_balance': 100000.0, 'finishing_balance': 106198.00830356557, 'win_rate': 0.75, 'ratio_avg_win_loss': 1.2814098108672967, 'longs_count': 12, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 6198.008303565557, 'net_profit_percentage': 6.198008303565557, 'average_win': 930.7955911231804, 'average_loss': 726.3840055143561, 'expectancy': 516.5006919637964, 'expectancy_percentage': 0.5165006919637963, 'expected_net_profit_every_100_trades': 51.65006919637963, 'average_holding_period': 574775.0, 'average_winning_holding_period': 459086.6666666667, 'average_losing_holding_period': 921840.0, 'gross_profit': 8377.160320108624, 'gross_loss': -2179.1520165430684, 'max_drawdown': -1.405956417464449, 'annual_return': 17.943157358982575, 'sharpe_ratio': 2.864793180883138, 'calmar_ratio': 12.762242937332221, 'sortino_ratio': 5.042342984152937, 'omega_ratio': 1.660979021691694, 'serenity_index': 3.896068914788719, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 1, 'largest_losing_trade': -1062.7274940798293, 'largest_winning_trade': 1052.2054398998507, 'current_streak': -1}"
1596139200000.0,ETH-USDT,4h,entry long,"(32.18604302, 333.25)","(32.18604302, 366.57500000000005)",2,"{'total': 13, 'total_winning_trades': 10, 'total_losing_trades': 3, 'starting_balance': 100000.0, 'finishing_balance': 107259.98838642571, 'win_rate': 0.7692307692307693, 'ratio_avg_win_loss': 1.2994697475868655, 'longs_count': 13, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 7259.988386425698, 'net_profit_percentage': 7.2599883864256975, 'average_win': 943.9140402968766, 'average_loss': 726.3840055143561, 'expectancy': 558.4606451096691, 'expectancy_percentage': 0.5584606451096691, 'expected_net_profit_every_100_trades': 55.84606451096691, 'average_holding_period': 596612.3076923077, 'average_winning_holding_period': 499044.0, 'average_losing_holding_period': 921840.0, 'gross_profit': 9439.140402968766, 'gross_loss': -2179.1520165430684, 'max_drawdown': -1.405956417464449, 'annual_return': 18.460805960258742, 'sharpe_ratio': 3.009045154357142, 'calmar_ratio': 13.130425474746653, 'sortino_ratio': 5.447684957159076, 'omega_ratio': 1.7202803949282117, 'serenity_index': 4.553142804306887, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 1, 'largest_losing_trade': -1062.7274940798293, 'largest_winning_trade': 1061.980082860141, 'current_streak': 1}"
1596888000000.0,ETH-USDT,4h,entry long,"(27.6633866, 391.61)","(27.6633866, 430.7710000000001)",3,"{'total': 14, 'total_winning_trades': 11, 'total_losing_trades': 3, 'starting_balance': 100000.0, 'finishing_balance': 108332.58827006721, 'win_rate': 0.7857142857142857, 'ratio_avg_win_loss': 1.315575158695203, 'longs_count': 14, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 8332.5882700672, 'net_profit_percentage': 8.3325882700672, 'average_win': 955.6127533282062, 'average_loss': 726.3840055143561, 'expectancy': 595.1848764333713, 'expectancy_percentage': 0.5951848764333713, 'expected_net_profit_every_100_trades': 59.518487643337124, 'average_holding_period': 565637.1428571428, 'average_winning_holding_period': 468490.9090909091, 'average_losing_holding_period': 921840.0, 'gross_profit': 10511.740286610268, 'gross_loss': -2179.1520165430684, 'max_drawdown': -1.405956417464449, 'annual_return': 20.03122574831375, 'sharpe_ratio': 3.2887982974204384, 'calmar_ratio': 14.247401626032453, 'sortino_ratio': 6.039286156147694, 'omega_ratio': 1.8218004258443523, 'serenity_index': 5.440487261410481, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 1, 'largest_losing_trade': -1062.7274940798293, 'largest_winning_trade': 1072.5998836415015, 'current_streak': 2}"
1597593600000.0,ETH-USDT,4h,entry long,"(25.42545758, 430.34)","(25.42545758, 473.374)",4,"{'total': 15, 'total_winning_trades': 12, 'total_losing_trades': 3, 'starting_balance': 100000.0, 'finishing_balance': 109415.91415270981, 'win_rate': 0.8, 'ratio_avg_win_loss': 1.3302268590291928, 'longs_count': 15, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 9415.9141527098, 'net_profit_percentage': 9.415914152709801, 'average_win': 966.2555141044057, 'average_loss': 726.3840055143561, 'expectancy': 627.7276101806534, 'expectancy_percentage': 0.6277276101806534, 'expected_net_profit_every_100_trades': 62.77276101806534, 'average_holding_period': 559188.0, 'average_winning_holding_period': 468525.0, 'average_losing_holding_period': 921840.0, 'gross_profit': 11595.066169252868, 'gross_loss': -2179.1520165430684, 'max_drawdown': -1.405956417464449, 'annual_return': 21.59256607223712, 'sharpe_ratio': 3.4247920846906443, 'calmar_ratio': 15.357919921285973, 'sortino_ratio': 6.447634601104626, 'omega_ratio': 1.8688317966685914, 'serenity_index': 6.569773716623748, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 1, 'largest_losing_trade': -1062.7274940798293, 'largest_winning_trade': 1083.3258826426015, 'current_streak': 3}"
1598256000000.0,ETH-USDT,4h,entry long,"(27.18646597, 398.44)","(27.18646597, 438.28400000000005)",5,"{'total': 16, 'total_winning_trades': 12, 'total_losing_trades': 4, 'starting_balance': 100000.0, 'finishing_balance': 108321.7550112121, 'win_rate': 0.75, 'ratio_avg_win_loss': 1.1807683015173531, 'longs_count': 16, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 8321.755011212079, 'net_profit_percentage': 8.321755011212078, 'average_win': 966.2555141044057, 'average_loss': 818.3277895101974, 'expectancy': 520.1096882007549, 'expectancy_percentage': 0.5201096882007549, 'expected_net_profit_every_100_trades': 52.01096882007549, 'average_holding_period': 552427.5, 'average_winning_holding_period': 468525.0, 'average_losing_holding_period': 804135.0, 'gross_profit': 11595.066169252868, 'gross_loss': -3273.3111580407895, 'max_drawdown': -1.405956417464449, 'annual_return': 18.030868415091494, 'sharpe_ratio': 2.905651365450826, 'calmar_ratio': 12.824628268071775, 'sortino_ratio': 5.2498539890858416, 'omega_ratio': 1.6893034544753385, 'serenity_index': 5.483590306242059, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 1, 'largest_losing_trade': -1094.1591414977213, 'largest_winning_trade': 1083.3258826426015, 'current_streak': -1}"
1599523200000.0,ETH-USDT,4h,entry long,"(30.94119532, 353.59)","(30.94119532, 388.949)",6,"{'total': 17, 'total_winning_trades': 13, 'total_losing_trades': 4, 'starting_balance': 100000.0, 'finishing_balance': 109404.97256132077, 'win_rate': 0.7647058823529411, 'ratio_avg_win_loss': 1.1917627707361262, 'longs_count': 17, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 9404.972561320761, 'net_profit_percentage': 9.404972561320761, 'average_win': 975.2525937970423, 'average_loss': 818.3277895101974, 'expectancy': 553.2336800776917, 'expectancy_percentage': 0.5532336800776917, 'expected_net_profit_every_100_trades': 55.32336800776917, 'average_holding_period': 556637.6470588235, 'average_winning_holding_period': 480484.6153846154, 'average_losing_holding_period': 804135.0, 'gross_profit': 12678.28371936155, 'gross_loss': -3273.3111580407895, 'max_drawdown': -1.4899274181180644, 'annual_return': 18.848101826068508, 'sharpe_ratio': 3.035420319364189, 'calmar_ratio': 12.650349001480656, 'sortino_ratio': 5.4527752821656135, 'omega_ratio': 1.7310616574076492, 'serenity_index': 5.410119088636691, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 1, 'largest_losing_trade': -1094.1591414977213, 'largest_winning_trade': 1083.3258826426015, 'current_streak': 1}"
1599537600000.0,ETH-USDT,4h,exit,[[ 30.94119532 353.59      ]],"(30.94119532, 383.68000000000006)",6,"{'total': 17, 'total_winning_trades': 13, 'total_losing_trades': 4, 'starting_balance': 100000.0, 'finishing_balance': 109404.97256132077, 'win_rate': 0.7647058823529411, 'ratio_avg_win_loss': 1.1917627707361262, 'longs_count': 17, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 9404.972561320761, 'net_profit_percentage': 9.404972561320761, 'average_win': 975.2525937970423, 'average_loss': 818.3277895101974, 'expectancy': 553.2336800776917, 'expectancy_percentage': 0.5532336800776917, 'expected_net_profit_every_100_trades': 55.32336800776917, 'average_holding_period': 556637.6470588235, 'average_winning_holding_period': 480484.6153846154, 'average_losing_holding_period': 804135.0, 'gross_profit': 12678.28371936155, 'gross_loss': -3273.3111580407895, 'max_drawdown': -1.4899274181180644, 'annual_return': 18.848101826068508, 'sharpe_ratio': 3.035420319364189, 'calmar_ratio': 12.650349001480656, 'sortino_ratio': 5.4527752821656135, 'omega_ratio': 1.7310616574076492, 'serenity_index': 5.410119088636691, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 1, 'largest_losing_trade': -1094.1591414977213, 'largest_winning_trade': 1083.3258826426015, 'current_streak': 1}"
