1616504400000.0,ETH-USDT,1h,entry long,"(6.54629084, 1705.11)","(6.54629084, 1875.621)",2,"{'total': 79, 'total_winning_trades': 44, 'total_losing_trades': 35, 'starting_balance': 100000.0, 'finishing_balance': 111621.45980592923, 'win_rate': 0.5569620253164557, 'ratio_avg_win_loss': 1.1067057088350463, 'longs_count': 79, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 11621.459805929306, 'net_profit_percentage': 11.621459805929305, 'average_win': 939.1374836767144, 'average_loss': 848.5882707384608, 'expectancy': 147.10708615100378, 'expectancy_percentage': 0.1471070861510038, 'expected_net_profit_every_100_trades': 14.71070861510038, 'average_holding_period': 346694.43037974683, 'average_winning_holding_period': 425259.54545454547, 'average_losing_holding_period': 247926.85714285713, 'gross_profit': 41322.049281775435, 'gross_loss': -29700.58947584613, 'max_drawdown': -4.285629111138311, 'annual_return': 10.926001532552366, 'sharpe_ratio': 1.3313212866122808, 'calmar_ratio': 2.549451025557901, 'sortino_ratio': 1.9199879310643084, 'omega_ratio': 1.2078911489057582, 'serenity_index': 1.1586193049007991, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1129.0985203561797, 'largest_winning_trade': 1118.2587738680415, 'current_streak': -2}"
1616670000000.0,ETH-USDT,1h,entry long,"(6.82653668, 1618.76)","(6.82653668, 1780.6360000000002)",3,"{'total': 80, 'total_winning_trades': 44, 'total_losing_trades': 36, 'starting_balance': 100000.0, 'finishing_balance': 110505.24520851, 'win_rate': 0.55, 'ratio_avg_win_loss': 1.09709460241181, 'longs_count': 80, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 10505.245208510067, 'net_profit_percentage': 10.505245208510066, 'average_win': 939.1374836767144, 'average_loss': 856.0223353684825, 'expectancy': 131.31556510637586, 'expectancy_percentage': 0.13131556510637585, 'expected_net_profit_every_100_trades': 13.131556510637585, 'average_holding_period': 343865.25, 'average_winning_holding_period': 425259.54545454547, 'average_losing_holding_period': 244383.33333333334, 'gross_profit': 41322.049281775435, 'gross_loss': -30816.804073265368, 'max_drawdown': -4.285629111138311, 'annual_return': 9.826289998961336, 'sharpe_ratio': 1.2043677374141089, 'calmar_ratio': 2.2928465679456247, 'sortino_ratio': 1.7289214504835124, 'omega_ratio': 1.1861004963929085, 'serenity_index': 1.0469790027180481, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1129.0985203561797, 'largest_winning_trade': 1118.2587738680415, 'current_streak': -3}"
1617174000000.0,ETH-USDT,1h,entry long,"(6.02448964, 1852.61)","(6.02448964, 2037.871)",4,"{'total': 81, 'total_winning_trades': 45, 'total_losing_trades': 36, 'starting_balance': 100000.0, 'finishing_balance': 111610.29766012168, 'win_rate': 0.5555555555555556, 'ratio_avg_win_loss': 1.1014017321853067, 'longs_count': 81, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 11610.297660121749, 'net_profit_percentage': 11.610297660121748, 'average_win': 942.824482964158, 'average_loss': 856.0223353684825, 'expectancy': 143.33700814965118, 'expectancy_percentage': 0.14333700814965117, 'expected_net_profit_every_100_trades': 14.333700814965116, 'average_holding_period': 343936.2962962963, 'average_winning_holding_period': 423578.6666666667, 'average_losing_holding_period': 244383.33333333334, 'gross_profit': 42427.10173338711, 'gross_loss': -30816.804073265368, 'max_drawdown': -4.285629111138311, 'annual_return': 10.683060046409665, 'sharpe_ratio': 1.3026206702028937, 'calmar_ratio': 2.4927635521805858, 'sortino_ratio': 1.8799667326844813, 'omega_ratio': 1.2028054342961287, 'serenity_index': 1.1504743915733953, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1129.0985203561797, 'largest_winning_trade': 1118.2587738680415, 'current_streak': 1}"
1617530400000.0,ETH-USDT,1h,entry long,"(5.47704749, 2058.16)","(5.47704749, 2263.976)",5,"{'total': 82, 'total_winning_trades': 46, 'total_losing_trades': 36, 'starting_balance': 100000.0, 'finishing_balance': 112726.40063531772, 'win_rate': 0.5609756097560976, 'ratio_avg_win_loss': 1.1058022292150365, 'longs_count': 82, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 12726.40063531779, 'net_profit_percentage': 12.72640063531779, 'average_win': 946.5914067083294, 'average_loss': 856.0223353684825, 'expectancy': 155.200007747778, 'expectancy_percentage': 0.15520000774777798, 'expected_net_profit_every_100_trades': 15.520000774777799, 'average_holding_period': 342183.65853658534, 'average_winning_holding_period': 418723.04347826086, 'average_losing_holding_period': 244383.33333333334, 'gross_profit': 43543.20470858315, 'gross_loss': -30816.804073265368, 'max_drawdown': -4.285629111138311, 'annual_return': 11.581546816028654, 'sharpe_ratio': 1.4070566033579883, 'calmar_ratio': 2.702414631711437, 'sortino_ratio': 2.0350555839391657, 'omega_ratio': 1.2206419576952519, 'serenity_index': 1.2675589867080759, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1129.0985203561797, 'largest_winning_trade': 1118.2587738680415, 'current_streak': 2}"
1618416000000.0,ETH-USDT,1h,entry long,"(4.84749776, 2348.71)","(4.84749776, 2583.581)",6,"{'total': 83, 'total_winning_trades': 47, 'total_losing_trades': 36, 'starting_balance': 100000.0, 'finishing_balance': 113853.66464151957, 'win_rate': 0.5662650602409639, 'ratio_avg_win_loss': 1.1102928805715915, 'longs_count': 83, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 13853.664641519632, 'net_profit_percentage': 13.85366464151963, 'average_win': 950.4355045698934, 'average_loss': 856.0223353684825, 'expectancy': 166.91162218698344, 'expectancy_percentage': 0.16691162218698344, 'expected_net_profit_every_100_trades': 16.691162218698345, 'average_holding_period': 347646.5060240964, 'average_winning_holding_period': 426741.7021276596, 'average_losing_holding_period': 244383.33333333334, 'gross_profit': 44670.46871478499, 'gross_loss': -30816.804073265368, 'max_drawdown': -4.285629111138311, 'annual_return': 12.275560673952214, 'sharpe_ratio': 1.4891919831098155, 'calmar_ratio': 2.8643544169625272, 'sortino_ratio': 2.1569107506326466, 'omega_ratio': 1.2350673122791693, 'serenity_index': 1.4038059519593302, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1129.0985203561797, 'largest_winning_trade': 1127.2640062018415, 'current_streak': 3}"
1618419600000.0,ETH-USDT,1h,exit,[[   4.84749776 2348.71      ]],"(4.84749776, 2374.11)",6,"{'total': 83, 'total_winning_trades': 47, 'total_losing_trades': 36, 'starting_balance': 100000.0, 'finishing_balance': 113853.66464151957, 'win_rate': 0.5662650602409639, 'ratio_avg_win_loss': 1.1102928805715915, 'longs_count': 83, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 13853.664641519632, 'net_profit_percentage': 13.85366464151963, 'average_win': 950.4355045698934, 'average_loss': 856.0223353684825, 'expectancy': 166.91162218698344, 'expectancy_percentage': 0.16691162218698344, 'expected_net_profit_every_100_trades': 16.691162218698345, 'average_holding_period': 347646.5060240964, 'average_winning_holding_period': 426741.7021276596, 'average_losing_holding_period': 244383.33333333334, 'gross_profit': 44670.46871478499, 'gross_loss': -30816.804073265368, 'max_drawdown': -4.285629111138311, 'annual_return': 12.275560673952214, 'sharpe_ratio': 1.4891919831098155, 'calmar_ratio': 2.8643544169625272, 'sortino_ratio': 2.1569107506326466, 'omega_ratio': 1.2350673122791693, 'serenity_index': 1.4038059519593302, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1129.0985203561797, 'largest_winning_trade': 1127.2640062018415, 'current_streak': 3}"
1618434000000.0,ETH-USDT,1h,entry long,"(4.80711898, 2371.0)","(4.80711898, 2608.1000000000004)",1,"{'total': 84, 'total_winning_trades': 48, 'total_losing_trades': 36, 'starting_balance': 100000.0, 'finishing_balance': 113976.79108462358, 'win_rate': 0.5714285714285714, 'ratio_avg_win_loss': 1.0901583528436598, 'longs_count': 84, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 13976.791084623632, 'net_profit_percentage': 13.976791084623633, 'average_win': 933.1998991226877, 'average_loss': 856.0223353684825, 'expectancy': 166.39037005504332, 'expectancy_percentage': 0.1663903700550433, 'expected_net_profit_every_100_trades': 16.63903700550433, 'average_holding_period': 343550.71428571426, 'average_winning_holding_period': 417926.25, 'average_losing_holding_period': 244383.33333333334, 'gross_profit': 44793.59515788901, 'gross_loss': -30816.804073265368, 'max_drawdown': -4.285629111138311, 'annual_return': 12.275560673952214, 'sharpe_ratio': 1.4891919831098155, 'calmar_ratio': 2.8643544169625272, 'sortino_ratio': 2.1569107506326466, 'omega_ratio': 1.2350673122791693, 'serenity_index': 1.4038059519593302, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1129.0985203561797, 'largest_winning_trade': 1127.2640062018415, 'current_streak': 4}"
1618776000000.0,ETH-USDT,1h,entry long,"(5.15611897, 2188.41)","(5.15611897, 2407.251)",2,"{'total': 85, 'total_winning_trades': 48, 'total_losing_trades': 37, 'starting_balance': 100000.0, 'finishing_balance': 112837.02317446558, 'win_rate': 0.5647058823529412, 'ratio_avg_win_loss': 1.0804787286148885, 'longs_count': 85, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 12837.023174465632, 'net_profit_percentage': 12.837023174465632, 'average_win': 933.1998991226877, 'average_loss': 863.691134687118, 'expectancy': 151.02380205253695, 'expectancy_percentage': 0.15102380205253696, 'expected_net_profit_every_100_trades': 15.102380205253695, 'average_holding_period': 342827.29411764705, 'average_winning_holding_period': 417926.25, 'average_losing_holding_period': 245401.62162162163, 'gross_profit': 44793.59515788901, 'gross_loss': -31956.571983423368, 'max_drawdown': -4.285629111138311, 'annual_return': 12.060930931169134, 'sharpe_ratio': 1.4659288064114389, 'calmar_ratio': 2.814273148327951, 'sortino_ratio': 2.1218665448068377, 'omega_ratio': 1.2301972222492954, 'serenity_index': 1.4038273417530578, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1139.7679101579997, 'largest_winning_trade': 1127.2640062018415, 'current_streak': -1}"
1619053200000.0,ETH-USDT,1h,entry long,"(4.71701303, 2416.05)","(4.71701303, 2657.655)",3,"{'total': 86, 'total_winning_trades': 49, 'total_losing_trades': 37, 'starting_balance': 100000.0, 'finishing_balance': 113965.39340597935, 'win_rate': 0.5697674418604651, 'ratio_avg_win_loss': 1.085090409629102, 'longs_count': 86, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 13965.393405979405, 'net_profit_percentage': 13.965393405979404, 'average_win': 937.182967130669, 'average_loss': 863.691134687118, 'expectancy': 162.38829541836532, 'expectancy_percentage': 0.16238829541836533, 'expected_net_profit_every_100_trades': 16.238829541836534, 'average_holding_period': 341629.5348837209, 'average_winning_holding_period': 414291.4285714286, 'average_losing_holding_period': 245401.62162162163, 'gross_profit': 45921.96538940278, 'gross_loss': -31956.571983423368, 'max_drawdown': -4.285629111138311, 'annual_return': 12.122658871081349, 'sharpe_ratio': 1.469263460825343, 'calmar_ratio': 2.8286766205630505, 'sortino_ratio': 2.12981246122997, 'omega_ratio': 1.230047190349969, 'serenity_index': 1.4347095196272899, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1139.7679101579997, 'largest_winning_trade': 1128.3702315137716, 'current_streak': 1}"
1619190000000.0,ETH-USDT,1h,entry long,"(4.91290036, 2296.52)","(4.91290036, 2526.172)",4,"{'total': 87, 'total_winning_trades': 49, 'total_losing_trades': 38, 'starting_balance': 100000.0, 'finishing_balance': 112825.7394728662, 'win_rate': 0.5632183908045977, 'ratio_avg_win_loss': 1.0760427137757549, 'longs_count': 87, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 12825.739472866255, 'net_profit_percentage': 12.825739472866255, 'average_win': 937.182967130669, 'average_loss': 870.9533135930662, 'expectancy': 147.42229279156624, 'expectancy_percentage': 0.14742229279156624, 'expected_net_profit_every_100_trades': 14.742229279156623, 'average_holding_period': 338752.4137931034, 'average_winning_holding_period': 414291.4285714286, 'average_losing_holding_period': 241346.84210526315, 'gross_profit': 45921.96538940278, 'gross_loss': -33096.22591653652, 'max_drawdown': -4.285629111138311, 'annual_return': 12.026338177550834, 'sharpe_ratio': 1.460093108118714, 'calmar_ratio': 2.8062013453974557, 'sortino_ratio': 2.1165189668746125, 'omega_ratio': 1.2286369915226283, 'serenity_index': 1.4279198294721407, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1139.7679101579997, 'largest_winning_trade': 1128.3702315137716, 'current_streak': -1}"
1619474400000.0,ETH-USDT,1h,entry long,"(4.56659894, 2495.38)","(4.56659894, 2744.918)",5,"{'total': 88, 'total_winning_trades': 50, 'total_losing_trades': 38, 'starting_balance': 100000.0, 'finishing_balance': 113953.99686634092, 'win_rate': 0.5681818181818182, 'ratio_avg_win_loss': 1.0804304214372777, 'longs_count': 88, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 13953.996866340973, 'net_profit_percentage': 13.953996866340972, 'average_win': 941.00445565755, 'average_loss': 870.9533135930662, 'expectancy': 158.5681462084204, 'expectancy_percentage': 0.15856814620842039, 'expected_net_profit_every_100_trades': 15.856814620842039, 'average_holding_period': 337891.36363636365, 'average_winning_holding_period': 411265.2, 'average_losing_holding_period': 241346.84210526315, 'gross_profit': 47050.2227828775, 'gross_loss': -33096.22591653652, 'max_drawdown': -4.285629111138311, 'annual_return': 11.14743002448153, 'sharpe_ratio': 1.3568304658947963, 'calmar_ratio': 2.601118700521578, 'sortino_ratio': 1.9586232583575909, 'omega_ratio': 1.2102199185761195, 'serenity_index': 1.3371753849011867, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1139.7679101579997, 'largest_winning_trade': 1128.3702315137716, 'current_streak': 1}"
1619676000000.0,ETH-USDT,1h,entry long,"(4.23421321, 2718.18)","(4.23421321, 2989.998)",6,"{'total': 89, 'total_winning_trades': 51, 'total_losing_trades': 38, 'starting_balance': 100000.0, 'finishing_balance': 115093.53683263065, 'win_rate': 0.5730337078651685, 'ratio_avg_win_loss': 1.0849000676156597, 'longs_count': 89, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 15093.536832630693, 'net_profit_percentage': 15.093536832630692, 'average_win': 944.8973088072004, 'average_loss': 870.9533135930662, 'expectancy': 169.5903014902325, 'expectancy_percentage': 0.1695903014902325, 'expected_net_profit_every_100_trades': 16.95903014902325, 'average_holding_period': 335961.57303370786, 'average_winning_holding_period': 406458.82352941175, 'average_losing_holding_period': 241346.84210526315, 'gross_profit': 48189.76274916722, 'gross_loss': -33096.22591653652, 'max_drawdown': -4.285629111138311, 'annual_return': 12.864052708268936, 'sharpe_ratio': 1.540019081693424, 'calmar_ratio': 3.0016719540277945, 'sortino_ratio': 2.2429221771244086, 'omega_ratio': 1.2415880235265462, 'serenity_index': 1.5743872512589248, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1139.7679101579997, 'largest_winning_trade': 1139.5399662897203, 'current_streak': 2}"
1619679600000.0,ETH-USDT,1h,exit,[[   4.23421321 2718.18      ]],"(4.23421321, 2734.39)",6,"{'total': 89, 'total_winning_trades': 51, 'total_losing_trades': 38, 'starting_balance': 100000.0, 'finishing_balance': 115093.53683263065, 'win_rate': 0.5730337078651685, 'ratio_avg_win_loss': 1.0849000676156597, 'longs_count': 89, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 15093.536832630693, 'net_profit_percentage': 15.093536832630692, 'average_win': 944.8973088072004, 'average_loss': 870.9533135930662, 'expectancy': 169.5903014902325, 'expectancy_percentage': 0.1695903014902325, 'expected_net_profit_every_100_trades': 16.95903014902325, 'average_holding_period': 335961.57303370786, 'average_winning_holding_period': 406458.82352941175, 'average_losing_holding_period': 241346.84210526315, 'gross_profit': 48189.76274916722, 'gross_loss': -33096.22591653652, 'max_drawdown': -4.285629111138311, 'annual_return': 12.864052708268936, 'sharpe_ratio': 1.540019081693424, 'calmar_ratio': 3.0016719540277945, 'sortino_ratio': 2.2429221771244086, 'omega_ratio': 1.2415880235265462, 'serenity_index': 1.5743872512589248, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1139.7679101579997, 'largest_winning_trade': 1139.5399662897203, 'current_streak': 2}"
1619690400000.0,ETH-USDT,1h,entry long,"(4.16998915, 2761.69)","(4.16998915, 3037.8590000000004)",1,"{'total': 90, 'total_winning_trades': 52, 'total_losing_trades': 38, 'starting_balance': 100000.0, 'finishing_balance': 115162.17342876476, 'win_rate': 0.5777777777777777, 'ratio_avg_win_loss': 1.0655521102815433, 'longs_count': 90, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 15162.173428764792, 'net_profit_percentage': 15.162173428764792, 'average_win': 928.0461412557945, 'average_loss': 870.9533135930662, 'expectancy': 168.4685936529421, 'expectancy_percentage': 0.16846859365294212, 'expected_net_profit_every_100_trades': 16.84685936529421, 'average_holding_period': 332268.6666666667, 'average_winning_holding_period': 398711.53846153844, 'average_losing_holding_period': 241346.84210526315, 'gross_profit': 48258.39934530132, 'gross_loss': -33096.22591653652, 'max_drawdown': -4.285629111138311, 'annual_return': 12.864052708268936, 'sharpe_ratio': 1.540019081693424, 'calmar_ratio': 3.0016719540277945, 'sortino_ratio': 2.2429221771244086, 'omega_ratio': 1.2415880235265462, 'serenity_index': 1.5743872512589248, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1139.7679101579997, 'largest_winning_trade': 1139.5399662897203, 'current_streak': 3}"
1620104400000.0,ETH-USDT,1h,entry long,"(3.47385791, 3348.26)","(3.47385791, 3683.0860000000007)",2,"{'total': 91, 'total_winning_trades': 53, 'total_losing_trades': 38, 'starting_balance': 100000.0, 'finishing_balance': 116313.79516233111, 'win_rate': 0.5824175824175825, 'ratio_avg_win_loss': 1.070395547164151, 'longs_count': 91, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 16313.795162331144, 'net_profit_percentage': 16.313795162331143, 'average_win': 932.2645486578806, 'average_loss': 870.9533135930662, 'expectancy': 179.2724743113314, 'expectancy_percentage': 0.1792724743113314, 'expected_net_profit_every_100_trades': 17.92724743113314, 'average_holding_period': 332150.1098901099, 'average_winning_holding_period': 397254.3396226415, 'average_losing_holding_period': 241346.84210526315, 'gross_profit': 49410.02107886767, 'gross_loss': -33096.22591653652, 'max_drawdown': -4.285629111138311, 'annual_return': 13.720847536249492, 'sharpe_ratio': 1.6384554594732144, 'calmar_ratio': 3.2015947205018587, 'sortino_ratio': 2.3931313359062467, 'omega_ratio': 1.2592790889244672, 'serenity_index': 1.7131095488225259, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1139.7679101579997, 'largest_winning_trade': 1151.6217335663514, 'current_streak': 4}"
1620579600000.0,ETH-USDT,1h,entry long,"(2.9926159, 3925.56)","(2.9926159, 4318.116)",3,"{'total': 92, 'total_winning_trades': 54, 'total_losing_trades': 38, 'starting_balance': 100000.0, 'finishing_balance': 117476.93311090476, 'win_rate': 0.5869565217391305, 'ratio_avg_win_loss': 1.0753044593469816, 'longs_count': 92, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 17476.933110904807, 'net_profit_percentage': 17.476933110904806, 'average_win': 936.5399819896543, 'average_loss': 870.9533135930662, 'expectancy': 189.96666424896546, 'expectancy_percentage': 0.18996666424896544, 'expected_net_profit_every_100_trades': 18.996666424896542, 'average_holding_period': 332731.3043478261, 'average_winning_holding_period': 397038.8888888889, 'average_losing_holding_period': 241346.84210526315, 'gross_profit': 50573.15902744133, 'gross_loss': -33096.22591653652, 'max_drawdown': -4.285629111138311, 'annual_return': 14.506754059764425, 'sharpe_ratio': 1.7208583563841426, 'calmar_ratio': 3.3849765538649863, 'sortino_ratio': 2.528633821811139, 'omega_ratio': 1.2738427417495533, 'serenity_index': 1.8571331441656378, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1139.7679101579997, 'largest_winning_trade': 1163.1379485736616, 'current_streak': 5}"
1620860400000.0,ETH-USDT,1h,entry long,"(2.80270563, 4233.47)","(2.80270563, 4656.817000000001)",4,"{'total': 93, 'total_winning_trades': 55, 'total_losing_trades': 38, 'starting_balance': 100000.0, 'finishing_balance': 118651.70243814516, 'win_rate': 0.5913978494623656, 'ratio_avg_win_loss': 1.0802776795797098, 'longs_count': 93, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 18651.702438145207, 'net_profit_percentage': 18.651702438145207, 'average_win': 940.8714246305769, 'average_loss': 870.9533135930662, 'expectancy': 200.55594019510994, 'expectancy_percentage': 0.20055594019510992, 'expected_net_profit_every_100_trades': 20.05559401951099, 'average_holding_period': 331429.03225806454, 'average_winning_holding_period': 393667.63636363635, 'average_losing_holding_period': 241346.84210526315, 'gross_profit': 51747.92835468173, 'gross_loss': -33096.22591653652, 'max_drawdown': -4.285629111138311, 'annual_return': 14.985446043621998, 'sharpe_ratio': 1.7753819320045485, 'calmar_ratio': 3.4966735699724825, 'sortino_ratio': 2.6135204136926533, 'omega_ratio': 1.2839845247651311, 'serenity_index': 1.9416601950130006, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1139.7679101579997, 'largest_winning_trade': 1174.7693272404001, 'current_streak': 6}"
1620954000000.0,ETH-USDT,1h,entry long,"(3.07296961, 3822.53)","(3.07296961, 4204.783)",5,"{'total': 94, 'total_winning_trades': 55, 'total_losing_trades': 39, 'starting_balance': 100000.0, 'finishing_balance': 117465.18541780155, 'win_rate': 0.5851063829787234, 'ratio_avg_win_loss': 1.0703340053084973, 'longs_count': 94, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 17465.185417801596, 'net_profit_percentage': 17.465185417801596, 'average_win': 940.8714246305769, 'average_loss': 879.0446906892339, 'expectancy': 185.7998448702299, 'expectancy_percentage': 0.18579984487022988, 'expected_net_profit_every_100_trades': 18.579984487022987, 'average_holding_period': 327940.21276595746, 'average_winning_holding_period': 393667.63636363635, 'average_losing_holding_period': 235247.6923076923, 'gross_profit': 51747.92835468173, 'gross_loss': -34282.742936880124, 'max_drawdown': -4.285629111138311, 'annual_return': 14.320715820180506, 'sharpe_ratio': 1.7024985728919155, 'calmar_ratio': 3.341566768566392, 'sortino_ratio': 2.4998677582992643, 'omega_ratio': 1.2709274958367989, 'serenity_index': 1.8715090034459452, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1186.5170203436094, 'largest_winning_trade': 1174.7693272404001, 'current_streak': -1}"
1621238400000.0,ETH-USDT,1h,entry long,"(3.30291076, 3520.85)","(3.30291076, 3872.9350000000004)",6,"{'total': 95, 'total_winning_trades': 55, 'total_losing_trades': 40, 'starting_balance': 100000.0, 'finishing_balance': 116290.53356547022, 'win_rate': 0.5789473684210527, 'ratio_avg_win_loss': 1.0614106650800565, 'longs_count': 95, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 16290.533565470267, 'net_profit_percentage': 16.290533565470266, 'average_win': 940.8714246305769, 'average_loss': 886.4348697302867, 'expectancy': 171.47930068916077, 'expectancy_percentage': 0.17147930068916076, 'expected_net_profit_every_100_trades': 17.147930068916075, 'average_holding_period': 326925.4736842105, 'average_winning_holding_period': 393667.63636363635, 'average_losing_holding_period': 235155.0, 'gross_profit': 51747.92835468173, 'gross_loss': -35457.39478921147, 'max_drawdown': -4.285629111138311, 'annual_return': 13.272895263345275, 'sharpe_ratio': 1.5744248086230341, 'calmar_ratio': 3.0970704461683676, 'sortino_ratio': 2.2946134156986924, 'omega_ratio': 1.2478665683133257, 'serenity_index': 1.7665911093631976, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1186.5170203436094, 'largest_winning_trade': 1174.7693272404001, 'current_streak': -2}"
1621242000000.0,ETH-USDT,1h,exit,[[3.30291076e+00 3.52085000e+03]],"(3.30291076, 3541.11)",6,"{'total': 95, 'total_winning_trades': 55, 'total_losing_trades': 40, 'starting_balance': 100000.0, 'finishing_balance': 116290.53356547022, 'win_rate': 0.5789473684210527, 'ratio_avg_win_loss': 1.0614106650800565, 'longs_count': 95, 'longs_percentage': 100.0, 'shorts_percentage': 0.0, 'shorts_count': 0, 'fee': 0.0, 'net_profit': 16290.533565470267, 'net_profit_percentage': 16.290533565470266, 'average_win': 940.8714246305769, 'average_loss': 886.4348697302867, 'expectancy': 171.47930068916077, 'expectancy_percentage': 0.17147930068916076, 'expected_net_profit_every_100_trades': 17.147930068916075, 'average_holding_period': 326925.4736842105, 'average_winning_holding_period': 393667.63636363635, 'average_losing_holding_period': 235155.0, 'gross_profit': 51747.92835468173, 'gross_loss': -35457.39478921147, 'max_drawdown': -4.285629111138311, 'annual_return': 13.272895263345275, 'sharpe_ratio': 1.5744248086230341, 'calmar_ratio': 3.0970704461683676, 'sortino_ratio': 2.2946134156986924, 'omega_ratio': 1.2478665683133257, 'serenity_index': 1.7665911093631976, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 6, 'losing_streak': 5, 'largest_losing_trade': -1186.5170203436094, 'largest_winning_trade': 1174.7693272404001, 'current_streak': -2}"
