1585972800000.0,ETH-USDT,2h,Entry Long,"(204.0, 139.73)",2,"{'total': 9, 'total_winning_trades': 4, 'total_losing_trades': 5, 'starting_balance': 100000.0, 'finishing_balance': 95272.60599999999, 'win_rate': 0.4444444444444444, 'ratio_avg_win_loss': 0.8534176692224333, 'longs_count': 0, 'longs_percentage': 0.0, 'shorts_percentage': 100.0, 'shorts_count': 9, 'fee': 0.0, 'net_profit': -4727.394000000009, 'net_profit_percentage': -4.727394000000009, 'average_win': 2543.255999999999, 'average_loss': 2980.083600000001, 'expectancy': -525.266000000001, 'expectancy_percentage': -0.525266000000001, 'expected_net_profit_every_100_trades': -52.5266000000001, 'average_holding_period': 192013.33333333334, 'average_winning_holding_period': 44835.0, 'average_losing_holding_period': 309756.0, 'gross_profit': 10173.023999999996, 'gross_loss': -14900.418000000005, 'max_drawdown': -7.769516876893922, 'annual_return': -40.541250147970544, 'sharpe_ratio': -1.7455312900816427, 'calmar_ratio': -5.217988555831289, 'sortino_ratio': -2.170936437756167, 'omega_ratio': 0.7377300778133543, 'serenity_index': -0.2040197779685021, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 2, 'losing_streak': 3, 'largest_losing_trade': -3081.9060000000013, 'largest_winning_trade': 2990.7000000000003, 'current_streak': -1}"
1586275200000.0,ETH-USDT,2h,Entry Long,"(174.0, 169.08)",3,"{'total': 10, 'total_winning_trades': 5, 'total_losing_trades': 5, 'starting_balance': 100000.0, 'finishing_balance': 98123.09799999998, 'win_rate': 0.5, 'ratio_avg_win_loss': 0.8740369565471248, 'longs_count': 1, 'longs_percentage': 10.0, 'shorts_percentage': 90.0, 'shorts_count': 9, 'fee': 0.0, 'net_profit': -1876.9020000000064, 'net_profit_percentage': -1.8769020000000063, 'average_win': 2604.7032, 'average_loss': 2980.083600000001, 'expectancy': -187.69020000000046, 'expectancy_percentage': -0.18769020000000045, 'expected_net_profit_every_100_trades': -18.769020000000044, 'average_holding_period': 192054.0, 'average_winning_holding_period': 74352.0, 'average_losing_holding_period': 309756.0, 'gross_profit': 13023.516, 'gross_loss': -14900.418000000005, 'max_drawdown': -7.769516876893922, 'annual_return': -17.048449417270916, 'sharpe_ratio': -0.5385484884105034, 'calmar_ratio': -2.194274069726521, 'sortino_ratio': -0.7021821505552397, 'omega_ratio': 0.9133108818453081, 'serenity_index': -0.07513124240322575, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 2, 'losing_streak': 3, 'largest_losing_trade': -3081.9060000000013, 'largest_winning_trade': 2990.7000000000003, 'current_streak': 1}"
1586534400000.0,ETH-USDT,2h,Entry Long,"(186.0, 153.06)",4,"{'total': 11, 'total_winning_trades': 5, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 95181.10599999999, 'win_rate': 0.45454545454545453, 'ratio_avg_win_loss': 0.8759029301534936, 'longs_count': 2, 'longs_percentage': 18.181818181818183, 'shorts_percentage': 81.81818181818181, 'shorts_count': 9, 'fee': 0.0, 'net_profit': -4818.894000000004, 'net_profit_percentage': -4.818894000000004, 'average_win': 2604.7032, 'average_loss': 2973.7350000000006, 'expectancy': -438.081272727273, 'expectancy_percentage': -0.43808127272727304, 'expected_net_profit_every_100_trades': -43.808127272727305, 'average_holding_period': 198005.45454545456, 'average_winning_holding_period': 74352.0, 'average_losing_holding_period': 301050.0, 'gross_profit': 13023.516, 'gross_loss': -17842.410000000003, 'max_drawdown': -7.769516876893922, 'annual_return': -15.166919246862909, 'sharpe_ratio': -0.47394271148727374, 'calmar_ratio': -1.9521058371040312, 'sortino_ratio': -0.6228818183372508, 'omega_ratio': 0.924850596442434, 'serenity_index': -0.06944415244775816, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 2, 'losing_streak': 3, 'largest_losing_trade': -3081.9060000000013, 'largest_winning_trade': 2990.7000000000003, 'current_streak': -1}"
1587110400000.0,ETH-USDT,2h,Entry Long,"(173.0, 169.72)",5,"{'total': 12, 'total_winning_trades': 6, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 98028.02199999998, 'win_rate': 0.5, 'ratio_avg_win_loss': 0.8894780469678703, 'longs_count': 3, 'longs_percentage': 25.0, 'shorts_percentage': 75.0, 'shorts_count': 9, 'fee': 0.0, 'net_profit': -1971.9780000000019, 'net_profit_percentage': -1.971978000000002, 'average_win': 2645.072, 'average_loss': 2973.7350000000006, 'expectancy': -164.33150000000023, 'expectancy_percentage': -0.16433150000000024, 'expected_net_profit_every_100_trades': -16.433150000000023, 'average_holding_period': 222420.0, 'average_winning_holding_period': 143790.0, 'average_losing_holding_period': 301050.0, 'gross_profit': 15870.432, 'gross_loss': -17842.410000000003, 'max_drawdown': -8.220017597176199, 'annual_return': -14.330480982472526, 'sharpe_ratio': -0.42498435269374546, 'calmar_ratio': -1.7433637839650657, 'sortino_ratio': -0.5810976136153578, 'omega_ratio': 0.9325795144203337, 'serenity_index': -0.06658996218461596, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 2, 'losing_streak': 3, 'largest_losing_trade': -3081.9060000000013, 'largest_winning_trade': 2990.7000000000003, 'current_streak': 1}"
1587276000000.0,ETH-USDT,2h,Entry Long,"(167.0, 180.34)",6,"{'total': 13, 'total_winning_trades': 7, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 100964.17799999999, 'win_rate': 0.5384615384615384, 'ratio_avg_win_loss': 0.9034616159716413, 'longs_count': 4, 'longs_percentage': 30.76923076923077, 'shorts_percentage': 69.23076923076923, 'shorts_count': 9, 'fee': 0.0, 'net_profit': 964.1779999999994, 'net_profit_percentage': 0.9641779999999994, 'average_win': 2686.655428571429, 'average_loss': 2973.7350000000006, 'expectancy': 74.16753846153824, 'expectancy_percentage': 0.07416753846153824, 'expected_net_profit_every_100_trades': 7.416753846153824, 'average_holding_period': 216009.23076923078, 'average_winning_holding_period': 143117.14285714287, 'average_losing_holding_period': 301050.0, 'gross_profit': 18806.588000000003, 'gross_loss': -17842.410000000003, 'max_drawdown': -8.220017597176199, 'annual_return': 7.409386398421414, 'sharpe_ratio': 0.3900090451748783, 'calmar_ratio': 0.9013832769612002, 'sortino_ratio': 0.553269776018809, 'omega_ratio': 1.065515508159651, 'serenity_index': 0.03372828249263229, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 2, 'losing_streak': 3, 'largest_losing_trade': -3081.9060000000013, 'largest_winning_trade': 2990.7000000000003, 'current_streak': 2}"
1587283200000.0,ETH-USDT,2h,Exit Long,,6,"{'total': 13, 'total_winning_trades': 7, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 100964.17799999999, 'win_rate': 0.5384615384615384, 'ratio_avg_win_loss': 0.9034616159716413, 'longs_count': 4, 'longs_percentage': 30.76923076923077, 'shorts_percentage': 69.23076923076923, 'shorts_count': 9, 'fee': 0.0, 'net_profit': 964.1779999999994, 'net_profit_percentage': 0.9641779999999994, 'average_win': 2686.655428571429, 'average_loss': 2973.7350000000006, 'expectancy': 74.16753846153824, 'expectancy_percentage': 0.07416753846153824, 'expected_net_profit_every_100_trades': 7.416753846153824, 'average_holding_period': 216009.23076923078, 'average_winning_holding_period': 143117.14285714287, 'average_losing_holding_period': 301050.0, 'gross_profit': 18806.588000000003, 'gross_loss': -17842.410000000003, 'max_drawdown': -8.220017597176199, 'annual_return': 7.409386398421414, 'sharpe_ratio': 0.3900090451748783, 'calmar_ratio': 0.9013832769612002, 'sortino_ratio': 0.553269776018809, 'omega_ratio': 1.065515508159651, 'serenity_index': 0.03372828249263229, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 2, 'losing_streak': 3, 'largest_losing_trade': -3081.9060000000013, 'largest_winning_trade': 2990.7000000000003, 'current_streak': 2}"
1587312000000.0,ETH-USDT,2h,Entry Long,"(169.0, 178.78)",1,"{'total': 14, 'total_winning_trades': 8, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 101278.13799999999, 'win_rate': 0.5714285714285714, 'ratio_avg_win_loss': 0.8037261221998597, 'longs_count': 5, 'longs_percentage': 35.714285714285715, 'shorts_percentage': 64.28571428571428, 'shorts_count': 9, 'fee': 0.0, 'net_profit': 1278.1379999999986, 'net_profit_percentage': 1.2781379999999987, 'average_win': 2390.0685000000003, 'average_loss': 2973.7350000000006, 'expectancy': 91.2955714285713, 'expectancy_percentage': 0.0912955714285713, 'expected_net_profit_every_100_trades': 9.129557142857129, 'average_holding_period': 201094.2857142857, 'average_winning_holding_period': 126127.5, 'average_losing_holding_period': 301050.0, 'gross_profit': 19120.548000000003, 'gross_loss': -17842.410000000003, 'max_drawdown': -8.220017597176199, 'annual_return': 7.409386398421414, 'sharpe_ratio': 0.3900090451748783, 'calmar_ratio': 0.9013832769612002, 'sortino_ratio': 0.553269776018809, 'omega_ratio': 1.065515508159651, 'serenity_index': 0.03372828249263229, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 3, 'losing_streak': 3, 'largest_losing_trade': -3081.9060000000013, 'largest_winning_trade': 2990.7000000000003, 'current_streak': 3}"
1587996000000.0,ETH-USDT,2h,Entry Long,"(161.0, 194.31)",2,"{'total': 15, 'total_winning_trades': 9, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 104299.51999999999, 'win_rate': 0.6, 'ratio_avg_win_loss': 0.8273146209882334, 'longs_count': 6, 'longs_percentage': 40.0, 'shorts_percentage': 60.0, 'shorts_count': 9, 'fee': 0.0, 'net_profit': 4299.52, 'net_profit_percentage': 4.29952, 'average_win': 2460.214444444445, 'average_loss': 2973.7350000000006, 'expectancy': 286.63466666666636, 'expectancy_percentage': 0.28663466666666637, 'expected_net_profit_every_100_trades': 28.663466666666636, 'average_holding_period': 220092.0, 'average_winning_holding_period': 166120.0, 'average_losing_holding_period': 301050.0, 'gross_profit': 22141.930000000004, 'gross_loss': -17842.410000000003, 'max_drawdown': -8.220017597176199, 'annual_return': 30.939576174611496, 'sharpe_ratio': 1.1224661103514688, 'calmar_ratio': 3.763930649642415, 'sortino_ratio': 1.6233126794047632, 'omega_ratio': 1.1978826221540657, 'serenity_index': 0.16127942711324614, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 4, 'losing_streak': 3, 'largest_losing_trade': -3081.9060000000013, 'largest_winning_trade': 3021.3820000000023, 'current_streak': 4}"
1588240800000.0,ETH-USDT,2h,Entry Long,"(156.0, 206.23)",3,"{'total': 16, 'total_winning_trades': 10, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 107427.911, 'win_rate': 0.625, 'ratio_avg_win_loss': 0.8497838913016793, 'longs_count': 7, 'longs_percentage': 43.75, 'shorts_percentage': 56.25, 'shorts_count': 9, 'fee': 0.0, 'net_profit': 7427.910999999998, 'net_profit_percentage': 7.427910999999998, 'average_win': 2527.0321, 'average_loss': 2973.7350000000006, 'expectancy': 464.2444374999998, 'expectancy_percentage': 0.4642444374999998, 'expected_net_profit_every_100_trades': 46.42444374999998, 'average_holding_period': 217710.0, 'average_winning_holding_period': 167706.0, 'average_losing_holding_period': 301050.0, 'gross_profit': 25270.321, 'gross_loss': -17842.410000000003, 'max_drawdown': -8.220017597176199, 'annual_return': 54.63075572418692, 'sharpe_ratio': 1.7339952240580485, 'calmar_ratio': 6.646063110978507, 'sortino_ratio': 2.5738081845970475, 'omega_ratio': 1.3217603858376543, 'serenity_index': 0.28869407877671016, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 3, 'largest_losing_trade': -3081.9060000000013, 'largest_winning_trade': 3128.3909999999973, 'current_streak': 5}"
1589284800000.0,ETH-USDT,2h,Entry Short,"(163.0, 190.81)",4,"{'total': 17, 'total_winning_trades': 10, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 104210.723, 'win_rate': 0.5882352941176471, 'ratio_avg_win_loss': 0.8399602262113455, 'longs_count': 8, 'longs_percentage': 47.05882352941176, 'shorts_percentage': 52.94117647058824, 'shorts_count': 9, 'fee': 0.0, 'net_profit': 4210.723, 'net_profit_percentage': 4.210723000000001, 'average_win': 2527.0321, 'average_loss': 3008.514, 'expectancy': 247.68958823529397, 'expectancy_percentage': 0.24768958823529397, 'expected_net_profit_every_100_trades': 24.768958823529395, 'average_holding_period': 253683.5294117647, 'average_winning_holding_period': 167706.0, 'average_losing_holding_period': 376508.5714285714, 'gross_profit': 25270.321, 'gross_loss': -21059.598, 'max_drawdown': -8.220017597176199, 'annual_return': 23.255401920049156, 'sharpe_ratio': 0.9115397208058307, 'calmar_ratio': 2.8291182646662487, 'sortino_ratio': 1.2997161461693814, 'omega_ratio': 1.1593052674708852, 'serenity_index': 0.18306992220629636, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 3, 'largest_losing_trade': -3217.1879999999983, 'largest_winning_trade': 3128.3909999999973, 'current_streak': -1}"
1590055200000.0,ETH-USDT,2h,Entry Long,"(147.0, 206.12)",5,"{'total': 18, 'total_winning_trades': 10, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 101100.51999999999, 'win_rate': 0.5555555555555556, 'ratio_avg_win_loss': 0.836426282533315, 'longs_count': 8, 'longs_percentage': 44.44444444444444, 'shorts_percentage': 55.55555555555556, 'shorts_count': 10, 'fee': 0.0, 'net_profit': 1100.5200000000018, 'net_profit_percentage': 1.100520000000002, 'average_win': 2527.0321, 'average_loss': 3021.225125, 'expectancy': 61.1400000000001, 'expectancy_percentage': 0.0611400000000001, 'expected_net_profit_every_100_trades': 6.11400000000001, 'average_holding_period': 264160.0, 'average_winning_holding_period': 167706.0, 'average_losing_holding_period': 384727.5, 'gross_profit': 25270.321, 'gross_loss': -24169.801, 'max_drawdown': -8.220017597176199, 'annual_return': 5.055693491791224, 'sharpe_ratio': 0.3171501090518835, 'calmar_ratio': 0.6150465533708825, 'sortino_ratio': 0.44607083153360416, 'omega_ratio': 1.0524348472604752, 'serenity_index': 0.04233499146531948, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 3, 'largest_losing_trade': -3217.1879999999983, 'largest_winning_trade': 3128.3909999999973, 'current_streak': -2}"
