1587384000000.0,ETH-USDT,3h,Entry Long,"(161.0, 175.78)",3,"{'total': 9, 'total_winning_trades': 4, 'total_losing_trades': 5, 'starting_balance': 100000.0, 'finishing_balance': 94877.43499999998, 'win_rate': 0.4444444444444444, 'ratio_avg_win_loss': 0.8118481563659696, 'longs_count': 1, 'longs_percentage': 11.11111111111111, 'shorts_percentage': 88.88888888888889, 'shorts_count': 8, 'fee': 0.0, 'net_profit': -5122.5650000000205, 'net_profit_percentage': -5.12256500000002, 'average_win': 2372.890249999999, 'average_loss': 2922.825200000003, 'expectancy': -569.173888888891, 'expectancy_percentage': -0.5691738888888911, 'expected_net_profit_every_100_trades': -56.91738888888911, 'average_holding_period': 201786.66666666666, 'average_winning_holding_period': 233070.0, 'average_losing_holding_period': 176760.0, 'gross_profit': 9491.560999999996, 'gross_loss': -14614.126000000015, 'max_drawdown': -9.641436205182274, 'annual_return': -31.877680620950787, 'sharpe_ratio': -1.7701854107265496, 'calmar_ratio': -3.3063207537292554, 'sortino_ratio': -2.6009036010401867, 'omega_ratio': 0.6936737423623778, 'serenity_index': -0.10481093690256205, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 1, 'losing_streak': 2, 'largest_losing_trade': -2988.510000000004, 'largest_winning_trade': 2909.101999999998, 'current_streak': 1}"
1587999600000.0,ETH-USDT,3h,Entry Long,"(152.0, 191.87)",4,"{'total': 10, 'total_winning_trades': 5, 'total_losing_trades': 5, 'starting_balance': 100000.0, 'finishing_balance': 97707.49299999999, 'win_rate': 0.5, 'ratio_avg_win_loss': 0.8431307489753396, 'longs_count': 2, 'longs_percentage': 20.0, 'shorts_percentage': 80.0, 'shorts_count': 8, 'fee': 0.0, 'net_profit': -2292.50700000002, 'net_profit_percentage': -2.29250700000002, 'average_win': 2464.323799999999, 'average_loss': 2922.825200000003, 'expectancy': -229.25070000000187, 'expectancy_percentage': -0.22925070000000186, 'expected_net_profit_every_100_trades': -22.925070000000186, 'average_holding_period': 208386.0, 'average_winning_holding_period': 240012.0, 'average_losing_holding_period': 176760.0, 'gross_profit': 12321.618999999997, 'gross_loss': -14614.126000000015, 'max_drawdown': -9.641436205182274, 'annual_return': -13.800841030110721, 'sharpe_ratio': -0.617394695561539, 'calmar_ratio': -1.431409256506076, 'sortino_ratio': -0.959904087040755, 'omega_ratio': 0.8842856204192008, 'serenity_index': -0.05033576177460451, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 2, 'losing_streak': 2, 'largest_losing_trade': -2988.510000000004, 'largest_winning_trade': 2909.101999999998, 'current_streak': 2}"
1588269600000.0,ETH-USDT,3h,Entry Long,"(146.0, 205.75)",5,"{'total': 11, 'total_winning_trades': 6, 'total_losing_trades': 5, 'starting_balance': 100000.0, 'finishing_balance': 100623.91699999999, 'win_rate': 0.5454545454545454, 'ratio_avg_win_loss': 0.8689106120110537, 'longs_count': 3, 'longs_percentage': 27.27272727272727, 'shorts_percentage': 72.72727272727273, 'shorts_count': 8, 'fee': 0.0, 'net_profit': 623.9169999999817, 'net_profit_percentage': 0.6239169999999817, 'average_win': 2539.673833333333, 'average_loss': 2922.825200000003, 'expectancy': 56.71972727272555, 'expectancy_percentage': 0.05671972727272555, 'expected_net_profit_every_100_trades': 5.671972727272554, 'average_holding_period': 205516.36363636365, 'average_winning_holding_period': 229480.0, 'average_losing_holding_period': 176760.0, 'gross_profit': 15238.042999999998, 'gross_loss': -14614.126000000015, 'max_drawdown': -9.641436205182274, 'annual_return': 3.8561972264443467, 'sharpe_ratio': 0.2812879225413367, 'calmar_ratio': 0.39996087142822556, 'sortino_ratio': 0.45425236453935125, 'omega_ratio': 1.056157479561702, 'serenity_index': 0.014394441928885072, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 3, 'losing_streak': 2, 'largest_losing_trade': -2988.510000000004, 'largest_winning_trade': 2916.424000000002, 'current_streak': 3}"
1589284800000.0,ETH-USDT,3h,Entry Short,"(153.0, 190.81)",6,"{'total': 12, 'total_winning_trades': 6, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 97619.96699999999, 'win_rate': 0.5, 'ratio_avg_win_loss': 0.8649095962578427, 'longs_count': 4, 'longs_percentage': 33.33333333333333, 'shorts_percentage': 66.66666666666667, 'shorts_count': 8, 'fee': 0.0, 'net_profit': -2380.0330000000167, 'net_profit_percentage': -2.380033000000017, 'average_win': 2539.673833333333, 'average_loss': 2936.346000000002, 'expectancy': -198.3360833333345, 'expectancy_percentage': -0.1983360833333345, 'expected_net_profit_every_100_trades': -19.833608333333448, 'average_holding_period': 255095.0, 'average_winning_holding_period': 229480.0, 'average_losing_holding_period': 280710.0, 'gross_profit': 15238.042999999998, 'gross_loss': -17618.076000000012, 'max_drawdown': -9.641436205182274, 'annual_return': -11.495205024424493, 'sharpe_ratio': -0.460774448511989, 'calmar_ratio': -1.1922710247510446, 'sortino_ratio': -0.6775036491280645, 'omega_ratio': 0.9162695614952653, 'serenity_index': -0.06428747888568696, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 3, 'losing_streak': 2, 'largest_losing_trade': -3003.9499999999985, 'largest_winning_trade': 2916.424000000002, 'current_streak': -1}"
1589295600000.0,ETH-USDT,3h,Exit Short,,6,"{'total': 12, 'total_winning_trades': 6, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 97619.96699999999, 'win_rate': 0.5, 'ratio_avg_win_loss': 0.8649095962578427, 'longs_count': 4, 'longs_percentage': 33.33333333333333, 'shorts_percentage': 66.66666666666667, 'shorts_count': 8, 'fee': 0.0, 'net_profit': -2380.0330000000167, 'net_profit_percentage': -2.380033000000017, 'average_win': 2539.673833333333, 'average_loss': 2936.346000000002, 'expectancy': -198.3360833333345, 'expectancy_percentage': -0.1983360833333345, 'expected_net_profit_every_100_trades': -19.833608333333448, 'average_holding_period': 255095.0, 'average_winning_holding_period': 229480.0, 'average_losing_holding_period': 280710.0, 'gross_profit': 15238.042999999998, 'gross_loss': -17618.076000000012, 'max_drawdown': -9.641436205182274, 'annual_return': -11.495205024424493, 'sharpe_ratio': -0.460774448511989, 'calmar_ratio': -1.1922710247510446, 'sortino_ratio': -0.6775036491280645, 'omega_ratio': 0.9162695614952653, 'serenity_index': -0.06428747888568696, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 3, 'losing_streak': 2, 'largest_losing_trade': -3003.9499999999985, 'largest_winning_trade': 2916.424000000002, 'current_streak': -1}"
1589295600000.0,ETH-USDT,3h,Entry Short,"(153.0, 191.18)",1,"{'total': 13, 'total_winning_trades': 6, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 97563.35699999999, 'win_rate': 0.46153846153846156, 'ratio_avg_win_loss': 1.0058292879055004, 'longs_count': 4, 'longs_percentage': 30.76923076923077, 'shorts_percentage': 69.23076923076923, 'shorts_count': 9, 'fee': 0.0, 'net_profit': -2436.6430000000173, 'net_profit_percentage': -2.436643000000017, 'average_win': 2539.673833333333, 'average_loss': 2524.9551428571444, 'expectancy': -187.43407692307778, 'expectancy_percentage': -0.18743407692307779, 'expected_net_profit_every_100_trades': -18.743407692307777, 'average_holding_period': 236303.07692307694, 'average_winning_holding_period': 229480.0, 'average_losing_holding_period': 242151.42857142858, 'gross_profit': 15238.042999999998, 'gross_loss': -17674.686000000012, 'max_drawdown': -9.641436205182274, 'annual_return': -11.495205024424493, 'sharpe_ratio': -0.460774448511989, 'calmar_ratio': -1.1922710247510446, 'sortino_ratio': -0.6775036491280645, 'omega_ratio': 0.9162695614952653, 'serenity_index': -0.06428747888568696, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 3, 'losing_streak': 2, 'largest_losing_trade': -3003.9499999999985, 'largest_winning_trade': 2916.424000000002, 'current_streak': -2}"
1590051600000.0,ETH-USDT,3h,Entry Long,"(137.0, 206.55)",2,"{'total': 14, 'total_winning_trades': 6, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 94638.30299999999, 'win_rate': 0.42857142857142855, 'ratio_avg_win_loss': 0.9862935486888013, 'longs_count': 4, 'longs_percentage': 28.57142857142857, 'shorts_percentage': 71.42857142857143, 'shorts_count': 10, 'fee': 0.0, 'net_profit': -5361.697000000021, 'net_profit_percentage': -5.361697000000021, 'average_win': 2539.673833333333, 'average_loss': 2574.967500000002, 'expectancy': -382.9783571428584, 'expectancy_percentage': -0.3829783571428584, 'expected_net_profit_every_100_trades': -38.29783571428584, 'average_holding_period': 250247.14285714287, 'average_winning_holding_period': 229480.0, 'average_losing_holding_period': 265822.5, 'gross_profit': 15238.042999999998, 'gross_loss': -20599.740000000016, 'max_drawdown': -9.641436205182274, 'annual_return': -21.98941874195477, 'sharpe_ratio': -1.0647199485420353, 'calmar_ratio': -2.280720244784221, 'sortino_ratio': -1.5227952930378275, 'omega_ratio': 0.8217464813607138, 'serenity_index': -0.13595782025811426, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 3, 'losing_streak': 3, 'largest_losing_trade': -3003.9499999999985, 'largest_winning_trade': 2916.424000000002, 'current_streak': -3}"
1591401600000.0,ETH-USDT,3h,Entry Long,"(121.0, 240.03)",3,"{'total': 15, 'total_winning_trades': 7, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 97468.03799999999, 'win_rate': 0.4666666666666667, 'ratio_avg_win_loss': 1.0023859108346576, 'longs_count': 5, 'longs_percentage': 33.33333333333333, 'shorts_percentage': 66.66666666666667, 'shorts_count': 10, 'fee': 0.0, 'net_profit': -2531.962000000017, 'net_profit_percentage': -2.531962000000017, 'average_win': 2581.111142857143, 'average_loss': 2574.967500000002, 'expectancy': -168.7974666666678, 'expectancy_percentage': -0.16879746666666778, 'expected_net_profit_every_100_trades': -16.87974666666678, 'average_holding_period': 284328.0, 'average_winning_holding_period': 305477.14285714284, 'average_losing_holding_period': 265822.5, 'gross_profit': 18067.778000000002, 'gross_loss': -20599.740000000016, 'max_drawdown': -9.641436205182274, 'annual_return': -9.290400951716515, 'sharpe_ratio': -0.37438617513612404, 'calmar_ratio': -0.9635909789791404, 'sortino_ratio': -0.5489154759287592, 'omega_ratio': 0.9349222771988093, 'serenity_index': -0.05890806861953269, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 3, 'losing_streak': 3, 'largest_losing_trade': -3003.9499999999985, 'largest_winning_trade': 2916.424000000002, 'current_streak': 1}"
1593356400000.0,ETH-USDT,3h,Entry Short,"(125.0, 226.16)",4,"{'total': 16, 'total_winning_trades': 7, 'total_losing_trades': 9, 'starting_balance': 100000.0, 'finishing_balance': 94563.67499999999, 'win_rate': 0.4375, 'ratio_avg_win_loss': 0.9883380908309615, 'longs_count': 6, 'longs_percentage': 37.5, 'shorts_percentage': 62.5, 'shorts_count': 10, 'fee': 0.0, 'net_profit': -5436.325000000015, 'net_profit_percentage': -5.436325000000015, 'average_win': 2581.111142857143, 'average_loss': 2611.5670000000014, 'expectancy': -339.7703125000007, 'expectancy_percentage': -0.3397703125000007, 'expected_net_profit_every_100_trades': -33.977031250000074, 'average_holding_period': 384427.5, 'average_winning_holding_period': 305477.14285714284, 'average_losing_holding_period': 445833.3333333333, 'gross_profit': 18067.778000000002, 'gross_loss': -23504.103000000014, 'max_drawdown': -9.641436205182274, 'annual_return': -15.755598718137465, 'sharpe_ratio': -0.7721852220375658, 'calmar_ratio': -1.6341547444631566, 'sortino_ratio': -1.1046466956279601, 'omega_ratio': 0.8732160683078868, 'serenity_index': -0.12738939667940288, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 3, 'losing_streak': 3, 'largest_losing_trade': -3003.9499999999985, 'largest_winning_trade': 2916.424000000002, 'current_streak': -1}"
1594317600000.0,ETH-USDT,3h,Entry Long,"(114.0, 240.2)",5,"{'total': 17, 'total_winning_trades': 7, 'total_losing_trades': 10, 'starting_balance': 100000.0, 'finishing_balance': 91736.67499999999, 'win_rate': 0.4117647058823529, 'ratio_avg_win_loss': 0.9802518120327665, 'longs_count': 6, 'longs_percentage': 35.294117647058826, 'shorts_percentage': 64.70588235294117, 'shorts_count': 11, 'fee': 0.0, 'net_profit': -8263.325000000017, 'net_profit_percentage': -8.263325000000018, 'average_win': 2581.111142857143, 'average_loss': 2633.1103000000016, 'expectancy': -486.07794117647154, 'expectancy_percentage': -0.4860779411764715, 'expected_net_profit_every_100_trades': -48.60779411764715, 'average_holding_period': 413604.70588235295, 'average_winning_holding_period': 305477.14285714284, 'average_losing_holding_period': 489294.0, 'gross_profit': 18067.778000000002, 'gross_loss': -26331.103000000017, 'max_drawdown': -9.892448800942134, 'annual_return': -21.50676011985859, 'sharpe_ratio': -1.1583793718185922, 'calmar_ratio': -2.174058269354939, 'sortino_ratio': -1.622973092103462, 'omega_ratio': 0.8185121550245512, 'serenity_index': -0.17137508980147992, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 3, 'losing_streak': 3, 'largest_losing_trade': -3003.9499999999985, 'largest_winning_trade': 2916.424000000002, 'current_streak': -2}"
1595916000000.0,ETH-USDT,3h,Entry Long,"(89.0, 317.02)",6,"{'total': 18, 'total_winning_trades': 8, 'total_losing_trades': 10, 'starting_balance': 100000.0, 'finishing_balance': 94474.95499999999, 'win_rate': 0.4444444444444444, 'ratio_avg_win_loss': 0.9877129909825649, 'longs_count': 7, 'longs_percentage': 38.88888888888889, 'shorts_percentage': 61.11111111111111, 'shorts_count': 11, 'fee': 0.0, 'net_profit': -5525.045000000013, 'net_profit_percentage': -5.525045000000013, 'average_win': 2600.7572500000006, 'average_loss': 2633.1103000000016, 'expectancy': -306.9469444444453, 'expectancy_percentage': -0.3069469444444453, 'expected_net_profit_every_100_trades': -30.694694444444533, 'average_holding_period': 453930.0, 'average_winning_holding_period': 409725.0, 'average_losing_holding_period': 489294.0, 'gross_profit': 20806.058000000005, 'gross_loss': -26331.103000000017, 'max_drawdown': -10.751300951594311, 'annual_return': -12.997009097356615, 'sharpe_ratio': -0.6560974975779786, 'calmar_ratio': -1.2088778051952205, 'sortino_ratio': -0.9423082498641757, 'omega_ratio': 0.8919569179711481, 'serenity_index': -0.08884266409322294, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 3, 'losing_streak': 3, 'largest_losing_trade': -3003.9499999999985, 'largest_winning_trade': 2916.424000000002, 'current_streak': 1}"
