1584097500000.0,ETH-USDT,5m,Entry Long,"(237.0, 126.41)",4,"{'total': 9, 'total_winning_trades': 5, 'total_losing_trades': 4, 'starting_balance': 100000.0, 'finishing_balance': 100111.23800000001, 'win_rate': 0.5555555555555556, 'ratio_avg_win_loss': 0.8073188672789953, 'longs_count': 1, 'longs_percentage': 11.11111111111111, 'shorts_percentage': 88.88888888888889, 'shorts_count': 8, 'fee': 0.0, 'net_profit': 111.23799999999119, 'net_profit_percentage': 0.11123799999999118, 'average_win': 2454.0556, 'average_loss': 3039.760000000002, 'expectancy': 12.359777777777254, 'expectancy_percentage': 0.012359777777777253, 'expected_net_profit_every_100_trades': 1.2359777777777252, 'average_holding_period': 110940.0, 'average_winning_holding_period': 68496.0, 'average_losing_holding_period': 163995.0, 'gross_profit': 12270.278, 'gross_loss': -12159.040000000008, 'max_drawdown': -5.287851470101346, 'annual_return': 558.3049608994975, 'sharpe_ratio': 3.0230005336468615, 'calmar_ratio': 105.5825724410518, 'sortino_ratio': 12.052562569302344, 'omega_ratio': 2.0569348653827983, 'serenity_index': 1.2154886148438042, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3188.5710000000054, 'largest_winning_trade': 3091.364000000001, 'current_streak': -2}"
1584111000000.0,ETH-USDT,5m,Entry Long,"(234.0, 131.67)",5,"{'total': 10, 'total_winning_trades': 6, 'total_losing_trades': 4, 'starting_balance': 100000.0, 'finishing_balance': 103107.15500000001, 'win_rate': 0.6, 'ratio_avg_win_loss': 0.837028526374889, 'longs_count': 2, 'longs_percentage': 20.0, 'shorts_percentage': 80.0, 'shorts_count': 8, 'fee': 0.0, 'net_profit': 3107.1549999999957, 'net_profit_percentage': 3.1071549999999957, 'average_win': 2544.365833333334, 'average_loss': 3039.760000000002, 'expectancy': 310.71549999999957, 'expectancy_percentage': 0.31071549999999953, 'expected_net_profit_every_100_trades': 31.071549999999952, 'average_holding_period': 100746.0, 'average_winning_holding_period': 58580.0, 'average_losing_holding_period': 163995.0, 'gross_profit': 15266.195000000005, 'gross_loss': -12159.040000000008, 'max_drawdown': -5.287851470101346, 'annual_return': 558.3049608994975, 'sharpe_ratio': 3.0230005336468615, 'calmar_ratio': 105.5825724410518, 'sortino_ratio': 12.052562569302344, 'omega_ratio': 2.0569348653827983, 'serenity_index': 1.2154886148438042, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3188.5710000000054, 'largest_winning_trade': 3091.364000000001, 'current_streak': 1}"
1584132900000.0,ETH-USDT,5m,Entry Long,"(235.0, 127.2)",6,"{'total': 11, 'total_winning_trades': 6, 'total_losing_trades': 5, 'starting_balance': 100000.0, 'finishing_balance': 100026.07700000002, 'win_rate': 0.5454545454545454, 'ratio_avg_win_loss': 0.8347592299919635, 'longs_count': 3, 'longs_percentage': 27.27272727272727, 'shorts_percentage': 72.72727272727273, 'shorts_count': 8, 'fee': 0.0, 'net_profit': 26.076999999995223, 'net_profit_percentage': 0.026076999999995226, 'average_win': 2544.365833333334, 'average_loss': 3048.023600000002, 'expectancy': 2.37063636363564, 'expectancy_percentage': 0.00237063636363564, 'expected_net_profit_every_100_trades': 0.237063636363564, 'average_holding_period': 91816.36363636363, 'average_winning_holding_period': 58580.0, 'average_losing_holding_period': 131700.0, 'gross_profit': 15266.195000000005, 'gross_loss': -15240.11800000001, 'max_drawdown': -5.287851470101346, 'annual_return': 558.3049608994975, 'sharpe_ratio': 3.0230005336468615, 'calmar_ratio': 105.5825724410518, 'sortino_ratio': 12.052562569302344, 'omega_ratio': 2.0569348653827983, 'serenity_index': 1.2154886148438042, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3188.5710000000054, 'largest_winning_trade': 3091.364000000001, 'current_streak': -1}"
1584133200000.0,ETH-USDT,5m,Exit Long,,6,"{'total': 11, 'total_winning_trades': 6, 'total_losing_trades': 5, 'starting_balance': 100000.0, 'finishing_balance': 100026.07700000002, 'win_rate': 0.5454545454545454, 'ratio_avg_win_loss': 0.8347592299919635, 'longs_count': 3, 'longs_percentage': 27.27272727272727, 'shorts_percentage': 72.72727272727273, 'shorts_count': 8, 'fee': 0.0, 'net_profit': 26.076999999995223, 'net_profit_percentage': 0.026076999999995226, 'average_win': 2544.365833333334, 'average_loss': 3048.023600000002, 'expectancy': 2.37063636363564, 'expectancy_percentage': 0.00237063636363564, 'expected_net_profit_every_100_trades': 0.237063636363564, 'average_holding_period': 91816.36363636363, 'average_winning_holding_period': 58580.0, 'average_losing_holding_period': 131700.0, 'gross_profit': 15266.195000000005, 'gross_loss': -15240.11800000001, 'max_drawdown': -5.287851470101346, 'annual_return': 558.3049608994975, 'sharpe_ratio': 3.0230005336468615, 'calmar_ratio': 105.5825724410518, 'sortino_ratio': 12.052562569302344, 'omega_ratio': 2.0569348653827983, 'serenity_index': 1.2154886148438042, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3188.5710000000054, 'largest_winning_trade': 3091.364000000001, 'current_streak': -1}"
1584133200000.0,ETH-USDT,5m,Entry Long,"(236.0, 126.88)",1,"{'total': 12, 'total_winning_trades': 6, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 99950.87700000002, 'win_rate': 0.5, 'ratio_avg_win_loss': 0.9967925576210688, 'longs_count': 4, 'longs_percentage': 33.33333333333333, 'shorts_percentage': 66.66666666666667, 'shorts_count': 8, 'fee': 0.0, 'net_profit': -49.12300000000651, 'net_profit_percentage': -0.04912300000000651, 'average_win': 2544.365833333334, 'average_loss': 2552.553000000002, 'expectancy': -4.0935833333339815, 'expectancy_percentage': -0.0040935833333339815, 'expected_net_profit_every_100_trades': -0.40935833333339816, 'average_holding_period': 84190.0, 'average_winning_holding_period': 58580.0, 'average_losing_holding_period': 109800.0, 'gross_profit': 15266.195000000005, 'gross_loss': -15315.318000000012, 'max_drawdown': -5.287851470101346, 'annual_return': 558.3049608994975, 'sharpe_ratio': 3.0230005336468615, 'calmar_ratio': 105.5825724410518, 'sortino_ratio': 12.052562569302344, 'omega_ratio': 2.0569348653827983, 'serenity_index': 1.2154886148438042, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3188.5710000000054, 'largest_winning_trade': 3091.364000000001, 'current_streak': -2}"
1584347700000.0,ETH-USDT,5m,Entry Short,"(266.0, 109.13)",2,"{'total': 13, 'total_winning_trades': 6, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 96956.50900000002, 'win_rate': 0.46153846153846156, 'ratio_avg_win_loss': 0.972739829253944, 'longs_count': 5, 'longs_percentage': 38.46153846153847, 'shorts_percentage': 61.53846153846153, 'shorts_count': 8, 'fee': 0.0, 'net_profit': -3043.491000000007, 'net_profit_percentage': -3.043491000000007, 'average_win': 2544.365833333334, 'average_loss': 2615.66942857143, 'expectancy': -234.11469230769262, 'expectancy_percentage': -0.2341146923076926, 'expected_net_profit_every_100_trades': -23.41146923076926, 'average_holding_period': 93503.07692307692, 'average_winning_holding_period': 58580.0, 'average_losing_holding_period': 123437.14285714286, 'gross_profit': 15266.195000000005, 'gross_loss': -18309.686000000012, 'max_drawdown': -6.958791394400398, 'annual_return': -18.786700462389906, 'sharpe_ratio': -0.027989974490019196, 'calmar_ratio': -2.6997073769889393, 'sortino_ratio': -0.06128907514173277, 'omega_ratio': 0.994285870776404, 'serenity_index': -0.10362379104532814, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 3, 'largest_losing_trade': -3188.5710000000054, 'largest_winning_trade': 3091.364000000001, 'current_streak': -3}"
1584411600000.0,ETH-USDT,5m,Entry Long,"(247.0, 114.0)",3,"{'total': 14, 'total_winning_trades': 6, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 94053.65100000001, 'win_rate': 0.42857142857142855, 'ratio_avg_win_loss': 0.9595702743936164, 'longs_count': 5, 'longs_percentage': 35.714285714285715, 'shorts_percentage': 64.28571428571428, 'shorts_count': 9, 'fee': 0.0, 'net_profit': -5946.349000000009, 'net_profit_percentage': -5.946349000000009, 'average_win': 2544.365833333334, 'average_loss': 2651.5680000000016, 'expectancy': -424.73921428571475, 'expectancy_percentage': -0.4247392142857147, 'expected_net_profit_every_100_trades': -42.47392142857147, 'average_holding_period': 91182.85714285714, 'average_winning_holding_period': 58580.0, 'average_losing_holding_period': 115635.0, 'gross_profit': 15266.195000000005, 'gross_loss': -21212.544000000013, 'max_drawdown': -9.500786171354692, 'annual_return': -57.85170667398911, 'sharpe_ratio': -1.0194042516811412, 'calmar_ratio': -6.089149427277363, 'sortino_ratio': -2.0565268718205, 'omega_ratio': 0.8193843911926764, 'serenity_index': -0.34322064784214457, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 4, 'largest_losing_trade': -3188.5710000000054, 'largest_winning_trade': 3091.364000000001, 'current_streak': -4}"
1584624300000.0,ETH-USDT,5m,Entry Long,"(230.0, 125.81)",4,"{'total': 15, 'total_winning_trades': 7, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 96869.45100000002, 'win_rate': 0.4666666666666667, 'ratio_avg_win_loss': 0.9741941910813309, 'longs_count': 6, 'longs_percentage': 40.0, 'shorts_percentage': 60.0, 'shorts_count': 9, 'fee': 0.0, 'net_profit': -3130.5490000000077, 'net_profit_percentage': -3.1305490000000074, 'average_win': 2583.142142857144, 'average_loss': 2651.5680000000016, 'expectancy': -208.7032666666671, 'expectancy_percentage': -0.2087032666666671, 'expected_net_profit_every_100_trades': -20.87032666666671, 'average_holding_period': 98984.0, 'average_winning_holding_period': 79954.28571428571, 'average_losing_holding_period': 115635.0, 'gross_profit': 18081.995000000006, 'gross_loss': -21212.544000000013, 'max_drawdown': -11.097555629504596, 'annual_return': -63.08211017120089, 'sharpe_ratio': -1.3168209656388437, 'calmar_ratio': -5.6843247537761545, 'sortino_ratio': -2.5838768107747505, 'omega_ratio': 0.775942236557191, 'serenity_index': -0.2742538515894865, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 4, 'largest_losing_trade': -3188.5710000000054, 'largest_winning_trade': 3091.364000000001, 'current_streak': 1}"
1584641400000.0,ETH-USDT,5m,Entry Long,"(219.0, 136.06)",5,"{'total': 16, 'total_winning_trades': 8, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 99763.08100000002, 'win_rate': 0.5, 'ratio_avg_win_loss': 0.9888311840390287, 'longs_count': 7, 'longs_percentage': 43.75, 'shorts_percentage': 56.25, 'shorts_count': 9, 'fee': 0.0, 'net_profit': -236.9190000000035, 'net_profit_percentage': -0.2369190000000035, 'average_win': 2621.953125000001, 'average_loss': 2651.5680000000016, 'expectancy': -14.807437500000333, 'expectancy_percentage': -0.014807437500000332, 'expected_net_profit_every_100_trades': -1.4807437500000333, 'average_holding_period': 93480.0, 'average_winning_holding_period': 71325.0, 'average_losing_holding_period': 115635.0, 'gross_profit': 20975.625000000007, 'gross_loss': -21212.544000000013, 'max_drawdown': -11.097555629504596, 'annual_return': -63.08211017120089, 'sharpe_ratio': -1.3168209656388437, 'calmar_ratio': -5.6843247537761545, 'sortino_ratio': -2.5838768107747505, 'omega_ratio': 0.775942236557191, 'serenity_index': -0.2742538515894865, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 4, 'largest_losing_trade': -3188.5710000000054, 'largest_winning_trade': 3091.364000000001, 'current_streak': 2}"
1584696600000.0,ETH-USDT,5m,Entry Long,"(210.0, 146.15)",6,"{'total': 17, 'total_winning_trades': 9, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 102742.79500000003, 'win_rate': 0.5294117647058824, 'ratio_avg_win_loss': 1.003822769521028, 'longs_count': 8, 'longs_percentage': 47.05882352941176, 'shorts_percentage': 52.94117647058824, 'shorts_count': 9, 'fee': 0.0, 'net_profit': 2742.7950000000014, 'net_profit_percentage': 2.7427950000000014, 'average_win': 2661.7043333333345, 'average_loss': 2651.5680000000016, 'expectancy': 161.34088235294098, 'expectancy_percentage': 0.16134088235294097, 'expected_net_profit_every_100_trades': 16.134088235294097, 'average_holding_period': 90977.64705882352, 'average_winning_holding_period': 69060.0, 'average_losing_holding_period': 115635.0, 'gross_profit': 23955.33900000001, 'gross_loss': -21212.544000000013, 'max_drawdown': -11.097555629504596, 'annual_return': -0.6368007736213821, 'sharpe_ratio': 0.272526940755397, 'calmar_ratio': -0.05738207537598164, 'sortino_ratio': 0.5722331704630769, 'omega_ratio': 1.0509095687672998, 'serenity_index': -0.001976693257229082, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 4, 'largest_losing_trade': -3188.5710000000054, 'largest_winning_trade': 3091.364000000001, 'current_streak': 3}"
1584696900000.0,ETH-USDT,5m,Exit Long,,6,"{'total': 17, 'total_winning_trades': 9, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 102742.79500000003, 'win_rate': 0.5294117647058824, 'ratio_avg_win_loss': 1.003822769521028, 'longs_count': 8, 'longs_percentage': 47.05882352941176, 'shorts_percentage': 52.94117647058824, 'shorts_count': 9, 'fee': 0.0, 'net_profit': 2742.7950000000014, 'net_profit_percentage': 2.7427950000000014, 'average_win': 2661.7043333333345, 'average_loss': 2651.5680000000016, 'expectancy': 161.34088235294098, 'expectancy_percentage': 0.16134088235294097, 'expected_net_profit_every_100_trades': 16.134088235294097, 'average_holding_period': 90977.64705882352, 'average_winning_holding_period': 69060.0, 'average_losing_holding_period': 115635.0, 'gross_profit': 23955.33900000001, 'gross_loss': -21212.544000000013, 'max_drawdown': -11.097555629504596, 'annual_return': -0.6368007736213821, 'sharpe_ratio': 0.272526940755397, 'calmar_ratio': -0.05738207537598164, 'sortino_ratio': 0.5722331704630769, 'omega_ratio': 1.0509095687672998, 'serenity_index': -0.001976693257229082, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 4, 'largest_losing_trade': -3188.5710000000054, 'largest_winning_trade': 3091.364000000001, 'current_streak': 3}"
