1584770400000.0,ETH-USDT,30m,Entry Long,"(234.0, 129.69)",4,"{'total': 9, 'total_winning_trades': 5, 'total_losing_trades': 4, 'starting_balance': 100000.0, 'finishing_balance': 101316.917, 'win_rate': 0.5555555555555556, 'ratio_avg_win_loss': 0.8861458997617506, 'longs_count': 2, 'longs_percentage': 22.22222222222222, 'shorts_percentage': 77.77777777777777, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 1316.916999999995, 'net_profit_percentage': 1.3169169999999948, 'average_win': 2709.3119999999994, 'average_loss': 3057.410750000001, 'expectancy': 146.3241111111106, 'expectancy_percentage': 0.1463241111111106, 'expected_net_profit_every_100_trades': 14.63241111111106, 'average_holding_period': 146713.33333333334, 'average_winning_holding_period': 91656.0, 'average_losing_holding_period': 215535.0, 'gross_profit': 13546.559999999998, 'gross_loss': -12229.643000000004, 'max_drawdown': -6.778321250721008, 'annual_return': 26.968468312900917, 'sharpe_ratio': 0.7879024777023153, 'calmar_ratio': 3.978635316234427, 'sortino_ratio': 1.2828110580074377, 'omega_ratio': 1.1139671448181088, 'serenity_index': 0.11607181027103246, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3218.7480000000046, 'largest_winning_trade': 3126.4400000000005, 'current_streak': -2}"
1585063800000.0,ETH-USDT,30m,Entry Long,"(231.0, 135.34)",5,"{'total': 10, 'total_winning_trades': 6, 'total_losing_trades': 4, 'starting_balance': 100000.0, 'finishing_balance': 104351.663, 'win_rate': 0.6, 'ratio_avg_win_loss': 0.903886074188756, 'longs_count': 3, 'longs_percentage': 30.0, 'shorts_percentage': 70.0, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 4351.6630000000005, 'net_profit_percentage': 4.351663000000001, 'average_win': 2763.551000000001, 'average_loss': 3057.410750000001, 'expectancy': 435.1663000000001, 'expectancy_percentage': 0.4351663000000001, 'expected_net_profit_every_100_trades': 43.51663000000001, 'average_holding_period': 158868.0, 'average_winning_holding_period': 121090.0, 'average_losing_holding_period': 215535.0, 'gross_profit': 16581.306000000004, 'gross_loss': -12229.643000000004, 'max_drawdown': -8.191984113192252, 'annual_return': 57.150726195602466, 'sharpe_ratio': 1.31234214152915, 'calmar_ratio': 6.9764205357244, 'sortino_ratio': 2.1708559826430998, 'omega_ratio': 1.1935560012124136, 'serenity_index': 0.19994067349271777, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3218.7480000000046, 'largest_winning_trade': 3126.4400000000005, 'current_streak': 1}"
1585920600000.0,ETH-USDT,30m,Entry Long,"(224.0, 143.85)",6,"{'total': 11, 'total_winning_trades': 7, 'total_losing_trades': 4, 'starting_balance': 100000.0, 'finishing_balance': 107478.017, 'win_rate': 0.6363636363636364, 'ratio_avg_win_loss': 0.9208379999318053, 'longs_count': 4, 'longs_percentage': 36.36363636363637, 'shorts_percentage': 63.63636363636363, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 7478.017000000005, 'net_profit_percentage': 7.478017000000005, 'average_win': 2815.3800000000015, 'average_loss': 3057.410750000001, 'expectancy': 679.8197272727277, 'expectancy_percentage': 0.6798197272727278, 'expected_net_profit_every_100_trades': 67.98197272727278, 'average_holding_period': 215629.0909090909, 'average_winning_holding_period': 215682.85714285713, 'average_losing_holding_period': 215535.0, 'gross_profit': 19707.66000000001, 'gross_loss': -12229.643000000004, 'max_drawdown': -8.191984113192252, 'annual_return': 122.03132725900278, 'sharpe_ratio': 2.375133718117576, 'calmar_ratio': 14.896431142058162, 'sortino_ratio': 3.975542960528958, 'omega_ratio': 1.3758067835550616, 'serenity_index': 0.4898664413167341, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3218.7480000000046, 'largest_winning_trade': 3126.4400000000005, 'current_streak': 2}"
1585922400000.0,ETH-USDT,30m,Exit Long,,6,"{'total': 11, 'total_winning_trades': 7, 'total_losing_trades': 4, 'starting_balance': 100000.0, 'finishing_balance': 107478.017, 'win_rate': 0.6363636363636364, 'ratio_avg_win_loss': 0.9208379999318053, 'longs_count': 4, 'longs_percentage': 36.36363636363637, 'shorts_percentage': 63.63636363636363, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 7478.017000000005, 'net_profit_percentage': 7.478017000000005, 'average_win': 2815.3800000000015, 'average_loss': 3057.410750000001, 'expectancy': 679.8197272727277, 'expectancy_percentage': 0.6798197272727278, 'expected_net_profit_every_100_trades': 67.98197272727278, 'average_holding_period': 215629.0909090909, 'average_winning_holding_period': 215682.85714285713, 'average_losing_holding_period': 215535.0, 'gross_profit': 19707.66000000001, 'gross_loss': -12229.643000000004, 'max_drawdown': -8.191984113192252, 'annual_return': 122.03132725900278, 'sharpe_ratio': 2.375133718117576, 'calmar_ratio': 14.896431142058162, 'sortino_ratio': 3.975542960528958, 'omega_ratio': 1.3758067835550616, 'serenity_index': 0.4898664413167341, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3218.7480000000046, 'largest_winning_trade': 3126.4400000000005, 'current_streak': 2}"
1585922400000.0,ETH-USDT,30m,Entry Long,"(224.0, 143.27)",1,"{'total': 12, 'total_winning_trades': 7, 'total_losing_trades': 5, 'starting_balance': 100000.0, 'finishing_balance': 107348.09700000001, 'win_rate': 0.5833333333333334, 'ratio_avg_win_loss': 1.1389480356222956, 'longs_count': 5, 'longs_percentage': 41.66666666666667, 'shorts_percentage': 58.33333333333333, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 7348.097000000009, 'net_profit_percentage': 7.348097000000009, 'average_win': 2815.3800000000015, 'average_loss': 2471.9126, 'expectancy': 612.3414166666678, 'expectancy_percentage': 0.6123414166666677, 'expected_net_profit_every_100_trades': 61.23414166666677, 'average_holding_period': 197810.0, 'average_winning_holding_period': 215682.85714285713, 'average_losing_holding_period': 172788.0, 'gross_profit': 19707.66000000001, 'gross_loss': -12359.563, 'max_drawdown': -8.191984113192252, 'annual_return': 122.03132725900278, 'sharpe_ratio': 2.375133718117576, 'calmar_ratio': 14.896431142058162, 'sortino_ratio': 3.975542960528958, 'omega_ratio': 1.3758067835550616, 'serenity_index': 0.4898664413167341, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3218.7480000000046, 'largest_winning_trade': 3126.4400000000005, 'current_streak': -1}"
1586271600000.0,ETH-USDT,30m,Entry Long,"(197.0, 168.28)",2,"{'total': 13, 'total_winning_trades': 8, 'total_losing_trades': 5, 'starting_balance': 100000.0, 'finishing_balance': 110557.34500000002, 'win_rate': 0.6153846153846154, 'ratio_avg_win_loss': 1.1588652042147451, 'longs_count': 6, 'longs_percentage': 46.15384615384615, 'shorts_percentage': 53.84615384615385, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 10557.345000000016, 'net_profit_percentage': 10.557345000000016, 'average_win': 2864.6135000000017, 'average_loss': 2471.9126, 'expectancy': 812.1034615384629, 'expectancy_percentage': 0.8121034615384628, 'expected_net_profit_every_100_trades': 81.21034615384627, 'average_holding_period': 202352.3076923077, 'average_winning_holding_period': 220830.0, 'average_losing_holding_period': 172788.0, 'gross_profit': 22916.908000000014, 'gross_loss': -12359.563, 'max_drawdown': -8.191984113192252, 'annual_return': 169.14467439127438, 'sharpe_ratio': 2.961611848390595, 'calmar_ratio': 20.64758330266855, 'sortino_ratio': 5.122058653122714, 'omega_ratio': 1.4922545585937752, 'serenity_index': 0.7436566066995016, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3218.7480000000046, 'largest_winning_trade': 3209.248000000006, 'current_streak': 1}"
1586547000000.0,ETH-USDT,30m,Entry Short,"(202.0, 158.54)",3,"{'total': 14, 'total_winning_trades': 8, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 107242.22900000002, 'win_rate': 0.5714285714285714, 'ratio_avg_win_loss': 1.096525230277443, 'longs_count': 7, 'longs_percentage': 50.0, 'shorts_percentage': 50.0, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 7242.229000000009, 'net_profit_percentage': 7.24222900000001, 'average_win': 2864.6135000000017, 'average_loss': 2612.4465000000014, 'expectancy': 517.3020714285717, 'expectancy_percentage': 0.5173020714285717, 'expected_net_profit_every_100_trades': 51.73020714285717, 'average_holding_period': 206562.85714285713, 'average_winning_holding_period': 220830.0, 'average_losing_holding_period': 187540.0, 'gross_profit': 22916.908000000014, 'gross_loss': -15674.679000000007, 'max_drawdown': -8.191984113192252, 'annual_return': 155.29779675148836, 'sharpe_ratio': 2.8885671796903463, 'calmar_ratio': 18.957287344026835, 'sortino_ratio': 5.006041121088952, 'omega_ratio': 1.4784536431031718, 'serenity_index': 0.7893071131389652, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3315.1160000000064, 'largest_winning_trade': 3209.248000000006, 'current_streak': -1}"
1587099600000.0,ETH-USDT,30m,Entry Long,"(184.0, 169.48)",4,"{'total': 15, 'total_winning_trades': 8, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 104039.72100000002, 'win_rate': 0.5333333333333333, 'ratio_avg_win_loss': 1.0622501382223952, 'longs_count': 7, 'longs_percentage': 46.666666666666664, 'shorts_percentage': 53.333333333333336, 'shorts_count': 8, 'fee': 0.0, 'net_profit': 4039.721000000007, 'net_profit_percentage': 4.039721000000006, 'average_win': 2864.6135000000017, 'average_loss': 2696.7410000000013, 'expectancy': 269.3147333333336, 'expectancy_percentage': 0.2693147333333336, 'expected_net_profit_every_100_trades': 26.93147333333336, 'average_holding_period': 224724.0, 'average_winning_holding_period': 220830.0, 'average_losing_holding_period': 229174.2857142857, 'gross_profit': 22916.908000000014, 'gross_loss': -18877.18700000001, 'max_drawdown': -8.191984113192252, 'annual_return': 36.0091390166305, 'sharpe_ratio': 1.0334865130494437, 'calmar_ratio': 4.395655377143847, 'sortino_ratio': 1.5477943669854959, 'omega_ratio': 1.1554988082170061, 'serenity_index': 0.30177402772209, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3315.1160000000064, 'largest_winning_trade': 3209.248000000006, 'current_streak': -2}"
1587274200000.0,ETH-USDT,30m,Entry Long,"(173.0, 185.22)",5,"{'total': 16, 'total_winning_trades': 9, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 107158.15300000002, 'win_rate': 0.5625, 'ratio_avg_win_loss': 1.0727079669703379, 'longs_count': 8, 'longs_percentage': 50.0, 'shorts_percentage': 50.0, 'shorts_count': 8, 'fee': 0.0, 'net_profit': 7158.153000000009, 'net_profit_percentage': 7.158153000000008, 'average_win': 2892.8155555555572, 'average_loss': 2696.7410000000013, 'expectancy': 447.38456250000036, 'expectancy_percentage': 0.44738456250000036, 'expected_net_profit_every_100_trades': 44.738456250000034, 'average_holding_period': 220046.25, 'average_winning_holding_period': 212946.66666666666, 'average_losing_holding_period': 229174.2857142857, 'gross_profit': 26035.340000000015, 'gross_loss': -18877.18700000001, 'max_drawdown': -8.191984113192252, 'annual_return': 67.36215011412503, 'sharpe_ratio': 1.618269762394805, 'calmar_ratio': 8.222934661902725, 'sortino_ratio': 2.47133910871082, 'omega_ratio': 1.253402286005261, 'serenity_index': 0.5167318399697312, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3315.1160000000064, 'largest_winning_trade': 3209.248000000006, 'current_streak': 1}"
1587447000000.0,ETH-USDT,30m,Entry Short,"(180.0, 172.77)",6,"{'total': 17, 'total_winning_trades': 9, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 103953.84700000002, 'win_rate': 0.5294117647058824, 'ratio_avg_win_loss': 1.04805071126506, 'longs_count': 9, 'longs_percentage': 52.94117647058824, 'shorts_percentage': 47.05882352941176, 'shorts_count': 8, 'fee': 0.0, 'net_profit': 3953.8470000000107, 'net_profit_percentage': 3.9538470000000103, 'average_win': 2892.8155555555572, 'average_loss': 2760.186625000001, 'expectancy': 232.579235294118, 'expectancy_percentage': 0.232579235294118, 'expected_net_profit_every_100_trades': 23.2579235294118, 'average_holding_period': 215255.29411764705, 'average_winning_holding_period': 212946.66666666666, 'average_losing_holding_period': 217852.5, 'gross_profit': 26035.340000000015, 'gross_loss': -22081.49300000001, 'max_drawdown': -8.191984113192252, 'annual_return': 31.985316472773807, 'sharpe_ratio': 0.9523420684975139, 'calmar_ratio': 3.904465149201781, 'sortino_ratio': 1.428482918126734, 'omega_ratio': 1.1409277371824793, 'serenity_index': 0.2722775195798743, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3315.1160000000064, 'largest_winning_trade': 3209.248000000006, 'current_streak': -1}"
1587448800000.0,ETH-USDT,30m,Exit Short,,6,"{'total': 17, 'total_winning_trades': 9, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 103953.84700000002, 'win_rate': 0.5294117647058824, 'ratio_avg_win_loss': 1.04805071126506, 'longs_count': 9, 'longs_percentage': 52.94117647058824, 'shorts_percentage': 47.05882352941176, 'shorts_count': 8, 'fee': 0.0, 'net_profit': 3953.8470000000107, 'net_profit_percentage': 3.9538470000000103, 'average_win': 2892.8155555555572, 'average_loss': 2760.186625000001, 'expectancy': 232.579235294118, 'expectancy_percentage': 0.232579235294118, 'expected_net_profit_every_100_trades': 23.2579235294118, 'average_holding_period': 215255.29411764705, 'average_winning_holding_period': 212946.66666666666, 'average_losing_holding_period': 217852.5, 'gross_profit': 26035.340000000015, 'gross_loss': -22081.49300000001, 'max_drawdown': -8.191984113192252, 'annual_return': 31.985316472773807, 'sharpe_ratio': 0.9523420684975139, 'calmar_ratio': 3.904465149201781, 'sortino_ratio': 1.428482918126734, 'omega_ratio': 1.1409277371824793, 'serenity_index': 0.2722775195798743, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3315.1160000000064, 'largest_winning_trade': 3209.248000000006, 'current_streak': -1}"
