1585062000000.0,ETH-USDT,1h,Entry Long,"(206.0, 137.4)",3,"{'total': 9, 'total_winning_trades': 4, 'total_losing_trades': 5, 'starting_balance': 100000.0, 'finishing_balance': 94609.11899999999, 'win_rate': 0.4444444444444444, 'ratio_avg_win_loss': 0.7883595146041575, 'longs_count': 4, 'longs_percentage': 44.44444444444444, 'shorts_percentage': 55.55555555555556, 'shorts_count': 5, 'fee': 0.0, 'net_profit': -5390.881000000001, 'net_profit_percentage': -5.390881000000001, 'average_win': 2301.54875, 'average_loss': 2919.4152000000004, 'expectancy': -598.9867777777781, 'expectancy_percentage': -0.5989867777777781, 'expected_net_profit_every_100_trades': -59.898677777777806, 'average_holding_period': 171506.66666666666, 'average_winning_holding_period': 176160.0, 'average_losing_holding_period': 167784.0, 'gross_profit': 9206.195, 'gross_loss': -14597.076000000001, 'max_drawdown': -9.765223848854909, 'annual_return': -60.6907073788554, 'sharpe_ratio': -2.4303833283080887, 'calmar_ratio': -6.214983733933772, 'sortino_ratio': -3.065823980276117, 'omega_ratio': 0.6941407885127228, 'serenity_index': -0.265153578337752, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 2, 'losing_streak': 2, 'largest_losing_trade': -2992.6259999999984, 'largest_winning_trade': 2900.2720000000004, 'current_streak': 1}"
1585540800000.0,ETH-USDT,1h,Entry Short,"(216.0, 126.92)",4,"{'total': 10, 'total_winning_trades': 4, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 91778.67899999999, 'win_rate': 0.4, 'ratio_avg_win_loss': 0.7923844396413121, 'longs_count': 5, 'longs_percentage': 50.0, 'shorts_percentage': 50.0, 'shorts_count': 5, 'fee': 0.0, 'net_profit': -8221.321, 'net_profit_percentage': -8.221321, 'average_win': 2301.54875, 'average_loss': 2904.586, 'expectancy': -822.1320999999998, 'expectancy_percentage': -0.8221320999999998, 'expected_net_profit_every_100_trades': -82.21320999999998, 'average_holding_period': 199506.0, 'average_winning_holding_period': 176160.0, 'average_losing_holding_period': 215070.0, 'gross_profit': 9206.195, 'gross_loss': -17427.516, 'max_drawdown': -9.765223848854909, 'annual_return': -66.03273204635336, 'sharpe_ratio': -3.1189743103083303, 'calmar_ratio': -6.762029531365684, 'sortino_ratio': -3.826984824565455, 'omega_ratio': 0.6254089775296406, 'serenity_index': -0.28274882524935513, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 2, 'losing_streak': 2, 'largest_losing_trade': -2992.6259999999984, 'largest_winning_trade': 2900.2720000000004, 'current_streak': -1}"
1585926000000.0,ETH-USDT,1h,Entry Long,"(188.0, 141.76)",5,"{'total': 11, 'total_winning_trades': 4, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 89037.20699999998, 'win_rate': 0.36363636363636365, 'ratio_avg_win_loss': 0.7987927430964804, 'longs_count': 5, 'longs_percentage': 45.45454545454545, 'shorts_percentage': 54.54545454545455, 'shorts_count': 6, 'fee': 0.0, 'net_profit': -10962.793000000005, 'net_profit_percentage': -10.962793000000005, 'average_win': 2301.54875, 'average_loss': 2881.2840000000006, 'expectancy': -996.6175454545457, 'expectancy_percentage': -0.9966175454545457, 'expected_net_profit_every_100_trades': -99.66175454545457, 'average_holding_period': 203634.54545454544, 'average_winning_holding_period': 176160.0, 'average_losing_holding_period': 219334.2857142857, 'gross_profit': 9206.195, 'gross_loss': -20168.988000000005, 'max_drawdown': -11.803840397584587, 'annual_return': -72.31589172459377, 'sharpe_ratio': -3.989460326168954, 'calmar_ratio': -6.12647149476807, 'sortino_ratio': -4.806189971573318, 'omega_ratio': 0.5493009263126858, 'serenity_index': -0.25584519489415947, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 2, 'losing_streak': 2, 'largest_losing_trade': -2992.6259999999984, 'largest_winning_trade': 2900.2720000000004, 'current_streak': -2}"
1586271600000.0,ETH-USDT,1h,Entry Long,"(163.0, 168.28)",6,"{'total': 12, 'total_winning_trades': 5, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 91702.29499999998, 'win_rate': 0.4166666666666667, 'ratio_avg_win_loss': 0.8240272739514745, 'longs_count': 6, 'longs_percentage': 50.0, 'shorts_percentage': 50.0, 'shorts_count': 6, 'fee': 0.0, 'net_profit': -8297.705000000002, 'net_profit_percentage': -8.297705000000002, 'average_win': 2374.2566000000006, 'average_loss': 2881.2840000000006, 'expectancy': -691.4754166666664, 'expectancy_percentage': -0.6914754166666665, 'expected_net_profit_every_100_trades': -69.14754166666664, 'average_holding_period': 207575.0, 'average_winning_holding_period': 191112.0, 'average_losing_holding_period': 219334.2857142857, 'gross_profit': 11871.283000000003, 'gross_loss': -20168.988000000005, 'max_drawdown': -11.945370749991003, 'annual_return': -57.45134820691269, 'sharpe_ratio': -2.610205366307232, 'calmar_ratio': -4.809507332114909, 'sortino_ratio': -3.325819443882302, 'omega_ratio': 0.6766194754675586, 'serenity_index': -0.1590909166052485, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 2, 'losing_streak': 2, 'largest_losing_trade': -2992.6259999999984, 'largest_winning_trade': 2900.2720000000004, 'current_streak': 1}"
1586275200000.0,ETH-USDT,1h,Exit Long,,6,"{'total': 12, 'total_winning_trades': 5, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 91702.29499999998, 'win_rate': 0.4166666666666667, 'ratio_avg_win_loss': 0.8240272739514745, 'longs_count': 6, 'longs_percentage': 50.0, 'shorts_percentage': 50.0, 'shorts_count': 6, 'fee': 0.0, 'net_profit': -8297.705000000002, 'net_profit_percentage': -8.297705000000002, 'average_win': 2374.2566000000006, 'average_loss': 2881.2840000000006, 'expectancy': -691.4754166666664, 'expectancy_percentage': -0.6914754166666665, 'expected_net_profit_every_100_trades': -69.14754166666664, 'average_holding_period': 207575.0, 'average_winning_holding_period': 191112.0, 'average_losing_holding_period': 219334.2857142857, 'gross_profit': 11871.283000000003, 'gross_loss': -20168.988000000005, 'max_drawdown': -11.945370749991003, 'annual_return': -57.45134820691269, 'sharpe_ratio': -2.610205366307232, 'calmar_ratio': -4.809507332114909, 'sortino_ratio': -3.325819443882302, 'omega_ratio': 0.6766194754675586, 'serenity_index': -0.1590909166052485, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 2, 'losing_streak': 2, 'largest_losing_trade': -2992.6259999999984, 'largest_winning_trade': 2900.2720000000004, 'current_streak': 1}"
1586293200000.0,ETH-USDT,1h,Entry Long,"(168.0, 163.57)",1,"{'total': 13, 'total_winning_trades': 6, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 91832.69499999999, 'win_rate': 0.46153846153846156, 'ratio_avg_win_loss': 0.6942323283647153, 'longs_count': 7, 'longs_percentage': 53.84615384615385, 'shorts_percentage': 46.15384615384615, 'shorts_count': 6, 'fee': 0.0, 'net_profit': -8167.305, 'net_profit_percentage': -8.167304999999999, 'average_win': 2000.2805000000008, 'average_loss': 2881.2840000000006, 'expectancy': -628.2542307692307, 'expectancy_percentage': -0.6282542307692308, 'expected_net_profit_every_100_trades': -62.82542307692308, 'average_holding_period': 191884.61538461538, 'average_winning_holding_period': 159860.0, 'average_losing_holding_period': 219334.2857142857, 'gross_profit': 12001.683000000005, 'gross_loss': -20168.988000000005, 'max_drawdown': -11.945370749991003, 'annual_return': -57.45134820691269, 'sharpe_ratio': -2.610205366307232, 'calmar_ratio': -4.809507332114909, 'sortino_ratio': -3.325819443882302, 'omega_ratio': 0.6766194754675586, 'serenity_index': -0.1590909166052485, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 2, 'losing_streak': 2, 'largest_losing_trade': -2992.6259999999984, 'largest_winning_trade': 2900.2720000000004, 'current_streak': 2}"
1587276000000.0,ETH-USDT,1h,Entry Long,"(157.0, 180.34)",2,"{'total': 14, 'total_winning_trades': 7, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 94580.671, 'win_rate': 0.5, 'ratio_avg_win_loss': 0.7313038710717665, 'longs_count': 8, 'longs_percentage': 57.14285714285714, 'shorts_percentage': 42.85714285714286, 'shorts_count': 6, 'fee': 0.0, 'net_profit': -5419.328999999996, 'net_profit_percentage': -5.419328999999997, 'average_win': 2107.094142857144, 'average_loss': 2881.2840000000006, 'expectancy': -387.0949285714282, 'expectancy_percentage': -0.38709492857142824, 'expected_net_profit_every_100_trades': -38.70949285714283, 'average_holding_period': 243985.7142857143, 'average_winning_holding_period': 268637.14285714284, 'average_losing_holding_period': 219334.2857142857, 'gross_profit': 14749.659000000009, 'gross_loss': -20168.988000000005, 'max_drawdown': -11.945370749991003, 'annual_return': -33.968296300053424, 'sharpe_ratio': -1.2115555359431465, 'calmar_ratio': -2.8436368373144894, 'sortino_ratio': -1.6758315970103368, 'omega_ratio': 0.8323460838331771, 'serenity_index': -0.09150061099898399, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 3, 'losing_streak': 2, 'largest_losing_trade': -2992.6259999999984, 'largest_winning_trade': 2900.2720000000004, 'current_streak': 3}"
1587970800000.0,ETH-USDT,1h,Entry Long,"(150.0, 194.34)",3,"{'total': 15, 'total_winning_trades': 8, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 97412.009, 'win_rate': 0.5333333333333333, 'ratio_avg_win_loss': 0.7627240580935447, 'longs_count': 9, 'longs_percentage': 60.0, 'shorts_percentage': 40.0, 'shorts_count': 6, 'fee': 0.0, 'net_profit': -2587.9909999999927, 'net_profit_percentage': -2.5879909999999926, 'average_win': 2197.6246250000013, 'average_loss': 2881.2840000000006, 'expectancy': -172.532733333333, 'expectancy_percentage': -0.172532733333333, 'expected_net_profit_every_100_trades': -17.2532733333333, 'average_holding_period': 269804.0, 'average_winning_holding_period': 313965.0, 'average_losing_holding_period': 219334.2857142857, 'gross_profit': 17580.99700000001, 'gross_loss': -20168.988000000005, 'max_drawdown': -11.945370749991003, 'annual_return': -15.456534632247143, 'sharpe_ratio': -0.42992544910486874, 'calmar_ratio': -1.2939351114119908, 'sortino_ratio': -0.6047136902395133, 'omega_ratio': 0.9371648873340177, 'serenity_index': -0.04474928348572412, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 4, 'losing_streak': 2, 'largest_losing_trade': -2992.6259999999984, 'largest_winning_trade': 2900.2720000000004, 'current_streak': 4}"
1588237200000.0,ETH-USDT,1h,Entry Long,"(139.0, 216.5)",4,"{'total': 16, 'total_winning_trades': 9, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 100327.10900000001, 'win_rate': 0.5625, 'ratio_avg_win_loss': 0.7903920998801619, 'longs_count': 10, 'longs_percentage': 62.5, 'shorts_percentage': 37.5, 'shorts_count': 6, 'fee': 0.0, 'net_profit': 327.1090000000122, 'net_profit_percentage': 0.3271090000000122, 'average_win': 2277.344111111113, 'average_loss': 2881.2840000000006, 'expectancy': 20.444312500000706, 'expectancy_percentage': 0.020444312500000707, 'expected_net_profit_every_100_trades': 2.0444312500000708, 'average_holding_period': 265890.0, 'average_winning_holding_period': 302100.0, 'average_losing_holding_period': 219334.2857142857, 'gross_profit': 20496.097000000016, 'gross_loss': -20168.988000000005, 'max_drawdown': -11.945370749991003, 'annual_return': 2.0065311072439362, 'sharpe_ratio': 0.20972404170579506, 'calmar_ratio': 0.16797562413418166, 'sortino_ratio': 0.30237957078627903, 'omega_ratio': 1.032222257526036, 'serenity_index': 0.005840565819105982, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -2992.6259999999984, 'largest_winning_trade': 2915.100000000004, 'current_streak': 5}"
1588719600000.0,ETH-USDT,1h,Entry Short,"(142.0, 204.8)",5,"{'total': 17, 'total_winning_trades': 9, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 97317.759, 'win_rate': 0.5294117647058824, 'ratio_avg_win_loss': 0.7860249897507277, 'longs_count': 11, 'longs_percentage': 64.70588235294117, 'shorts_percentage': 35.294117647058826, 'shorts_count': 6, 'fee': 0.0, 'net_profit': -2682.2409999999886, 'net_profit_percentage': -2.6822409999999888, 'average_win': 2277.344111111113, 'average_loss': 2897.2922500000004, 'expectancy': -157.7788823529404, 'expectancy_percentage': -0.1577788823529404, 'expected_net_profit_every_100_trades': -15.777888235294041, 'average_holding_period': 269784.70588235295, 'average_winning_holding_period': 302100.0, 'average_losing_holding_period': 233430.0, 'gross_profit': 20496.097000000016, 'gross_loss': -23178.338000000003, 'max_drawdown': -11.945370749991003, 'annual_return': -14.15913254467629, 'sharpe_ratio': -0.3891523126561164, 'calmar_ratio': -1.185323824686392, 'sortino_ratio': -0.5487773762564684, 'omega_ratio': 0.9435085424946398, 'serenity_index': -0.04977935552065102, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3009.350000000001, 'largest_winning_trade': 2915.100000000004, 'current_streak': -1}"
1589101200000.0,ETH-USDT,1h,Entry Short,"(157.0, 191.11)",6,"{'total': 18, 'total_winning_trades': 10, 'total_losing_trades': 8, 'starting_balance': 100000.0, 'finishing_balance': 100225.91900000001, 'win_rate': 0.5555555555555556, 'ratio_avg_win_loss': 0.8077975910093299, 'longs_count': 11, 'longs_percentage': 61.111111111111114, 'shorts_percentage': 38.888888888888886, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 225.91900000000987, 'net_profit_percentage': 0.2259190000000099, 'average_win': 2340.4257000000016, 'average_loss': 2897.2922500000004, 'expectancy': 12.551055555556331, 'expectancy_percentage': 0.012551055555556332, 'expected_net_profit_every_100_trades': 1.2551055555556332, 'average_holding_period': 274270.0, 'average_winning_holding_period': 306942.0, 'average_losing_holding_period': 233430.0, 'gross_profit': 23404.257000000016, 'gross_loss': -23178.338000000003, 'max_drawdown': -11.945370749991003, 'annual_return': -16.673538514744656, 'sharpe_ratio': -0.5072674036894975, 'calmar_ratio': -1.3958159075771857, 'sortino_ratio': -0.7082820146444503, 'omega_ratio': 0.9267088053856634, 'serenity_index': -0.06565490201042898, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3009.350000000001, 'largest_winning_trade': 2915.100000000004, 'current_streak': 1}"
