1584738000000.0,ETH-USDT,45m,Entry Long,"(243.0, 125.35)",4,"{'total': 9, 'total_winning_trades': 5, 'total_losing_trades': 4, 'starting_balance': 100000.0, 'finishing_balance': 101727.25499999999, 'win_rate': 0.5555555555555556, 'ratio_avg_win_loss': 0.9127692666525968, 'longs_count': 2, 'longs_percentage': 22.22222222222222, 'shorts_percentage': 77.77777777777777, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 1727.2549999999978, 'net_profit_percentage': 1.7272549999999978, 'average_win': 2796.1257999999993, 'average_loss': 3063.3435, 'expectancy': 191.9172222222221, 'expectancy_percentage': 0.1919172222222221, 'expected_net_profit_every_100_trades': 19.19172222222221, 'average_holding_period': 130280.0, 'average_winning_holding_period': 81084.0, 'average_losing_holding_period': 191775.0, 'gross_profit': 13980.628999999997, 'gross_loss': -12253.374, 'max_drawdown': -6.769136834235057, 'annual_return': 149.0454372250739, 'sharpe_ratio': 2.625543427231076, 'calmar_ratio': 22.018381497515804, 'sortino_ratio': 4.344673332372193, 'omega_ratio': 1.4599870400515336, 'serenity_index': 0.4998355206050846, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3236.121000000001, 'largest_winning_trade': 3141.0899999999992, 'current_streak': -2}"
1585067400000.0,ETH-USDT,45m,Entry Long,"(231.0, 135.51)",5,"{'total': 10, 'total_winning_trades': 6, 'total_losing_trades': 4, 'starting_balance': 100000.0, 'finishing_balance': 104773.26, 'win_rate': 0.6, 'ratio_avg_win_loss': 0.9263643901943523, 'longs_count': 3, 'longs_percentage': 30.0, 'shorts_percentage': 70.0, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 4773.259999999997, 'net_profit_percentage': 4.773259999999997, 'average_win': 2837.772333333333, 'average_loss': 3063.3435, 'expectancy': 477.32599999999957, 'expectancy_percentage': 0.47732599999999953, 'expected_net_profit_every_100_trades': 47.732599999999955, 'average_holding_period': 147252.0, 'average_winning_holding_period': 117570.0, 'average_losing_holding_period': 191775.0, 'gross_profit': 17026.634, 'gross_loss': -12253.374, 'max_drawdown': -6.769136834235057, 'annual_return': 98.49430920857307, 'sharpe_ratio': 1.9697030192336904, 'calmar_ratio': 14.550497592312798, 'sortino_ratio': 3.272496723877306, 'omega_ratio': 1.318779921819086, 'serenity_index': 0.38686414646633643, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3236.121000000001, 'largest_winning_trade': 3141.0899999999992, 'current_streak': 1}"
1585926000000.0,ETH-USDT,45m,Entry Long,"(228.0, 141.76)",6,"{'total': 11, 'total_winning_trades': 7, 'total_losing_trades': 4, 'starting_balance': 100000.0, 'finishing_balance': 107903.541, 'win_rate': 0.6363636363636364, 'ratio_avg_win_loss': 0.9400053522284674, 'longs_count': 4, 'longs_percentage': 36.36363636363637, 'shorts_percentage': 63.63636363636363, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 7903.541, 'net_profit_percentage': 7.903541, 'average_win': 2879.559285714286, 'average_loss': 3063.3435, 'expectancy': 718.5037272727275, 'expectancy_percentage': 0.7185037272727275, 'expected_net_profit_every_100_trades': 71.85037272727274, 'average_holding_period': 204747.27272727274, 'average_winning_holding_period': 212160.0, 'average_losing_holding_period': 191775.0, 'gross_profit': 20156.915, 'gross_loss': -12253.374, 'max_drawdown': -6.769136834235057, 'annual_return': 131.9502415224024, 'sharpe_ratio': 2.6124687998392293, 'calmar_ratio': 19.492919814393645, 'sortino_ratio': 4.336095652690914, 'omega_ratio': 1.439813741541823, 'serenity_index': 0.649526967208298, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3236.121000000001, 'largest_winning_trade': 3141.0899999999992, 'current_streak': 2}"
1585928700000.0,ETH-USDT,45m,Exit Long,,6,"{'total': 11, 'total_winning_trades': 7, 'total_losing_trades': 4, 'starting_balance': 100000.0, 'finishing_balance': 107903.541, 'win_rate': 0.6363636363636364, 'ratio_avg_win_loss': 0.9400053522284674, 'longs_count': 4, 'longs_percentage': 36.36363636363637, 'shorts_percentage': 63.63636363636363, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 7903.541, 'net_profit_percentage': 7.903541, 'average_win': 2879.559285714286, 'average_loss': 3063.3435, 'expectancy': 718.5037272727275, 'expectancy_percentage': 0.7185037272727275, 'expected_net_profit_every_100_trades': 71.85037272727274, 'average_holding_period': 204747.27272727274, 'average_winning_holding_period': 212160.0, 'average_losing_holding_period': 191775.0, 'gross_profit': 20156.915, 'gross_loss': -12253.374, 'max_drawdown': -6.769136834235057, 'annual_return': 131.9502415224024, 'sharpe_ratio': 2.6124687998392293, 'calmar_ratio': 19.492919814393645, 'sortino_ratio': 4.336095652690914, 'omega_ratio': 1.439813741541823, 'serenity_index': 0.649526967208298, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3236.121000000001, 'largest_winning_trade': 3141.0899999999992, 'current_streak': 2}"
1585928700000.0,ETH-USDT,45m,Entry Long,"(229.0, 141.09)",1,"{'total': 12, 'total_winning_trades': 7, 'total_losing_trades': 5, 'starting_balance': 100000.0, 'finishing_balance': 107750.781, 'win_rate': 0.5833333333333334, 'ratio_avg_win_loss': 1.1605385230057512, 'longs_count': 5, 'longs_percentage': 41.66666666666667, 'shorts_percentage': 58.33333333333333, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 7750.781000000003, 'net_profit_percentage': 7.750781000000003, 'average_win': 2879.559285714286, 'average_loss': 2481.2267999999995, 'expectancy': 645.8984166666673, 'expectancy_percentage': 0.6458984166666674, 'expected_net_profit_every_100_trades': 64.58984166666674, 'average_holding_period': 187910.0, 'average_winning_holding_period': 212160.0, 'average_losing_holding_period': 153960.0, 'gross_profit': 20156.915, 'gross_loss': -12406.133999999996, 'max_drawdown': -6.769136834235057, 'annual_return': 131.9502415224024, 'sharpe_ratio': 2.6124687998392293, 'calmar_ratio': 19.492919814393645, 'sortino_ratio': 4.336095652690914, 'omega_ratio': 1.439813741541823, 'serenity_index': 0.649526967208298, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3236.121000000001, 'largest_winning_trade': 3141.0899999999992, 'current_streak': -1}"
1586263500000.0,ETH-USDT,45m,Entry Long,"(194.0, 171.59)",2,"{'total': 13, 'total_winning_trades': 8, 'total_losing_trades': 5, 'starting_balance': 100000.0, 'finishing_balance': 110981.742, 'win_rate': 0.6153846153846154, 'ratio_avg_win_loss': 1.1782415456741, 'longs_count': 6, 'longs_percentage': 46.15384615384615, 'shorts_percentage': 53.84615384615385, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 10981.742000000006, 'net_profit_percentage': 10.981742000000006, 'average_win': 2923.4845000000005, 'average_loss': 2481.2267999999995, 'expectancy': 844.7493846153852, 'expectancy_percentage': 0.8447493846153852, 'expected_net_profit_every_100_trades': 84.47493846153851, 'average_holding_period': 191736.92307692306, 'average_winning_holding_period': 215347.5, 'average_losing_holding_period': 153960.0, 'gross_profit': 23387.876000000004, 'gross_loss': -12406.133999999996, 'max_drawdown': -6.769136834235057, 'annual_return': 179.51189896935063, 'sharpe_ratio': 3.243479185255961, 'calmar_ratio': 26.519171257030187, 'sortino_ratio': 5.530414279856028, 'omega_ratio': 1.577931956046157, 'serenity_index': 0.9625704945470982, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3236.121000000001, 'largest_winning_trade': 3230.961000000002, 'current_streak': 1}"
1586547000000.0,ETH-USDT,45m,Entry Short,"(203.0, 158.54)",3,"{'total': 14, 'total_winning_trades': 8, 'total_losing_trades': 6, 'starting_balance': 100000.0, 'finishing_balance': 107652.896, 'win_rate': 0.5714285714285714, 'ratio_avg_win_loss': 1.1147714836625155, 'longs_count': 7, 'longs_percentage': 50.0, 'shorts_percentage': 50.0, 'shorts_count': 7, 'fee': 0.0, 'net_profit': 7652.896000000007, 'net_profit_percentage': 7.652896000000007, 'average_win': 2923.4845000000005, 'average_loss': 2622.496666666666, 'expectancy': 546.635428571429, 'expectancy_percentage': 0.546635428571429, 'expected_net_profit_every_100_trades': 54.6635428571429, 'average_holding_period': 196791.42857142858, 'average_winning_holding_period': 215347.5, 'average_losing_holding_period': 172050.0, 'gross_profit': 23387.876000000004, 'gross_loss': -15734.979999999996, 'max_drawdown': -6.769136834235057, 'annual_return': 150.67487739277175, 'sharpe_ratio': 2.976339907870402, 'calmar_ratio': 22.259097589921698, 'sortino_ratio': 5.0507967455355445, 'omega_ratio': 1.5143757779528708, 'serenity_index': 0.9708532851896453, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3328.8459999999986, 'largest_winning_trade': 3230.961000000002, 'current_streak': -1}"
1587276000000.0,ETH-USDT,45m,Entry Long,"(173.0, 180.34)",4,"{'total': 15, 'total_winning_trades': 8, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 104434.53399999999, 'win_rate': 0.5333333333333333, 'ratio_avg_win_loss': 1.0797246997389698, 'longs_count': 7, 'longs_percentage': 46.666666666666664, 'shorts_percentage': 53.333333333333336, 'shorts_count': 8, 'fee': 0.0, 'net_profit': 4434.534000000004, 'net_profit_percentage': 4.434534000000004, 'average_win': 2923.4845000000005, 'average_loss': 2707.6202857142853, 'expectancy': 295.6356000000005, 'expectancy_percentage': 0.2956356000000005, 'expected_net_profit_every_100_trades': 29.56356000000005, 'average_holding_period': 215604.0, 'average_winning_holding_period': 215347.5, 'average_losing_holding_period': 215897.14285714287, 'gross_profit': 23387.876000000004, 'gross_loss': -18953.341999999997, 'max_drawdown': -6.769136834235057, 'annual_return': 38.15594049492708, 'sharpe_ratio': 1.137140108447162, 'calmar_ratio': 5.636751247508039, 'sortino_ratio': 1.6845107872260148, 'omega_ratio': 1.1810896173878844, 'serenity_index': 0.3689299500840803, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3328.8459999999986, 'largest_winning_trade': 3230.961000000002, 'current_streak': -2}"
1587915900000.0,ETH-USDT,45m,Entry Long,"(165.0, 194.67)",5,"{'total': 16, 'total_winning_trades': 9, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 107554.41599999998, 'win_rate': 0.5625, 'ratio_avg_win_loss': 1.0877841549585883, 'longs_count': 8, 'longs_percentage': 50.0, 'shorts_percentage': 50.0, 'shorts_count': 8, 'fee': 0.0, 'net_profit': 7554.416000000008, 'net_profit_percentage': 7.554416000000009, 'average_win': 2945.3064444444453, 'average_loss': 2707.6202857142853, 'expectancy': 472.15100000000075, 'expectancy_percentage': 0.47215100000000076, 'expected_net_profit_every_100_trades': 47.21510000000008, 'average_holding_period': 241582.5, 'average_winning_holding_period': 261560.0, 'average_losing_holding_period': 215897.14285714287, 'gross_profit': 26507.75800000001, 'gross_loss': -18953.341999999997, 'max_drawdown': -7.6637889181708445, 'annual_return': 53.08210875321131, 'sharpe_ratio': 1.495873499904451, 'calmar_ratio': 6.926353181173039, 'sortino_ratio': 2.231588307470726, 'omega_ratio': 1.246057515321062, 'serenity_index': 0.42867725986727767, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3328.8459999999986, 'largest_winning_trade': 3230.961000000002, 'current_streak': 1}"
1588239900000.0,ETH-USDT,45m,Entry Long,"(155.0, 213.67)",6,"{'total': 17, 'total_winning_trades': 10, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 110766.47099999999, 'win_rate': 0.5882352941176471, 'ratio_avg_win_loss': 1.0976359261601472, 'longs_count': 9, 'longs_percentage': 52.94117647058824, 'shorts_percentage': 47.05882352941176, 'shorts_count': 8, 'fee': 0.0, 'net_profit': 10766.471000000016, 'net_profit_percentage': 10.766471000000017, 'average_win': 2971.9813000000017, 'average_loss': 2707.6202857142853, 'expectancy': 633.3218235294132, 'expectancy_percentage': 0.6333218235294132, 'expected_net_profit_every_100_trades': 63.332182352941324, 'average_holding_period': 242809.41176470587, 'average_winning_holding_period': 261648.0, 'average_losing_holding_period': 215897.14285714287, 'gross_profit': 29719.813000000016, 'gross_loss': -18953.341999999997, 'max_drawdown': -7.6637889181708445, 'annual_return': 86.27330045218716, 'sharpe_ratio': 2.135411141345566, 'calmar_ratio': 11.257264699401253, 'sortino_ratio': 3.260989544619583, 'omega_ratio': 1.3681750135981012, 'serenity_index': 0.7039766413131605, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3328.8459999999986, 'largest_winning_trade': 3230.961000000002, 'current_streak': 2}"
1588242600000.0,ETH-USDT,45m,Exit Long,,6,"{'total': 17, 'total_winning_trades': 10, 'total_losing_trades': 7, 'starting_balance': 100000.0, 'finishing_balance': 110766.47099999999, 'win_rate': 0.5882352941176471, 'ratio_avg_win_loss': 1.0976359261601472, 'longs_count': 9, 'longs_percentage': 52.94117647058824, 'shorts_percentage': 47.05882352941176, 'shorts_count': 8, 'fee': 0.0, 'net_profit': 10766.471000000016, 'net_profit_percentage': 10.766471000000017, 'average_win': 2971.9813000000017, 'average_loss': 2707.6202857142853, 'expectancy': 633.3218235294132, 'expectancy_percentage': 0.6333218235294132, 'expected_net_profit_every_100_trades': 63.332182352941324, 'average_holding_period': 242809.41176470587, 'average_winning_holding_period': 261648.0, 'average_losing_holding_period': 215897.14285714287, 'gross_profit': 29719.813000000016, 'gross_loss': -18953.341999999997, 'max_drawdown': -7.6637889181708445, 'annual_return': 86.27330045218716, 'sharpe_ratio': 2.135411141345566, 'calmar_ratio': 11.257264699401253, 'sortino_ratio': 3.260989544619583, 'omega_ratio': 1.3681750135981012, 'serenity_index': 0.7039766413131605, 'smart_sharpe': nan, 'smart_sortino': nan, 'total_open_trades': 0, 'open_pl': 0, 'winning_streak': 5, 'losing_streak': 2, 'largest_losing_trade': -3328.8459999999986, 'largest_winning_trade': 3230.961000000002, 'current_streak': 2}"
