Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
702,Entry Long,Entry Long,2021-07-22 10:00,1963.01,1.6426,925.75,28.71,8418.21,0.86,1206.65,37.42,25.28,0.78
702,Exit Long,Entry Short,2021-08-04 05:30,2526.60,1.6426,925.75,28.71,8418.21,0.86,1206.65,37.42,25.28,0.78
703,Entry Long,Entry Long,2021-07-23 05:30,1998.70,1.614,852.03,26.41,9270.24,0.79,1128.04,34.97,8.84,0.27
703,Exit Long,Entry Short,2021-08-04 05:30,2526.60,1.614,852.03,26.41,9270.24,0.79,1128.04,34.97,8.84,0.27
704,Entry Long,Entry Long,2021-07-23 23:00,2047.75,1.5779,755.58,23.38,10025.82,0.69,1025.41,31.74,86.04,2.66
704,Exit Long,Entry Short,2021-08-04 05:30,2526.60,1.5779,755.58,23.38,10025.82,0.69,1025.41,31.74,86.04,2.66
705,Entry Long,Entry Long,2021-07-23 23:30,2018.46,1.5987,812.36,25.17,10838.19,0.74,1085.76,33.65,40.35,1.25
705,Exit Long,Entry Short,2021-08-04 05:30,2526.60,1.5987,812.36,25.17,10838.19,0.74,1085.76,33.65,40.35,1.25
706,Entry Long,Entry Long,2021-07-24 00:00,2016.74,1.5999,815.73,25.28,11653.91,0.74,1089.32,33.76,37.63,1.17
706,Exit Long,Entry Short,2021-08-04 05:30,2526.60,1.5999,815.73,25.28,11653.91,0.74,1089.32,33.76,37.63,1.17
707,Entry Short,Entry Short,2021-08-04 05:30,2526.60,1.3257,-273.08,-8.15,11380.83,-0.24,91.37,2.73,273.08,8.15
707,Exit Short,Exit Short,2021-08-05 05:00,2732.59,1.3257,-273.08,-8.15,11380.83,-0.24,91.37,2.73,273.08,8.15
708,Entry Short,Entry Short,2021-08-04 12:30,2511.10,1.3341,-295.49,-8.82,11085.34,-0.27,71.27,2.13,295.49,8.82
708,Exit Short,Exit Short,2021-08-05 05:00,2732.59,1.3341,-295.49,-8.82,11085.34,-0.27,71.27,2.13,295.49,8.82
709,Entry Short,Entry Short,2021-08-04 18:00,2500.00,1.3404,-311.76,-9.3,10773.58,-0.28,3.74,0.11,311.76,9.3
709,Exit Short,Exit Short,2021-08-05 05:00,2732.59,1.3404,-311.76,-9.3,10773.58,-0.28,3.74,0.11,311.76,9.3
710,Entry Short,Entry Short,2021-08-04 18:30,2501.62,1.3395,-309.38,-9.23,10464.19,-0.28,2.56,0.08,309.38,9.23
710,Exit Short,Exit Short,2021-08-05 05:00,2732.59,1.3395,-309.38,-9.23,10464.19,-0.28,2.56,0.08,309.38,9.23
711,Entry Short,Entry Short,2021-08-04 19:00,2505.81,1.337,-303.20,-9.05,10160.99,-0.27,1.40,0.04,303.20,9.05
711,Exit Short,Exit Short,2021-08-05 05:00,2732.59,1.337,-303.20,-9.05,10160.99,-0.27,1.40,0.04,303.20,9.05
712,Entry Long,Entry Long,2021-08-05 08:00,2704.87,1.2218,436.56,13.21,10597.55,0.4,695.36,21.04,213.77,6.47
712,Exit Long,Entry Short,2021-08-13 08:00,3062.18,1.2218,436.56,13.21,10597.55,0.4,695.36,21.04,213.77,6.47
713,Entry Long,Entry Long,2021-08-05 08:30,2672.84,1.2361,481.26,14.57,11078.81,0.44,743.09,22.49,176.68,5.35
713,Exit Long,Entry Short,2021-08-13 08:00,3062.18,1.2361,481.26,14.57,11078.81,0.44,743.09,22.49,176.68,5.35
714,Entry Long,Entry Long,2021-08-05 16:00,2632.85,1.2536,538.21,16.31,11617.02,0.48,803.75,24.35,129.05,3.91
714,Exit Long,Entry Short,2021-08-13 08:00,3062.18,1.2536,538.21,16.31,11617.02,0.48,803.75,24.35,129.05,3.91
715,Entry Long,Entry Long,2021-08-05 16:30,2601.95,1.2672,583.20,17.69,12200.22,0.52,851.62,25.83,91.29,2.77
715,Exit Long,Entry Short,2021-08-13 08:00,3062.18,1.2672,583.20,17.69,12200.22,0.52,851.62,25.83,91.29,2.77
716,Entry Long,Entry Long,2021-08-05 17:00,2594.00,1.2706,594.87,18.05,12795.09,0.53,864.01,26.21,81.43,2.47
716,Exit Long,Entry Short,2021-08-13 08:00,3062.18,1.2706,594.87,18.05,12795.09,0.53,864.01,26.21,81.43,2.47
717,Entry Short,Entry Short,2021-08-13 08:00,3062.18,1.105,-168.61,-4.98,12626.48,-0.15,7.60,0.22,218.87,6.47
717,Exit Short,Entry Long,2021-08-13 22:00,3214.77,1.105,-168.61,-4.98,12626.48,-0.15,7.60,0.22,218.87,6.47
718,Entry Short,Entry Short,2021-08-13 08:30,3090.87,1.0944,-135.60,-4.01,12490.88,-0.12,16.51,0.49,185.37,5.48
718,Exit Short,Entry Long,2021-08-13 22:00,3214.77,1.0944,-135.60,-4.01,12490.88,-0.12,16.51,0.49,185.37,5.48
719,Entry Long,Entry Long,2021-08-13 22:00,3214.77,1.0497,-27.24,-0.81,12463.65,-0.02,121.99,3.61,86.16,2.55
719,Exit Long,Entry Short,2021-08-15 21:30,3188.82,1.0497,-27.24,-0.81,12463.65,-0.02,121.99,3.61,86.16,2.55
720,Entry Long,Entry Long,2021-08-13 22:30,3188.66,1.058,0.17,0.01,12463.81,0,150.57,4.46,59.22,1.76
720,Exit Long,Entry Short,2021-08-15 21:30,3188.82,1.058,0.17,0.01,12463.81,0,150.57,4.46,59.22,1.76
721,Entry Long,Entry Long,2021-08-14 02:30,3214.27,1.0501,-26.73,-0.79,12437.09,-0.02,122.56,3.63,85.67,2.54
721,Exit Long,Entry Short,2021-08-15 21:30,3188.82,1.0501,-26.73,-0.79,12437.09,-0.02,122.56,3.63,85.67,2.54
722,Entry Long,Entry Long,2021-08-14 12:00,3280.56,1.0309,-94.57,-2.8,12342.51,-0.08,51.98,1.54,152.44,4.51
722,Exit Long,Entry Short,2021-08-15 21:30,3188.82,1.0309,-94.57,-2.8,12342.51,-0.08,51.98,1.54,152.44,4.51
723,Entry Long,Entry Long,2021-08-14 17:30,3247.37,1.0401,-60.90,-1.8,12281.62,-0.05,44.13,1.31,119.28,3.53
723,Exit Long,Entry Short,2021-08-15 21:30,3188.82,1.0401,-60.90,-1.8,12281.62,-0.05,44.13,1.31,119.28,3.53
724,Entry Short,Entry Short,2021-08-15 21:30,3188.82,1.0563,-76.17,-2.26,12205.45,-0.07,82.06,2.44,154.41,4.58
724,Exit Short,Entry Long,2021-08-16 11:00,3260.93,1.0563,-76.17,-2.26,12205.45,-0.07,82.06,2.44,154.41,4.58
725,Entry Short,Entry Short,2021-08-16 02:00,3189.48,1.056,-75.45,-2.24,12130.00,-0.07,21.09,0.63,153.67,4.56
725,Exit Short,Entry Long,2021-08-16 11:00,3260.93,1.056,-75.45,-2.24,12130.00,-0.07,21.09,0.63,153.67,4.56
726,Entry Long,Entry Long,2021-08-16 11:00,3260.93,1.0315,-69.06,-2.05,12060.94,-0.06,52.51,1.56,149.88,4.46
726,Exit Long,Entry Short,2021-08-17 10:00,3193.98,1.0315,-69.06,-2.05,12060.94,-0.06,52.51,1.56,149.88,4.46
727,Entry Long,Entry Long,2021-08-16 16:30,3264.16,1.0305,-72.32,-2.15,11988.62,-0.06,47.24,1.4,153.06,4.55
727,Exit Long,Entry Short,2021-08-17 10:00,3193.98,1.0305,-72.32,-2.15,11988.62,-0.06,47.24,1.4,153.06,4.55
728,Entry Long,Entry Long,2021-08-16 21:00,3221.46,1.0434,-28.67,-0.85,11959.94,-0.03,24.56,0.73,110.42,3.29
728,Exit Long,Entry Short,2021-08-17 10:00,3193.98,1.0434,-28.67,-0.85,11959.94,-0.03,24.56,0.73,110.42,3.29
729,Entry Short,Entry Short,2021-08-17 10:00,3193.98,1.0516,-23.78,-0.71,11936.17,-0.02,256.57,7.64,100.97,3.01
729,Exit Short,Entry Long,2021-08-20 15:00,3216.59,1.0516,-23.78,-0.71,11936.17,-0.02,256.57,7.64,100.97,3.01
730,Entry Short,Entry Short,2021-08-17 10:30,3194.43,1.0514,-23.30,-0.69,11912.87,-0.02,256.99,7.65,100.48,2.99
730,Exit Short,Entry Long,2021-08-20 15:00,3216.59,1.0514,-23.30,-0.69,11912.87,-0.02,256.99,7.65,100.48,2.99
731,Entry Short,Entry Short,2021-08-17 11:00,3194.97,1.0513,-22.73,-0.68,11890.14,-0.02,257.54,7.67,99.91,2.97
731,Exit Short,Entry Long,2021-08-20 15:00,3216.59,1.0513,-22.73,-0.68,11890.14,-0.02,257.54,7.67,99.91,2.97
732,Entry Short,Entry Short,2021-08-17 15:30,3203.50,1.0481,-13.72,-0.41,11876.42,-0.01,265.69,7.91,90.66,2.7
732,Exit Short,Entry Long,2021-08-20 15:00,3216.59,1.0481,-13.72,-0.41,11876.42,-0.01,265.69,7.91,90.66,2.7
733,Entry Short,Entry Short,2021-08-18 13:00,3082.61,1.0942,-146.60,-4.35,11729.82,-0.13,135.99,4.03,176.16,5.22
733,Exit Short,Entry Long,2021-08-20 15:00,3216.59,1.0942,-146.60,-4.35,11729.82,-0.13,135.99,4.03,176.16,5.22
734,Entry Long,Entry Long,2021-08-20 15:00,3216.59,1.042,-5.04,-0.15,11724.77,0,168.07,5.01,93.96,2.8
734,Exit Long,Entry Short,2021-08-25 13:00,3211.75,1.042,-5.04,-0.15,11724.77,0,168.07,5.01,93.96,2.8
735,Entry Long,Entry Long,2021-08-20 15:30,3203.38,1.0462,8.76,0.26,11733.53,0.01,182.57,5.45,80.52,2.4
735,Exit Long,Entry Short,2021-08-25 13:00,3211.75,1.0462,8.76,0.26,11733.53,0.01,182.57,5.45,80.52,2.4
736,Entry Long,Entry Long,2021-08-20 16:00,3200.06,1.0472,12.24,0.37,11745.77,0.01,186.22,5.56,77.12,2.3
736,Exit Long,Entry Short,2021-08-25 13:00,3211.75,1.0472,12.24,0.37,11745.77,0.01,186.22,5.56,77.12,2.3
737,Entry Long,Entry Long,2021-08-21 01:00,3250.80,1.0323,-40.31,-1.2,11705.46,-0.04,131.20,3.91,128.40,3.83
737,Exit Long,Entry Short,2021-08-25 13:00,3211.75,1.0323,-40.31,-1.2,11705.46,-0.04,131.20,3.91,128.40,3.83
738,Entry Long,Entry Long,2021-08-21 01:30,3232.57,1.0374,-21.60,-0.64,11683.86,-0.02,150.75,4.5,110.12,3.28
738,Exit Long,Entry Short,2021-08-25 13:00,3211.75,1.0374,-21.60,-0.64,11683.86,-0.02,150.75,4.5,110.12,3.28
739,Entry Short,Entry Short,2021-08-25 13:00,3211.75,1.0432,-47.53,-1.42,11636.34,-0.04,165.30,4.93,78.50,2.34
739,Exit Short,Entry Long,2021-08-28 08:30,3257.31,1.0432,-47.53,-1.42,11636.34,-0.04,165.30,4.93,78.50,2.34
740,Entry Short,Entry Short,2021-08-25 20:00,3149.18,1.0645,-115.10,-3.43,11521.23,-0.1,102.06,3.04,146.71,4.38
740,Exit Short,Entry Long,2021-08-28 08:30,3257.31,1.0645,-115.10,-3.43,11521.23,-0.1,102.06,3.04,146.71,4.38
741,Entry Short,Entry Short,2021-08-25 20:30,3156.44,1.0619,-107.11,-3.2,11414.12,-0.1,109.52,3.27,138.64,4.14
741,Exit Short,Entry Long,2021-08-28 08:30,3257.31,1.0619,-107.11,-3.2,11414.12,-0.1,109.52,3.27,138.64,4.14
742,Entry Short,Entry Short,2021-08-25 23:00,3217.17,1.0401,-41.75,-1.25,11372.37,-0.04,170.44,5.09,72.63,2.17
742,Exit Short,Entry Long,2021-08-28 08:30,3257.31,1.0401,-41.75,-1.25,11372.37,-0.04,170.44,5.09,72.63,2.17
743,Entry Short,Entry Short,2021-08-26 01:30,3230.58,1.0352,-27.67,-0.83,11344.70,-0.02,183.52,5.49,58.41,1.75
743,Exit Short,Entry Long,2021-08-28 08:30,3257.31,1.0352,-27.67,-0.83,11344.70,-0.02,183.52,5.49,58.41,1.75
744,Entry Long,Entry Long,2021-08-28 08:30,3257.31,1.0254,289.61,8.67,11634.31,0.26,790.14,23.66,117.21,3.51
744,Exit Long,Exit Long,2021-09-07 21:30,3539.75,1.0254,289.61,8.67,11634.31,0.26,790.14,23.66,117.21,3.51
745,Entry Long,Entry Long,2021-08-28 10:00,3245.13,1.0292,303.22,9.08,11937.53,0.27,805.61,24.12,105.11,3.15
745,Exit Long,Exit Long,2021-09-07 21:30,3539.75,1.0292,303.22,9.08,11937.53,0.27,805.61,24.12,105.11,3.15
746,Entry Long,Entry Long,2021-08-28 15:00,3230.28,1.0337,319.90,9.58,12257.43,0.29,824.48,24.69,90.22,2.7
746,Exit Long,Exit Long,2021-09-07 21:30,3539.75,1.0337,319.90,9.58,12257.43,0.29,824.48,24.69,90.22,2.7
747,Entry Long,Entry Long,2021-08-28 19:00,3222.24,1.036,328.94,9.85,12586.37,0.29,834.64,25,82.09,2.46
747,Exit Long,Exit Long,2021-09-07 21:30,3539.75,1.036,328.94,9.85,12586.37,0.29,834.64,25,82.09,2.46
748,Entry Long,Entry Long,2021-08-29 02:30,3224.09,1.0354,326.83,9.79,12913.21,0.29,832.24,24.93,83.96,2.52
748,Exit Long,Exit Long,2021-09-07 21:30,3539.75,1.0354,326.83,9.79,12913.21,0.29,832.24,24.93,83.96,2.52
749,Entry Short,Entry Short,2021-09-08 09:00,3523.01,0.9616,120.90,3.57,13034.11,0.11,358.69,10.59,42.36,1.25
749,Exit Short,Entry Long,2021-09-13 02:30,3397.28,0.9616,120.90,3.57,13034.11,0.11,358.69,10.59,42.36,1.25
750,Entry Short,Entry Short,2021-09-08 09:30,3541.60,0.9563,138.01,4.07,13172.12,0.12,374.49,11.06,24.35,0.72
750,Exit Short,Entry Long,2021-09-13 02:30,3397.28,0.9563,138.01,4.07,13172.12,0.12,374.49,11.06,24.35,0.72
751,Entry Short,Entry Short,2021-09-09 00:00,3489.49,0.9714,89.57,2.64,13261.69,0.08,329.78,9.73,75.35,2.22
751,Exit Short,Entry Long,2021-09-13 02:30,3397.28,0.9714,89.57,2.64,13261.69,0.08,329.78,9.73,75.35,2.22
752,Entry Short,Entry Short,2021-09-09 02:00,3536.15,0.9574,132.95,3.93,13394.65,0.12,369.70,10.92,29.59,0.87
752,Exit Short,Entry Long,2021-09-13 02:30,3397.28,0.9574,132.95,3.93,13394.65,0.12,369.70,10.92,29.59,0.87
753,Entry Short,Entry Short,2021-09-09 12:30,3498.08,0.9691,97.69,2.88,13492.33,0.09,337.32,9.95,66.85,1.97
753,Exit Short,Entry Long,2021-09-13 02:30,3397.28,0.9691,97.69,2.88,13492.33,0.09,337.32,9.95,66.85,1.97
754,Entry Long,Entry Long,2021-09-13 02:30,3397.28,1.0022,-84.51,-2.48,13407.83,-0.07,50.83,1.49,230.93,6.78
754,Exit Long,Entry Short,2021-09-13 21:00,3312.96,1.0022,-84.51,-2.48,13407.83,-0.07,50.83,1.49,230.93,6.78
755,Entry Short,Entry Short,2021-09-13 21:00,3312.96,1.0269,-63.72,-1.87,13344.11,-0.06,209.97,6.17,140.73,4.14
755,Exit Short,Entry Long,2021-09-15 13:30,3375.01,1.0269,-63.72,-1.87,13344.11,-0.06,209.97,6.17,140.73,4.14
756,Entry Short,Entry Short,2021-09-14 02:30,3246.56,1.0485,-134.68,-3.96,13209.43,-0.12,7.95,0.23,213.31,6.27
756,Exit Short,Entry Long,2021-09-15 13:30,3375.01,1.0485,-134.68,-3.96,13209.43,-0.12,7.95,0.23,213.31,6.27
757,Entry Short,Entry Short,2021-09-14 03:00,3253.70,1.0461,-126.90,-3.73,13082.53,-0.11,0.01,0,205.35,6.03
757,Exit Short,Entry Long,2021-09-15 13:30,3375.01,1.0461,-126.90,-3.73,13082.53,-0.11,0.01,0,205.35,6.03
758,Entry Short,Entry Short,2021-09-14 03:30,3262.34,1.0431,-117.53,-3.45,12965.00,-0.1,0.46,0.01,195.75,5.75
758,Exit Short,Entry Long,2021-09-15 13:30,3375.01,1.0431,-117.53,-3.45,12965.00,-0.1,0.46,0.01,195.75,5.75
759,Entry Short,Entry Short,2021-09-14 04:00,3288.35,1.0338,-89.59,-2.64,12875.41,-0.08,25.63,0.75,167.11,4.92
759,Exit Short,Entry Long,2021-09-15 13:30,3375.01,1.0338,-89.59,-2.64,12875.41,-0.08,25.63,0.75,167.11,4.92
760,Entry Long,Entry Long,2021-09-15 13:30,3375.01,1.0033,60.83,1.8,12936.24,0.05,302.26,8.93,25.02,0.74
760,Exit Long,Entry Short,2021-09-19 07:00,3435.64,1.0033,60.83,1.8,12936.24,0.05,302.26,8.93,25.02,0.74
761,Entry Long,Entry Long,2021-09-15 17:00,3384.01,1.0007,51.67,1.53,12987.91,0.05,292.47,8.64,33.96,1
761,Exit Long,Entry Short,2021-09-19 07:00,3435.64,1.0007,51.67,1.53,12987.91,0.05,292.47,8.64,33.96,1
762,Entry Long,Entry Long,2021-09-16 10:30,3536.47,0.9601,-96.81,-2.85,12891.10,-0.09,134.23,3.95,178.96,5.27
762,Exit Long,Entry Short,2021-09-19 07:00,3435.64,0.9601,-96.81,-2.85,12891.10,-0.09,134.23,3.95,178.96,5.27
763,Entry Long,Entry Long,2021-09-16 15:30,3602.70,0.9441,-157.72,-4.64,12733.38,-0.14,39.44,1.16,238.51,7.01
763,Exit Long,Entry Short,2021-09-19 07:00,3435.64,0.9441,-157.72,-4.64,12733.38,-0.14,39.44,1.16,238.51,7.01
764,Entry Long,Entry Long,2021-09-16 17:30,3587.21,0.9477,-143.64,-4.23,12589.74,-0.13,54.27,1.6,224.74,6.61
764,Exit Long,Entry Short,2021-09-19 07:00,3435.64,0.9477,-143.64,-4.23,12589.74,-0.13,54.27,1.6,224.74,6.61
765,Entry Short,Entry Short,2021-09-19 07:00,3435.64,0.9831,332.23,9.84,12921.97,0.3,770.40,22.81,20.54,0.61
765,Exit Short,Entry Long,2021-09-24 09:00,3097.70,0.9831,332.23,9.84,12921.97,0.3,770.40,22.81,20.54,0.61
766,Entry Short,Entry Short,2021-09-19 13:00,3424.40,0.9864,322.26,9.54,13244.22,0.29,761.90,22.56,31.69,0.94
766,Exit Short,Entry Long,2021-09-24 09:00,3097.70,0.9864,322.26,9.54,13244.22,0.29,761.90,22.56,31.69,0.94
767,Entry Short,Additional Short,2021-09-20 18:30,3050.22,1,-47.48,-1.56,13196.74,-0.04,398.22,13.06,124.28,4.07
767,Exit Short,Entry Long,2021-09-24 09:00,3097.70,1,-47.48,-1.56,13196.74,-0.04,398.22,13.06,124.28,4.07
768,Entry Short,Additional Short,2021-09-21 06:30,2955.90,2,-283.60,-4.8,12913.14,-0.25,607.80,10.28,437.20,7.4
768,Exit Short,Entry Long,2021-09-24 09:00,3097.70,2,-283.60,-4.8,12913.14,-0.25,607.80,10.28,437.20,7.4
769,Entry Short,Entry Short,2021-09-21 09:30,3014.14,1.1279,-94.25,-2.77,12818.90,-0.08,408.46,12.01,180.87,5.32
769,Exit Short,Entry Long,2021-09-24 09:00,3097.70,1.1279,-94.25,-2.77,12818.90,-0.08,408.46,12.01,180.87,5.32
770,Entry Long,Entry Long,2021-09-24 09:00,3097.70,1.0926,-324.67,-9.59,12494.23,-0.29,20.82,0.62,324.67,9.59
770,Exit Long,Exit Long,2021-09-24 18:00,2800.55,1.0926,-324.67,-9.59,12494.23,-0.29,20.82,0.62,324.67,9.59
771,Entry Long,Entry Long,2021-09-24 09:30,3092.07,1.0945,-319.07,-9.43,12175.16,-0.28,27.02,0.8,319.07,9.43
771,Exit Long,Exit Long,2021-09-24 18:00,2800.55,1.0945,-319.07,-9.43,12175.16,-0.28,27.02,0.8,319.07,9.43
772,Entry Long,Entry Long,2021-09-24 11:00,3074.93,1.1002,-301.87,-8.92,11873.29,-0.27,46.02,1.36,301.87,8.92
772,Exit Long,Exit Long,2021-09-24 18:00,2800.55,1.1002,-301.87,-8.92,11873.29,-0.27,46.02,1.36,301.87,8.92
773,Entry Long,Entry Long,2021-09-24 11:30,3072.20,1.1011,-299.11,-8.84,11574.17,-0.27,49.07,1.45,299.11,8.84
773,Exit Long,Exit Long,2021-09-24 18:00,2800.55,1.1011,-299.11,-8.84,11574.17,-0.27,49.07,1.45,299.11,8.84
774,Entry Short,Entry Short,2021-09-24 21:30,2923.89,1.1447,-108.64,-3.25,11465.53,-0.1,212.59,6.35,219.35,6.55
774,Exit Short,Entry Long,2021-09-27 06:00,3018.80,1.1447,-108.64,-3.25,11465.53,-0.1,212.59,6.35,219.35,6.55
775,Entry Short,Entry Short,2021-09-25 04:00,2943.57,1.1369,-85.53,-2.56,11380.00,-0.08,233.52,6.98,195.48,5.84
775,Exit Short,Entry Long,2021-09-27 06:00,3018.80,1.1369,-85.53,-2.56,11380.00,-0.08,233.52,6.98,195.48,5.84
776,Entry Short,Entry Short,2021-09-25 04:30,2971.23,1.1257,-53.55,-1.6,11326.45,-0.05,262.36,7.84,162.42,4.86
776,Exit Short,Entry Long,2021-09-27 06:00,3018.80,1.1257,-53.55,-1.6,11326.45,-0.05,262.36,7.84,162.42,4.86
777,Entry Short,Entry Short,2021-09-25 17:30,2956.87,1.1316,-70.08,-2.09,11256.37,-0.06,247.48,7.4,179.52,5.37
777,Exit Short,Entry Long,2021-09-27 06:00,3018.80,1.1316,-70.08,-2.09,11256.37,-0.06,247.48,7.4,179.52,5.37
778,Entry Short,Entry Short,2021-09-26 16:30,2870.33,1.1699,-173.70,-5.17,11082.68,-0.16,2.90,0.09,286.84,8.54
778,Exit Short,Entry Long,2021-09-27 06:00,3018.80,1.1699,-173.70,-5.17,11082.68,-0.16,2.90,0.09,286.84,8.54
779,Entry Long,Entry Long,2021-09-27 06:00,3018.80,1.1039,-154.87,-4.65,10927.81,-0.14,161.32,4.84,253.68,7.61
779,Exit Long,Entry Short,2021-09-29 09:30,2878.51,1.1039,-154.87,-4.65,10927.81,-0.14,161.32,4.84,253.68,7.61
780,Entry Long,Entry Long,2021-09-27 14:00,3091.07,1.0788,-229.31,-6.88,10698.50,-0.21,50.41,1.51,325.87,9.77
780,Exit Long,Entry Short,2021-09-29 09:30,2878.51,1.0788,-229.31,-6.88,10698.50,-0.21,50.41,1.51,325.87,9.77
781,Entry Long,Entry Long,2021-09-27 19:30,3072.90,1.0848,-210.87,-6.33,10487.63,-0.19,58.17,1.74,307.97,9.24
781,Exit Long,Entry Short,2021-09-29 09:30,2878.51,1.0848,-210.87,-6.33,10487.63,-0.19,58.17,1.74,307.97,9.24
782,Entry Long,Entry Long,2021-09-28 00:00,3008.76,1.1059,-144.04,-4.33,10343.58,-0.13,22.10,0.66,243.03,7.3
782,Exit Long,Entry Short,2021-09-29 09:30,2878.51,1.1059,-144.04,-4.33,10343.58,-0.13,22.10,0.66,243.03,7.3
783,Entry Long,Entry Long,2021-09-28 00:30,2993.75,1.1107,-128.00,-3.85,10215.59,-0.12,38.23,1.15,227.42,6.84
783,Exit Long,Entry Short,2021-09-29 09:30,2878.51,1.1107,-128.00,-3.85,10215.59,-0.12,38.23,1.15,227.42,6.84
784,Entry Short,Entry Short,2021-09-29 09:30,2878.51,1.1487,-145.46,-4.4,10070.13,-0.13,110.86,3.35,195.18,5.9
784,Exit Short,Entry Long,2021-09-30 14:30,3005.14,1.1487,-145.46,-4.4,10070.13,-0.13,110.86,3.35,195.18,5.9
785,Entry Short,Entry Short,2021-09-29 11:30,2910.54,1.1356,-107.43,-3.25,9962.70,-0.1,145.97,4.42,156.58,4.74
785,Exit Short,Entry Long,2021-09-30 14:30,3005.14,1.1356,-107.43,-3.25,9962.70,-0.1,145.97,4.42,156.58,4.74
786,Entry Short,Entry Short,2021-09-30 06:00,2837.39,1.1666,-195.70,-5.91,9767.00,-0.18,6.87,0.21,246.19,7.44
786,Exit Short,Entry Long,2021-09-30 14:30,3005.14,1.1666,-195.70,-5.91,9767.00,-0.18,6.87,0.21,246.19,7.44
787,Entry Short,Entry Short,2021-09-30 06:30,2845.85,1.1629,-185.24,-5.6,9581.76,-0.17,12.62,0.38,235.57,7.12
787,Exit Short,Entry Long,2021-09-30 14:30,3005.14,1.1629,-185.24,-5.6,9581.76,-0.17,12.62,0.38,235.57,7.12
788,Entry Short,Entry Short,2021-09-30 07:00,2850.45,1.1608,-179.56,-5.43,9402.20,-0.16,15.39,0.47,229.80,6.95
788,Exit Short,Entry Long,2021-09-30 14:30,3005.14,1.1608,-179.56,-5.43,9402.20,-0.16,15.39,0.47,229.80,6.95
789,Entry Long,Entry Long,2021-09-30 14:30,3005.14,1.0921,597.95,18.22,10000.15,0.55,753.40,22.96,69.03,2.1
789,Exit Long,Entry Short,2021-10-11 03:30,3552.66,1.0921,597.95,18.22,10000.15,0.55,753.40,22.96,69.03,2.1
790,Entry Long,Entry Long,2021-09-30 15:00,3001.60,1.0934,602.53,18.36,10602.68,0.55,758.16,23.1,65.24,1.99
790,Exit Long,Entry Short,2021-10-11 03:30,3552.66,1.0934,602.53,18.36,10602.68,0.55,758.16,23.1,65.24,1.99
791,Entry Long,Entry Long,2021-09-30 15:30,2979.94,1.1009,630.51,19.22,11233.18,0.57,787.21,24,41.85,1.28
791,Exit Long,Entry Short,2021-10-11 03:30,3552.66,1.1009,630.51,19.22,11233.18,0.57,787.21,24,41.85,1.28
792,Entry Long,Entry Long,2021-09-30 16:00,2976.31,1.102,635.14,19.36,11868.32,0.57,792.00,24.15,37.89,1.16
792,Exit Long,Entry Short,2021-10-11 03:30,3552.66,1.102,635.14,19.36,11868.32,0.57,792.00,24.15,37.89,1.16
793,Entry Long,Entry Long,2021-10-02 11:00,3267.03,1.0156,290.09,8.74,12158.41,0.26,434.65,13.1,10.19,0.31
793,Exit Long,Entry Short,2021-10-11 03:30,3552.66,1.0156,290.09,8.74,12158.41,0.26,434.65,13.1,10.19,0.31
794,Entry Short,Entry Short,2021-10-11 03:30,3552.66,0.9471,-21.74,-0.65,12136.67,-0.02,172.05,5.11,67.38,2
794,Exit Short,Entry Long,2021-10-12 00:00,3575.61,0.9471,-21.74,-0.65,12136.67,-0.02,172.05,5.11,67.38,2
795,Entry Short,Entry Short,2021-10-11 11:00,3518.15,0.9566,-54.97,-1.63,12081.70,-0.05,15.02,0.45,101.06,3
795,Exit Short,Entry Long,2021-10-12 00:00,3575.61,0.9566,-54.97,-1.63,12081.70,-0.05,15.02,0.45,101.06,3
796,Entry Short,Entry Short,2021-10-11 11:30,3530.13,0.9532,-43.35,-1.29,12038.35,-0.04,26.38,0.78,89.29,2.65
796,Exit Short,Entry Long,2021-10-12 00:00,3575.61,0.9532,-43.35,-1.29,12038.35,-0.04,26.38,0.78,89.29,2.65
797,Entry Long,Entry Long,2021-10-12 00:00,3575.61,0.94,-75.06,-2.23,11963.29,-0.07,6.37,0.19,162.06,4.82
797,Exit Long,Entry Short,2021-10-12 21:00,3495.76,0.94,-75.06,-2.23,11963.29,-0.07,6.37,0.19,162.06,4.82
798,Entry Long,Entry Long,2021-10-12 00:30,3574.56,0.9402,-74.09,-2.2,11889.21,-0.07,1.35,0.04,161.10,4.79
798,Exit Long,Entry Short,2021-10-12 21:00,3495.76,0.9402,-74.09,-2.2,11889.21,-0.07,1.35,0.04,161.10,4.79
799,Entry Short,Entry Short,2021-10-12 21:00,3495.76,0.9601,-125.33,-3.73,11763.87,-0.11,79.75,2.38,160.38,4.78
799,Exit Short,Entry Long,2021-10-14 14:00,3626.30,0.9601,-125.33,-3.73,11763.87,-0.11,79.75,2.38,160.38,4.78
800,Entry Short,Entry Short,2021-10-12 21:30,3532.49,0.9499,-89.11,-2.66,11674.76,-0.08,113.79,3.39,123.78,3.69
800,Exit Short,Entry Long,2021-10-14 14:00,3626.30,0.9499,-89.11,-2.66,11674.76,-0.08,113.79,3.39,123.78,3.69
801,Entry Short,Entry Short,2021-10-13 06:00,3500.20,0.9592,-120.96,-3.6,11553.81,-0.11,83.93,2.5,155.97,4.65
