Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
298,Entry Long,Entry Long,2021-02-19 11:00,1910.22,1.5246,-207.57,-7.13,-3541.63,-0.21,201.43,6.92,207.57,7.13
298,Exit Long,Exit Long,2021-02-22 19:00,1774.07,1.5246,-207.57,-7.13,-3541.63,-0.21,201.43,6.92,207.57,7.13
299,Entry Long,Entry Long,2021-02-19 12:00,1903.21,1.5297,-197.55,-6.79,-3739.18,-0.2,212.83,7.31,197.55,6.79
299,Exit Long,Exit Long,2021-02-22 19:00,1774.07,1.5297,-197.55,-6.79,-3739.18,-0.2,212.83,7.31,197.55,6.79
300,Entry Long,Entry Long,2021-02-19 22:00,1915.71,1.5209,-215.42,-7.39,-3954.60,-0.22,192.59,6.61,215.42,7.39
300,Exit Long,Exit Long,2021-02-22 19:00,1774.07,1.5209,-215.42,-7.39,-3954.60,-0.22,192.59,6.61,215.42,7.39
301,Entry Short,Entry Short,2021-02-23 05:00,1799.44,1.6012,372.50,12.93,-3582.10,0.39,810.62,28.13,4.10,0.14
301,Exit Short,Exit Short,2021-03-02 06:00,1566.80,1.6012,372.50,12.93,-3582.10,0.39,810.62,28.13,4.10,0.14
302,Entry Short,Additional Short,2021-02-23 14:00,1578.01,1,11.21,0.71,-3570.89,0.01,284.83,18.05,134.69,8.54
302,Exit Short,Exit Short,2021-03-02 06:00,1566.80,1,11.21,0.71,-3570.89,0.01,284.83,18.05,134.69,8.54
303,Entry Short,Additional Short,2021-02-23 16:00,1445.35,0.7797,-94.69,-8.4,-3665.58,-0.1,118.65,10.53,208.45,18.5
303,Exit Short,Exit Short,2021-03-02 06:00,1566.80,0.7797,-94.69,-8.4,-3665.58,-0.1,118.65,10.53,208.45,18.5
304,Entry Short,Additional Short,2021-02-23 16:00,1445.35,1.2203,-148.21,-8.4,-3813.79,-0.15,185.69,10.53,326.25,18.5
304,Exit Short,Exit Short,2021-03-02 06:00,1566.80,1.2203,-148.21,-8.4,-3813.79,-0.15,185.69,10.53,326.25,18.5
305,Entry Short,Entry Short,2021-02-24 10:00,1617.31,0.5363,27.09,3.12,-3786.70,0.03,173.83,20.04,51.16,5.9
305,Exit Short,Exit Short,2021-03-02 06:00,1566.80,0.5363,27.09,3.12,-3786.70,0.03,173.83,20.04,51.16,5.9
306,Entry Short,Entry Short,2021-02-24 10:00,1617.31,1,50.51,3.12,-3736.19,0.05,324.13,20.04,95.39,5.9
306,Exit Short,Exit Short,2021-03-02 06:00,1566.80,1,50.51,3.12,-3736.19,0.05,324.13,20.04,95.39,5.9
307,Entry Short,Entry Short,2021-02-24 10:00,1617.31,0.2434,12.29,3.12,-3723.89,0.01,78.89,20.04,23.22,5.9
307,Exit Short,Exit Short,2021-03-02 06:00,1566.80,0.2434,12.29,3.12,-3723.89,0.01,78.89,20.04,23.22,5.9
308,Entry Short,Entry Short,2021-02-24 11:00,1636.77,1.7566,122.91,4.27,-3600.98,0.13,603.55,20.99,133.38,4.64
308,Exit Short,Exit Short,2021-03-02 06:00,1566.80,1.7566,122.91,4.27,-3600.98,0.13,603.55,20.99,133.38,4.64
309,Entry Short,Entry Short,2021-03-02 07:00,1570.00,1.8421,-13.32,-0.46,-3614.30,-0.01,210.88,7.29,160.15,5.54
309,Exit Short,Entry Long,2021-03-04 04:00,1577.23,1.8421,-13.32,-0.46,-3614.30,-0.01,210.88,7.29,160.15,5.54
310,Entry Short,Entry Short,2021-03-03 08:00,1500.70,1.9295,-147.66,-5.1,-3761.97,-0.15,5.46,0.19,301.47,10.41
310,Exit Short,Entry Long,2021-03-04 04:00,1577.23,1.9295,-147.66,-5.1,-3761.97,-0.15,5.46,0.19,301.47,10.41
311,Entry Short,Entry Short,2021-03-03 09:00,1524.31,1.898,-100.44,-3.47,-3862.41,-0.1,23.25,0.8,251.73,8.7
311,Exit Short,Entry Long,2021-03-04 04:00,1577.23,1.898,-100.44,-3.47,-3862.41,-0.1,23.25,0.8,251.73,8.7
312,Entry Long,Entry Long,2021-03-04 04:00,1577.23,1.8285,-160.51,-5.57,-4022.92,-0.17,87.11,3.02,247.89,8.6
312,Exit Long,Entry Short,2021-03-05 21:00,1489.45,1.8285,-160.51,-5.57,-4022.92,-0.17,87.11,3.02,247.89,8.6
313,Entry Long,Entry Long,2021-03-04 12:00,1538.35,1.8738,-91.63,-3.18,-4114.54,-0.1,120.26,4.17,181.18,6.29
313,Exit Long,Entry Short,2021-03-05 21:00,1489.45,1.8738,-91.63,-3.18,-4114.54,-0.1,120.26,4.17,181.18,6.29
314,Entry Short,Entry Short,2021-03-05 21:00,1489.45,1.9312,-101.85,-3.54,-4216.40,-0.11,79.04,2.75,209.63,7.29
314,Exit Short,Entry Long,2021-03-06 20:00,1542.19,1.9312,-101.85,-3.54,-4216.40,-0.11,79.04,2.75,209.63,7.29
315,Entry Short,Entry Short,2021-03-05 22:00,1493.55,1.926,-93.68,-3.26,-4310.08,-0.1,86.73,3.01,201.17,6.99
315,Exit Short,Entry Long,2021-03-06 20:00,1542.19,1.926,-93.68,-3.26,-4310.08,-0.1,86.73,3.01,201.17,6.99
316,Entry Long,Entry Long,2021-03-06 20:00,1542.19,1.8614,464.46,16.18,-3845.62,0.49,748.49,26.07,54.28,1.89
316,Exit Long,Entry Short,2021-03-16 04:00,1791.71,1.8614,464.46,16.18,-3845.62,0.49,748.49,26.07,54.28,1.89
317,Entry Long,Entry Long,2021-03-06 21:00,1528.55,1.8775,494.08,17.22,-3351.54,0.51,780.57,27.2,5.82,0.2
317,Exit Long,Entry Short,2021-03-16 04:00,1791.71,1.8775,494.08,17.22,-3351.54,0.51,780.57,27.2,5.82,0.2
318,Entry Long,Entry Long,2021-03-07 22:00,1648.92,1.7486,249.68,8.66,-3101.85,0.26,516.50,17.91,27.84,0.97
318,Exit Long,Entry Short,2021-03-16 04:00,1791.71,1.7486,249.68,8.66,-3101.85,0.26,516.50,17.91,27.84,0.97
319,Entry Long,Entry Long,2021-03-09 15:00,1812.26,1.6065,-33.01,-1.13,-3134.87,-0.03,212.12,7.29,148.67,5.11
319,Exit Long,Entry Short,2021-03-16 04:00,1791.71,1.6065,-33.01,-1.13,-3134.87,-0.03,212.12,7.29,148.67,5.11
320,Entry Long,Entry Long,2021-03-09 20:00,1804.97,1.6115,-21.37,-0.73,-3156.24,-0.02,224.53,7.72,137.38,4.72
320,Exit Long,Entry Short,2021-03-16 04:00,1791.71,1.6115,-21.37,-0.73,-3156.24,-0.02,224.53,7.72,137.38,4.72
321,Entry Short,Entry Short,2021-03-16 04:00,1791.71,1.6215,-38.15,-1.31,-3194.39,-0.04,129.77,4.47,94.52,3.25
321,Exit Short,Entry Long,2021-03-18 15:00,1815.24,1.6215,-38.15,-1.31,-3194.39,-0.04,129.77,4.47,94.52,3.25
322,Entry Short,Entry Short,2021-03-16 05:00,1797.52,1.6161,-28.64,-0.99,-3223.03,-0.03,138.73,4.78,84.81,2.92
322,Exit Short,Entry Long,2021-03-18 15:00,1815.24,1.6161,-28.64,-0.99,-3223.03,-0.03,138.73,4.78,84.81,2.92
323,Entry Short,Entry Short,2021-03-16 14:00,1790.72,1.6226,-39.79,-1.37,-3262.81,-0.04,80.38,2.77,96.19,3.31
323,Exit Short,Entry Long,2021-03-18 15:00,1815.24,1.6226,-39.79,-1.37,-3262.81,-0.04,80.38,2.77,96.19,3.31
324,Entry Short,Entry Short,2021-03-16 15:00,1799.56,1.6142,-25.31,-0.87,-3288.12,-0.03,94.24,3.24,81.42,2.8
324,Exit Short,Entry Long,2021-03-18 15:00,1815.24,1.6142,-25.31,-0.87,-3288.12,-0.03,94.24,3.24,81.42,2.8
325,Entry Short,Entry Short,2021-03-16 16:00,1804.21,1.6092,-17.75,-0.61,-3305.87,-0.02,101.43,3.49,73.69,2.54
325,Exit Short,Entry Long,2021-03-18 15:00,1815.24,1.6092,-17.75,-0.61,-3305.87,-0.02,101.43,3.49,73.69,2.54
326,Entry Long,Entry Long,2021-03-18 15:00,1815.24,1.5979,-18.50,-0.64,-3324.38,-0.02,26.92,0.93,130.66,4.5
326,Exit Long,Entry Short,2021-03-19 13:00,1803.66,1.5979,-18.50,-0.64,-3324.38,-0.02,26.92,0.93,130.66,4.5
327,Entry Short,Entry Short,2021-03-19 13:00,1803.66,1.6079,15.73,0.54,-3308.65,0.02,428.89,14.79,104.79,3.61
327,Exit Short,Entry Long,2021-03-30 10:00,1793.88,1.6079,15.73,0.54,-3308.65,0.02,428.89,14.79,104.79,3.61
328,Entry Short,Entry Short,2021-03-21 23:00,1789.43,1.6211,-7.21,-0.25,-3315.87,-0.01,409.34,14.11,83.60,2.88
328,Exit Short,Entry Long,2021-03-30 10:00,1793.88,1.6211,-7.21,-0.25,-3315.87,-0.01,409.34,14.11,83.60,2.88
329,Entry Short,Entry Short,2021-03-22 04:00,1798.04,1.6129,6.71,0.23,-3309.16,0.01,421.16,14.52,69.29,2.39
329,Exit Short,Entry Long,2021-03-30 10:00,1793.88,1.6129,6.71,0.23,-3309.16,0.01,421.16,14.52,69.29,2.39
330,Entry Short,Entry Short,2021-03-22 05:00,1809.05,1.6022,24.31,0.84,-3284.85,0.03,436.01,15.04,51.19,1.77
330,Exit Short,Entry Long,2021-03-30 10:00,1793.88,1.6022,24.31,0.84,-3284.85,0.03,436.01,15.04,51.19,1.77
331,Entry Short,Entry Short,2021-03-23 20:00,1705.10,1.7116,-151.96,-5.21,-3436.81,-0.16,287.86,9.86,232.61,7.97
331,Exit Short,Entry Long,2021-03-30 10:00,1793.88,1.7116,-151.96,-5.21,-3436.81,-0.16,287.86,9.86,232.61,7.97
332,Entry Long,Entry Long,2021-03-30 10:00,1793.88,1.6148,344.61,11.9,-3092.19,0.36,576.68,19.91,41.55,1.43
332,Exit Long,Entry Short,2021-04-08 06:00,2007.29,1.6148,344.61,11.9,-3092.19,0.36,576.68,19.91,41.55,1.43
333,Entry Long,Entry Long,2021-03-31 11:00,1823.18,1.5897,292.68,10.1,-2799.51,0.3,521.14,17.98,87.48,3.02
333,Exit Long,Entry Short,2021-04-08 06:00,2007.29,1.5897,292.68,10.1,-2799.51,0.3,521.14,17.98,87.48,3.02
334,Entry Long,Entry Long,2021-04-01 13:00,1909.12,1.5224,149.45,5.14,-2650.06,0.15,368.24,12.67,36.69,1.26
334,Exit Long,Entry Short,2021-04-08 06:00,2007.29,1.5224,149.45,5.14,-2650.06,0.15,368.24,12.67,36.69,1.26
335,Entry Long,Entry Long,2021-04-04 01:00,2032.06,1.4389,-35.64,-1.22,-2685.70,-0.04,171.14,5.85,146.84,5.02
335,Exit Long,Entry Short,2021-04-08 06:00,2007.29,1.4389,-35.64,-1.22,-2685.70,-0.04,171.14,5.85,146.84,5.02
336,Entry Long,Entry Long,2021-04-04 07:00,2008.59,1.4536,-1.89,-0.06,-2687.59,0,207.01,7.09,114.22,3.91
336,Exit Long,Entry Short,2021-04-08 06:00,2007.29,1.4536,-1.89,-0.06,-2687.59,0,207.01,7.09,114.22,3.91
337,Entry Short,Entry Short,2021-04-08 06:00,2007.29,1.4543,-87.68,-3,-2775.27,-0.09,87.17,2.99,134.83,4.62
337,Exit Short,Entry Long,2021-04-09 22:00,2067.58,1.4543,-87.68,-3,-2775.27,-0.09,87.17,2.99,134.83,4.62
338,Entry Long,Entry Long,2021-04-09 22:00,2067.58,1.4107,216.92,7.44,-2558.35,0.22,678.14,23.25,28.23,0.97
338,Exit Long,Exit Long,2021-04-18 10:00,2221.35,1.4107,216.92,7.44,-2558.35,0.22,678.14,23.25,28.23,0.97
339,Entry Long,Entry Long,2021-04-09 23:00,2062.25,1.4142,225.00,7.71,-2333.35,0.23,687.36,23.57,20.76,0.71
339,Exit Long,Exit Long,2021-04-18 10:00,2221.35,1.4142,225.00,7.71,-2333.35,0.23,687.36,23.57,20.76,0.71
340,Entry Long,Entry Long,2021-04-10 20:00,2144.38,1.3633,104.93,3.59,-2228.41,0.11,550.65,18.84,82.96,2.84
340,Exit Long,Exit Long,2021-04-18 10:00,2221.35,1.3633,104.93,3.59,-2228.41,0.11,550.65,18.84,82.96,2.84
341,Entry Long,Entry Long,2021-04-11 01:00,2145.76,1.3625,102.99,3.52,-2125.42,0.11,548.45,18.76,84.79,2.9
341,Exit Long,Exit Long,2021-04-18 10:00,2221.35,1.3625,102.99,3.52,-2125.42,0.11,548.45,18.76,84.79,2.9
342,Entry Long,Entry Long,2021-04-11 02:00,2142.85,1.3641,107.08,3.66,-2018.34,0.11,553.06,18.92,80.92,2.77
342,Exit Long,Exit Long,2021-04-18 10:00,2221.35,1.3641,107.08,3.66,-2018.34,0.11,553.06,18.92,80.92,2.77
343,Entry Short,Entry Short,2021-04-19 00:00,2161.52,1.3599,-313.10,-10.65,-2331.44,-0.32,144.86,4.93,313.10,10.65
343,Exit Short,Exit Short,2021-04-21 21:00,2391.76,1.3599,-313.10,-10.65,-2331.44,-0.32,144.86,4.93,313.10,10.65
344,Entry Short,Entry Short,2021-04-19 04:00,2223.72,1.3207,-221.93,-7.56,-2553.37,-0.23,222.83,7.59,221.93,7.56
344,Exit Short,Exit Short,2021-04-21 21:00,2391.76,1.3207,-221.93,-7.56,-2553.37,-0.23,222.83,7.59,221.93,7.56
345,Entry Short,Entry Short,2021-04-19 06:00,2237.32,1.3121,-202.64,-6.9,-2756.02,-0.21,239.22,8.15,202.64,6.9
345,Exit Short,Exit Short,2021-04-21 21:00,2391.76,1.3121,-202.64,-6.9,-2756.02,-0.21,239.22,8.15,202.64,6.9
346,Entry Short,Entry Short,2021-04-19 08:00,2256.00,1.3003,-176.53,-6.02,-2932.54,-0.18,261.36,8.91,176.53,6.02
346,Exit Short,Exit Short,2021-04-21 21:00,2391.76,1.3003,-176.53,-6.02,-2932.54,-0.18,261.36,8.91,176.53,6.02
347,Entry Short,Entry Short,2021-04-20 04:00,2204.90,1.3341,-249.29,-8.47,-3181.83,-0.26,199.98,6.8,249.29,8.47
347,Exit Short,Exit Short,2021-04-21 21:00,2391.76,1.3341,-249.29,-8.47,-3181.83,-0.26,199.98,6.8,249.29,8.47
348,Entry Long,Entry Long,2021-04-22 07:00,2357.06,1.2322,-225.87,-7.78,-3407.71,-0.23,354.15,12.19,225.87,7.78
348,Exit Long,Exit Long,2021-04-23 09:00,2173.75,1.2322,-225.87,-7.78,-3407.71,-0.23,354.15,12.19,225.87,7.78
349,Entry Long,Entry Long,2021-04-23 04:00,2400.47,1.2105,-274.44,-9.44,-3682.15,-0.28,64.24,2.21,274.44,9.44
349,Exit Long,Exit Long,2021-04-23 09:00,2173.75,1.2105,-274.44,-9.44,-3682.15,-0.28,64.24,2.21,274.44,9.44
350,Entry Long,Entry Long,2021-04-23 08:00,2373.86,1.2234,-244.81,-8.43,-3926.97,-0.25,22.91,0.79,244.81,8.43
350,Exit Long,Exit Long,2021-04-23 09:00,2173.75,1.2234,-244.81,-8.43,-3926.97,-0.25,22.91,0.79,244.81,8.43
351,Entry Short,Entry Short,2021-04-25 04:00,2293.62,1.2566,-176.80,-6.13,-4103.77,-0.18,157.85,5.48,176.80,6.13
351,Exit Short,Exit Short,2021-04-26 08:00,2434.32,1.2566,-176.80,-6.13,-4103.77,-0.18,157.85,5.48,176.80,6.13
352,Entry Short,Entry Short,2021-04-25 19:00,2288.00,1.2597,-184.32,-6.4,-4288.09,-0.19,151.16,5.24,184.32,6.4
352,Exit Short,Exit Short,2021-04-26 08:00,2434.32,1.2597,-184.32,-6.4,-4288.09,-0.19,151.16,5.24,184.32,6.4
353,Entry Long,Entry Long,2021-04-27 04:00,2456.18,1.169,1582.76,55.12,-2705.33,1.65,2240.44,78.03,30.60,1.07
353,Exit Long,Exit Long,2021-05-13 06:00,3810.12,1.169,1582.76,55.12,-2705.33,1.65,2240.44,78.03,30.60,1.07
354,Entry Long,Entry Long,2021-04-28 14:00,2589.18,1.1108,1356.22,47.16,-1349.11,1.39,1981.16,68.88,12.72,0.44
354,Exit Long,Exit Long,2021-05-13 06:00,3810.12,1.1108,1356.22,47.16,-1349.11,1.39,1981.16,68.88,12.72,0.44
355,Entry Long,Entry Long,2021-04-29 11:00,2694.39,1.0701,1193.94,41.41,-155.17,1.21,1795.98,62.29,28.24,0.98
355,Exit Long,Exit Long,2021-05-13 06:00,3810.12,1.0701,1193.94,41.41,-155.17,1.21,1795.98,62.29,28.24,0.98
356,Entry Long,Entry Long,2021-04-29 12:00,2679.12,1.0756,1216.50,42.22,1061.33,1.22,1821.64,63.21,4.39,0.15
356,Exit Long,Exit Long,2021-05-13 06:00,3810.12,1.0756,1216.50,42.22,1061.33,1.22,1821.64,63.21,4.39,0.15
357,Entry Long,Entry Long,2021-04-30 04:00,2708.41,1.0654,1173.76,40.68,2235.09,1.16,1773.16,61.45,11.09,0.38
357,Exit Long,Exit Long,2021-05-13 06:00,3810.12,1.0654,1173.76,40.68,2235.09,1.16,1773.16,61.45,11.09,0.38
358,Entry Long,Entry Long,2021-05-15 03:00,4046.41,0.7579,-395.08,-12.88,1840.02,-0.39,66.42,2.17,395.08,12.88
358,Exit Long,Exit Long,2021-05-17 00:00,3525.13,0.7579,-395.08,-12.88,1840.02,-0.39,66.42,2.17,395.08,12.88
359,Entry Long,Entry Long,2021-05-15 04:00,3983.99,0.7693,-353.00,-11.52,1487.01,-0.35,115.44,3.77,353.00,11.52
359,Exit Long,Exit Long,2021-05-17 00:00,3525.13,0.7693,-353.00,-11.52,1487.01,-0.35,115.44,3.77,353.00,11.52
360,Entry Long,Entry Long,2021-05-15 15:00,3907.66,0.7836,-299.75,-9.79,1187.26,-0.3,42.67,1.39,299.75,9.79
360,Exit Long,Exit Long,2021-05-17 00:00,3525.13,0.7836,-299.75,-9.79,1187.26,-0.3,42.67,1.39,299.75,9.79
361,Entry Long,Entry Long,2021-05-15 17:00,3894.71,0.7859,-290.45,-9.49,896.81,-0.29,31.51,1.03,290.45,9.49
361,Exit Long,Exit Long,2021-05-17 00:00,3525.13,0.7859,-290.45,-9.49,896.81,-0.29,31.51,1.03,290.45,9.49
362,Entry Short,Entry Short,2021-05-17 15:00,3520.87,0.8597,816.69,26.98,1713.50,0.81,816.69,26.98,46.74,1.54
362,Exit Short,Exit Short,2021-05-19 18:00,2570.90,0.8597,816.69,26.98,1713.50,0.81,816.69,26.98,46.74,1.54
363,Entry Short,Entry Short,2021-05-17 16:00,3540.46,0.8546,828.59,27.39,2542.09,0.81,828.59,27.39,21.58,0.71
363,Exit Short,Exit Short,2021-05-19 18:00,2570.90,0.8546,828.59,27.39,2542.09,0.81,828.59,27.39,21.58,0.71
364,Entry Short,Entry Short,2021-05-18 04:00,3438.40,0.8817,764.87,25.23,3306.96,0.75,764.87,25.23,112.25,3.7
364,Exit Short,Exit Short,2021-05-19 18:00,2570.90,0.8817,764.87,25.23,3306.96,0.75,764.87,25.23,112.25,3.7
365,Entry Short,Entry Short,2021-05-18 12:00,3509.20,0.8623,809.10,26.74,4116.06,0.78,809.10,26.74,48.73,1.61
365,Exit Short,Exit Short,2021-05-19 18:00,2570.90,0.8623,809.10,26.74,4116.06,0.78,809.10,26.74,48.73,1.61
366,Entry Short,Entry Short,2021-05-18 13:00,3523.61,0.8584,817.81,27.04,4933.86,0.79,817.81,27.04,36.14,1.19
366,Exit Short,Exit Short,2021-05-19 18:00,2570.90,0.8584,817.81,27.04,4933.86,0.79,817.81,27.04,36.14,1.19
367,Entry Short,Entry Short,2021-05-20 13:00,2655.43,1.1854,80.70,2.56,5014.57,0.08,104.75,3.33,396.66,12.6
367,Exit Short,Exit Short,2021-05-20 23:00,2587.35,1.1854,80.70,2.56,5014.57,0.08,104.75,3.33,396.66,12.6
368,Entry Short,Entry Short,2021-05-20 15:00,2712.68,1.1597,145.35,4.62,5159.91,0.14,168.88,5.37,321.67,10.22
368,Exit Short,Exit Short,2021-05-20 23:00,2587.35,1.1597,145.35,4.62,5159.91,0.14,168.88,5.37,321.67,10.22
369,Entry Short,Entry Short,2021-05-20 20:00,2874.84,1.0903,313.45,10,5473.36,0.3,313.45,10,125.61,4.01
369,Exit Short,Exit Short,2021-05-20 23:00,2587.35,1.0903,313.45,10,5473.36,0.3,313.45,10,125.61,4.01
370,Entry Short,Entry Short,2021-05-20 21:00,2904.89,1.0783,342.40,10.93,5815.76,0.32,342.40,10.93,66.97,2.14
370,Exit Short,Exit Short,2021-05-20 23:00,2587.35,1.0783,342.40,10.93,5815.76,0.32,342.40,10.93,66.97,2.14
371,Entry Short,Entry Short,2021-05-22 17:00,2363.07,1.3439,617.02,19.43,6432.79,0.58,617.02,19.43,161.58,5.09
371,Exit Short,Exit Short,2021-05-23 19:00,1903.94,1.3439,617.02,19.43,6432.79,0.58,617.02,19.43,161.58,5.09
372,Entry Short,Entry Short,2021-05-22 18:00,2462.71,1.287,719.14,22.69,7151.93,0.68,719.14,22.69,26.50,0.84
372,Exit Short,Exit Short,2021-05-23 19:00,1903.94,1.287,719.14,22.69,7151.93,0.68,719.14,22.69,26.50,0.84
373,Entry Short,Additional Short,2021-05-23 15:00,2158.01,2,508.14,11.77,7660.07,0.47,508.14,11.77,33.62,0.78
373,Exit Short,Exit Short,2021-05-23 19:00,1903.94,2,508.14,11.77,7660.07,0.47,508.14,11.77,33.62,0.78
374,Entry Short,Additional Short,2021-05-23 16:00,2032.42,3,385.44,6.32,8045.51,0.36,385.44,6.32,427.20,7.01
374,Exit Short,Exit Short,2021-05-23 19:00,1903.94,3,385.44,6.32,8045.51,0.36,385.44,6.32,427.20,7.01
375,Entry Short,Entry Short,2021-05-24 04:00,2066.18,1.5687,-534.03,-16.48,7511.47,-0.49,39.99,1.23,534.03,16.48
375,Exit Short,Exit Short,2021-05-24 19:00,2406.61,1.5687,-534.03,-16.48,7511.47,-0.49,39.99,1.23,534.03,16.48
376,Entry Short,Entry Short,2021-05-24 05:00,2094.98,1.5467,-482.00,-14.88,7029.48,-0.45,83.97,2.59,482.00,14.88
376,Exit Short,Exit Short,2021-05-24 19:00,2406.61,1.5467,-482.00,-14.88,7029.48,-0.45,83.97,2.59,482.00,14.88
377,Entry Short,Entry Short,2021-05-24 15:00,2291.44,1.4061,-161.94,-5.03,6867.53,-0.15,98.78,3.07,161.94,5.03
377,Exit Short,Exit Short,2021-05-24 19:00,2406.61,1.4061,-161.94,-5.03,6867.53,-0.15,98.78,3.07,161.94,5.03
378,Entry Short,Entry Short,2021-05-24 16:00,2291.20,1.4061,-162.28,-5.04,6705.26,-0.15,98.44,3.06,162.28,5.04
378,Exit Short,Exit Short,2021-05-24 19:00,2406.61,1.4061,-162.28,-5.04,6705.26,-0.15,98.44,3.06,162.28,5.04
379,Entry Short,Entry Short,2021-05-24 20:00,2423.39,1.321,-369.51,-11.54,6335.75,-0.35,119.88,3.74,642.81,20.08
379,Exit Short,Entry Long,2021-05-26 21:00,2703.11,1.321,-369.51,-11.54,6335.75,-0.35,119.88,3.74,642.81,20.08
380,Entry Short,Entry Short,2021-05-24 23:00,2509.61,1.2744,-246.60,-7.71,6089.15,-0.23,167.04,5.22,510.26,15.95
380,Exit Short,Entry Long,2021-05-26 21:00,2703.11,1.2744,-246.60,-7.71,6089.15,-0.23,167.04,5.22,510.26,15.95
381,Entry Short,Entry Short,2021-05-25 03:00,2651.42,1.2021,-62.14,-1.95,6027.01,-0.06,328.03,10.29,310.84,9.75
381,Exit Short,Entry Long,2021-05-26 21:00,2703.11,1.2021,-62.14,-1.95,6027.01,-0.06,328.03,10.29,310.84,9.75
382,Entry Short,Entry Short,2021-05-25 08:00,2711.37,1.1727,9.69,0.3,6036.70,0.01,390.31,12.28,232.93,7.33
382,Exit Short,Entry Long,2021-05-26 21:00,2703.11,1.1727,9.69,0.3,6036.70,0.01,390.31,12.28,232.93,7.33
383,Entry Short,Entry Short,2021-05-25 14:00,2658.18,1.1992,-53.88,-1.69,5982.82,-0.05,335.34,10.52,301.98,9.47
383,Exit Short,Entry Long,2021-05-26 21:00,2703.11,1.1992,-53.88,-1.69,5982.82,-0.05,335.34,10.52,301.98,9.47
384,Entry Long,Entry Long,2021-05-26 21:00,2703.11,1.1762,-237.25,-7.46,5745.57,-0.22,219.51,6.9,237.25,7.46
384,Exit Long,Exit Long,2021-05-28 15:00,2501.40,1.1762,-237.25,-7.46,5745.57,-0.22,219.51,6.9,237.25,7.46
385,Entry Long,Entry Long,2021-05-28 04:00,2720.00,1.1691,-255.57,-8.04,5490.00,-0.24,87.68,2.76,255.57,8.04
385,Exit Long,Exit Long,2021-05-28 15:00,2501.40,1.1691,-255.57,-8.04,5490.00,-0.24,87.68,2.76,255.57,8.04
386,Entry Long,Entry Long,2021-05-28 12:00,2656.55,1.1954,-185.47,-5.84,5304.54,-0.18,25.80,0.81,185.47,5.84
386,Exit Long,Exit Long,2021-05-28 15:00,2501.40,1.1954,-185.47,-5.84,5304.54,-0.18,25.80,0.81,185.47,5.84
387,Entry Long,Entry Long,2021-05-28 13:00,2577.00,1.229,-92.91,-2.93,5211.63,-0.09,17.01,0.54,92.91,2.93
387,Exit Long,Exit Long,2021-05-28 15:00,2501.40,1.229,-92.91,-2.93,5211.63,-0.09,17.01,0.54,92.91,2.93
388,Entry Long,Entry Long,2021-05-28 14:00,2553.65,1.2391,-64.74,-2.05,5146.88,-0.06,45.08,1.42,64.74,2.05
388,Exit Long,Exit Long,2021-05-28 15:00,2501.40,1.2391,-64.74,-2.05,5146.88,-0.06,45.08,1.42,64.74,2.05
389,Entry Short,Entry Short,2021-05-30 13:00,2370.87,1.3304,-238.11,-7.55,4908.77,-0.23,132.28,4.19,238.11,7.55
389,Exit Short,Exit Short,2021-05-31 17:00,2549.85,1.3304,-238.11,-7.55,4908.77,-0.23,132.28,4.19,238.11,7.55
390,Entry Short,Entry Short,2021-05-30 14:00,2425.15,1.2998,-162.09,-5.14,4746.68,-0.15,199.79,6.34,162.09,5.14
390,Exit Short,Exit Short,2021-05-31 17:00,2549.85,1.2998,-162.09,-5.14,4746.68,-0.15,199.79,6.34,162.09,5.14
391,Entry Short,Entry Short,2021-05-30 15:00,2452.32,1.2845,-125.28,-3.98,4621.41,-0.12,232.34,7.38,125.28,3.98
391,Exit Short,Exit Short,2021-05-31 17:00,2549.85,1.2845,-125.28,-3.98,4621.41,-0.12,232.34,7.38,125.28,3.98
392,Entry Short,Entry Short,2021-05-31 02:00,2456.96,1.2818,-119.07,-3.78,4502.34,-0.11,237.80,7.55,119.07,3.78
392,Exit Short,Exit Short,2021-05-31 17:00,2549.85,1.2818,-119.07,-3.78,4502.34,-0.11,237.80,7.55,119.07,3.78
393,Entry Short,Entry Short,2021-05-31 14:00,2390.39,1.322,-210.81,-6.67,4291.53,-0.2,7.09,0.22,210.81,6.67
393,Exit Short,Exit Short,2021-05-31 17:00,2549.85,1.322,-210.81,-6.67,4291.53,-0.2,7.09,0.22,210.81,6.67
394,Entry Long,Entry Long,2021-06-01 16:00,2574.82,1.215,-142.82,-4.57,4148.71,-0.14,385.31,12.32,142.82,4.57
394,Exit Long,Exit Long,2021-06-08 09:00,2457.27,1.215,-142.82,-4.57,4148.71,-0.14,385.31,12.32,142.82,4.57
395,Entry Long,Entry Long,2021-06-01 17:00,2573.96,1.2155,-141.84,-4.53,4006.87,-0.14,386.52,12.35,141.84,4.53
395,Exit Long,Exit Long,2021-06-08 09:00,2457.27,1.2155,-141.84,-4.53,4006.87,-0.14,386.52,12.35,141.84,4.53
396,Entry Long,Entry Long,2021-06-03 04:00,2722.21,1.1532,-305.53,-9.73,3701.34,-0.29,195.74,6.24,305.53,9.73
396,Exit Long,Exit Long,2021-06-08 09:00,2457.27,1.1532,-305.53,-9.73,3701.34,-0.29,195.74,6.24,305.53,9.73
