Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
300,Entry Long,Entry Long,2021-01-26 01:45,1373.91,2.4132,-301.38,-9.09,9902.69,-0.27,50.89,1.54,301.38,9.09
300,Exit Long,Exit Long,2021-01-26 21:15,1249.02,2.4132,-301.38,-9.09,9902.69,-0.27,50.89,1.54,301.38,9.09
301,Entry Long,Entry Long,2021-01-26 04:45,1343.00,2.4652,-231.68,-7,9671.01,-0.21,87.49,2.64,231.68,7
301,Exit Long,Exit Long,2021-01-26 21:15,1249.02,2.4652,-231.68,-7,9671.01,-0.21,87.49,2.64,231.68,7
302,Entry Long,Entry Long,2021-01-26 05:30,1304.96,2.5309,-141.58,-4.29,9529.43,-0.13,186.10,5.63,141.58,4.29
302,Exit Long,Exit Long,2021-01-26 21:15,1249.02,2.5309,-141.58,-4.29,9529.43,-0.13,186.10,5.63,141.58,4.29
303,Entry Long,Entry Long,2021-01-26 10:45,1304.42,2.5316,-140.25,-4.25,9389.18,-0.13,112.86,3.42,140.25,4.25
303,Exit Long,Exit Long,2021-01-26 21:15,1249.02,2.5316,-140.25,-4.25,9389.18,-0.13,112.86,3.42,140.25,4.25
304,Entry Long,Entry Long,2021-01-27 09:15,1323.82,2.4788,530.88,16.18,9920.07,0.49,1082.42,32.99,289.57,8.82
304,Exit Long,Exit Long,2021-02-07 22:00,1537.99,2.4788,530.88,16.18,9920.07,0.49,1082.42,32.99,289.57,8.82
305,Entry Long,Entry Long,2021-01-27 10:00,1301.69,2.5199,595.45,18.15,10515.52,0.54,1156.13,35.25,238.61,7.27
305,Exit Long,Exit Long,2021-02-07 22:00,1537.99,2.5199,595.45,18.15,10515.52,0.54,1156.13,35.25,238.61,7.27
306,Entry Long,Entry Long,2021-01-29 10:45,1312.85,2.4996,562.76,17.15,11078.28,0.51,1118.92,34.1,107.13,3.26
306,Exit Long,Exit Long,2021-02-07 22:00,1537.99,2.4996,562.76,17.15,11078.28,0.51,1118.92,34.1,107.13,3.26
307,Entry Long,Entry Long,2021-01-30 00:15,1376.43,2.3944,386.84,11.74,11465.12,0.35,919.59,27.9,254.86,7.73
307,Exit Long,Exit Long,2021-02-07 22:00,1537.99,2.3944,386.84,11.74,11465.12,0.35,919.59,27.9,254.86,7.73
308,Entry Long,Entry Long,2021-01-30 01:00,1372.58,2.4005,397.07,12.05,11862.18,0.36,931.18,28.26,246.27,7.47
308,Exit Long,Exit Long,2021-02-07 22:00,1537.99,2.4005,397.07,12.05,11862.18,0.36,931.18,28.26,246.27,7.47
309,Entry Long,Entry Long,2021-02-09 01:45,1689.72,1.9864,119.12,3.55,11981.31,0.11,361.52,10.77,67.64,2.02
309,Exit Long,Entry Short,2021-02-15 14:30,1749.69,1.9864,119.12,3.55,11981.31,0.11,361.52,10.77,67.64,2.02
310,Entry Long,Entry Long,2021-02-09 20:30,1721.86,1.9502,54.27,1.62,12035.58,0.05,292.26,8.7,129.08,3.84
310,Exit Long,Entry Short,2021-02-15 14:30,1749.69,1.9502,54.27,1.62,12035.58,0.05,292.26,8.7,129.08,3.84
311,Entry Long,Entry Long,2021-02-10 18:15,1786.14,1.8837,-68.66,-2.04,11966.92,-0.06,161.21,4.79,245.77,7.3
311,Exit Long,Entry Short,2021-02-15 14:30,1749.69,1.8837,-68.66,-2.04,11966.92,-0.06,161.21,4.79,245.77,7.3
312,Entry Long,Entry Long,2021-02-10 19:45,1721.13,1.9489,55.66,1.66,12022.58,0.05,293.48,8.75,127.58,3.8
312,Exit Long,Entry Short,2021-02-15 14:30,1749.69,1.9489,55.66,1.66,12022.58,0.05,293.48,8.75,127.58,3.8
313,Entry Long,Entry Long,2021-02-12 04:00,1762.27,1.9086,-24.01,-0.71,11998.57,-0.02,208.90,6.21,203.46,6.05
313,Exit Long,Entry Short,2021-02-15 14:30,1749.69,1.9086,-24.01,-0.71,11998.57,-0.02,208.90,6.21,203.46,6.05
314,Entry Short,Entry Short,2021-02-15 14:30,1749.69,1.9207,-89.41,-2.66,11909.16,-0.08,17.61,0.52,165.24,4.92
314,Exit Short,Entry Long,2021-02-16 13:45,1796.24,1.9207,-89.41,-2.66,11909.16,-0.08,17.61,0.52,165.24,4.92
315,Entry Short,Entry Short,2021-02-15 15:15,1757.19,1.9119,-74.66,-2.22,11834.50,-0.07,23.46,0.7,150.14,4.47
315,Exit Short,Entry Long,2021-02-16 13:45,1796.24,1.9119,-74.66,-2.22,11834.50,-0.07,23.46,0.7,150.14,4.47
316,Entry Short,Entry Short,2021-02-15 16:00,1763.25,1.9048,-62.84,-1.87,11771.66,-0.06,34.91,1.04,138.04,4.11
316,Exit Short,Entry Long,2021-02-16 13:45,1796.24,1.9048,-62.84,-1.87,11771.66,-0.06,34.91,1.04,138.04,4.11
317,Entry Short,Entry Short,2021-02-15 18:15,1780.80,1.8844,-29.10,-0.87,11742.57,-0.03,67.61,2.01,103.49,3.08
317,Exit Short,Entry Long,2021-02-16 13:45,1796.24,1.8844,-29.10,-0.87,11742.57,-0.03,67.61,2.01,103.49,3.08
318,Entry Long,Entry Long,2021-02-16 13:45,1796.24,1.8662,-38.05,-1.14,11704.52,-0.03,53.67,1.6,134.81,4.02
318,Exit Long,Entry Short,2021-02-17 06:15,1775.85,1.8662,-38.05,-1.14,11704.52,-0.03,53.67,1.6,134.81,4.02
319,Entry Short,Entry Short,2021-02-17 06:15,1775.85,1.8871,-313.28,-9.35,11391.24,-0.28,80.84,2.41,313.28,9.35
319,Exit Short,Exit Short,2021-02-19 04:00,1941.86,1.8871,-313.28,-9.35,11391.24,-0.28,80.84,2.41,313.28,9.35
320,Entry Short,Entry Short,2021-02-17 07:00,1781.99,1.8803,-300.60,-8.97,11090.64,-0.27,92.10,2.75,300.60,8.97
320,Exit Short,Exit Short,2021-02-19 04:00,1941.86,1.8803,-300.60,-8.97,11090.64,-0.27,92.10,2.75,300.60,8.97
321,Entry Short,Entry Short,2021-02-17 14:30,1788.01,1.8735,-288.24,-8.6,10802.40,-0.26,0.96,0.03,288.24,8.6
321,Exit Short,Exit Short,2021-02-19 04:00,1941.86,1.8735,-288.24,-8.6,10802.40,-0.26,0.96,0.03,288.24,8.6
322,Entry Long,Entry Long,2021-02-19 09:15,1909.70,1.7406,-237.54,-7.15,10564.86,-0.21,230.87,6.95,237.54,7.15
322,Exit Long,Exit Long,2021-02-22 19:00,1773.23,1.7406,-237.54,-7.15,10564.86,-0.21,230.87,6.95,237.54,7.15
323,Entry Long,Entry Long,2021-02-19 22:00,1915.71,1.7353,-247.25,-7.44,10317.61,-0.22,219.74,6.61,247.25,7.44
323,Exit Long,Exit Long,2021-02-22 19:00,1773.23,1.7353,-247.25,-7.44,10317.61,-0.22,219.74,6.61,247.25,7.44
324,Entry Long,Entry Long,2021-02-20 07:45,1937.35,1.7171,-281.81,-8.47,10035.80,-0.26,180.28,5.42,281.81,8.47
324,Exit Long,Exit Long,2021-02-22 19:00,1773.23,1.7171,-281.81,-8.47,10035.80,-0.26,180.28,5.42,281.81,8.47
325,Entry Long,Entry Long,2021-02-20 08:30,1935.55,1.7185,-278.95,-8.39,9756.86,-0.25,183.52,5.52,278.95,8.39
325,Exit Long,Exit Long,2021-02-22 19:00,1773.23,1.7185,-278.95,-8.39,9756.86,-0.25,183.52,5.52,278.95,8.39
326,Entry Long,Entry Long,2021-02-20 22:45,1970.02,1.692,-332.97,-9.99,9423.89,-0.3,87.95,2.64,332.97,9.99
326,Exit Long,Exit Long,2021-02-22 19:00,1773.23,1.692,-332.97,-9.99,9423.89,-0.3,87.95,2.64,332.97,9.99
327,Entry Short,Entry Short,2021-02-23 04:45,1799.20,1.8248,455.62,13.88,9879.50,0.42,923.39,28.12,8.01,0.24
327,Exit Short,Exit Short,2021-03-01 22:00,1549.52,1.8248,455.62,13.88,9879.50,0.42,923.39,28.12,8.01,0.24
328,Entry Short,Additional Short,2021-02-23 12:15,1584.77,1,35.25,2.22,9914.75,0.03,291.59,18.4,127.93,8.07
328,Exit Short,Exit Short,2021-03-01 22:00,1549.52,1,35.25,2.22,9914.75,0.03,291.59,18.4,127.93,8.07
329,Entry Short,Additional Short,2021-02-23 15:15,1532.07,1.096,-19.13,-1.14,9895.63,-0.02,261.82,15.59,197.97,11.79
329,Exit Short,Exit Short,2021-03-01 22:00,1549.52,1.096,-19.13,-1.14,9895.63,-0.02,261.82,15.59,197.97,11.79
330,Entry Short,Additional Short,2021-02-23 15:15,1532.07,0.904,-15.77,-1.14,9879.85,-0.01,215.96,15.59,163.29,11.79
330,Exit Short,Exit Short,2021-03-01 22:00,1549.52,0.904,-15.77,-1.14,9879.85,-0.01,215.96,15.59,163.29,11.79
331,Entry Short,Additional Short,2021-02-23 16:00,1445.35,0.096,-10.00,-7.21,9869.85,-0.01,14.61,10.53,25.67,18.5
331,Exit Short,Exit Short,2021-03-01 22:00,1549.52,0.096,-10.00,-7.21,9869.85,-0.01,14.61,10.53,25.67,18.5
332,Entry Short,Additional Short,2021-02-23 16:00,1445.35,2,-208.34,-7.21,9661.51,-0.19,304.34,10.53,534.70,18.5
332,Exit Short,Exit Short,2021-03-01 22:00,1549.52,2,-208.34,-7.21,9661.51,-0.19,304.34,10.53,534.70,18.5
333,Entry Short,Additional Short,2021-02-23 16:00,1445.35,0.904,-94.17,-7.21,9567.34,-0.09,137.56,10.53,241.68,18.5
333,Exit Short,Exit Short,2021-03-01 22:00,1549.52,0.904,-94.17,-7.21,9567.34,-0.09,137.56,10.53,241.68,18.5
334,Entry Short,Entry Short,2021-02-23 21:15,1566.34,2.096,35.25,1.07,9602.60,0.03,572.54,17.44,306.77,9.34
334,Exit Short,Exit Short,2021-03-01 22:00,1549.52,2.096,35.25,1.07,9602.60,0.03,572.54,17.44,306.77,9.34
335,Entry Long,Entry Long,2021-03-02 02:30,1516.49,2.1685,-78.61,-2.39,9523.99,-0.07,304.57,9.26,162.27,4.93
335,Exit Long,Entry Short,2021-03-05 19:00,1480.24,2.1685,-78.61,-2.39,9523.99,-0.07,304.57,9.26,162.27,4.93
336,Entry Long,Entry Long,2021-03-04 02:30,1592.85,2.0674,-232.81,-7.07,9291.18,-0.21,66.20,2.01,312.57,9.49
336,Exit Long,Entry Short,2021-03-05 19:00,1480.24,2.0674,-232.81,-7.07,9291.18,-0.21,66.20,2.01,312.57,9.49
337,Entry Long,Entry Long,2021-03-04 11:30,1558.64,2.1101,-165.43,-5.03,9125.75,-0.15,92.61,2.82,246.84,7.51
337,Exit Long,Entry Short,2021-03-05 19:00,1480.24,2.1101,-165.43,-5.03,9125.75,-0.15,92.61,2.82,246.84,7.51
338,Entry Long,Entry Long,2021-03-04 12:15,1546.80,2.1246,-141.41,-4.3,8984.33,-0.13,118.40,3.6,223.38,6.8
338,Exit Long,Entry Short,2021-03-05 19:00,1480.24,2.1246,-141.41,-4.3,8984.33,-0.13,118.40,3.6,223.38,6.8
339,Entry Long,Entry Long,2021-03-05 01:45,1532.06,2.1431,-111.06,-3.38,8873.28,-0.1,33.73,1.03,193.74,5.9
339,Exit Long,Entry Short,2021-03-05 19:00,1480.24,2.1431,-111.06,-3.38,8873.28,-0.1,33.73,1.03,193.74,5.9
340,Entry Short,Entry Short,2021-03-05 19:00,1480.24,2.2066,-160.57,-4.92,8712.70,-0.15,69.99,2.14,259.85,7.96
340,Exit Short,Entry Long,2021-03-06 19:45,1553.01,2.2066,-160.57,-4.92,8712.70,-0.15,69.99,2.14,259.85,7.96
341,Entry Short,Entry Short,2021-03-05 19:45,1486.87,2.1964,-145.27,-4.45,8567.44,-0.13,84.23,2.58,244.09,7.47
341,Exit Short,Entry Long,2021-03-06 19:45,1553.01,2.1964,-145.27,-4.45,8567.44,-0.13,84.23,2.58,244.09,7.47
342,Entry Short,Entry Short,2021-03-05 20:30,1495.55,2.1831,-125.44,-3.84,8441.99,-0.12,102.67,3.14,223.66,6.85
342,Exit Short,Entry Long,2021-03-06 19:45,1553.01,2.1831,-125.44,-3.84,8441.99,-0.12,102.67,3.14,223.66,6.85
343,Entry Short,Entry Short,2021-03-05 21:15,1495.30,2.1832,-125.99,-3.86,8316.00,-0.12,102.13,3.13,224.21,6.87
343,Exit Short,Entry Long,2021-03-06 19:45,1553.01,2.1832,-125.99,-3.86,8316.00,-0.12,102.13,3.13,224.21,6.87
344,Entry Long,Entry Long,2021-03-06 19:45,1553.01,2.0924,512.97,15.79,8828.97,0.47,818.74,25.2,83.65,2.57
344,Exit Long,Entry Short,2021-03-15 21:15,1798.17,2.0924,512.97,15.79,8828.97,0.47,818.74,25.2,83.65,2.57
345,Entry Long,Entry Long,2021-03-06 20:30,1520.32,2.136,593.49,18.28,9422.46,0.55,905.62,27.89,3.08,0.09
345,Exit Long,Entry Short,2021-03-15 21:15,1798.17,2.136,593.49,18.28,9422.46,0.55,905.62,27.89,3.08,0.09
346,Entry Long,Entry Long,2021-03-07 22:00,1648.92,1.9792,295.40,9.05,9717.86,0.27,584.62,17.91,31.51,0.97
346,Exit Long,Entry Short,2021-03-15 21:15,1798.17,1.9792,295.40,9.05,9717.86,0.27,584.62,17.91,31.51,0.97
347,Entry Long,Entry Long,2021-03-07 22:45,1638.34,1.9909,318.21,9.76,10036.06,0.29,609.14,18.68,10.63,0.33
347,Exit Long,Entry Short,2021-03-15 21:15,1798.17,1.9909,318.21,9.76,10036.06,0.29,609.14,18.68,10.63,0.33
348,Entry Long,Entry Long,2021-03-08 03:15,1635.00,1.9944,325.43,9.98,10361.49,0.3,616.87,18.92,1.66,0.05
348,Exit Long,Entry Short,2021-03-15 21:15,1798.17,1.9944,325.43,9.98,10361.49,0.3,616.87,18.92,1.66,0.05
349,Entry Short,Entry Short,2021-03-15 21:15,1798.17,1.8412,-53.14,-1.6,10308.35,-0.05,159.25,4.81,95.43,2.88
349,Exit Short,Entry Long,2021-03-18 13:45,1827.03,1.8412,-53.14,-1.6,10308.35,-0.05,159.25,4.81,95.43,2.88
350,Entry Short,Entry Short,2021-03-16 04:45,1800.11,1.839,-49.51,-1.5,10258.85,-0.04,162.62,4.91,91.75,2.77
350,Exit Short,Entry Long,2021-03-18 13:45,1827.03,1.839,-49.51,-1.5,10258.85,-0.04,162.62,4.91,91.75,2.77
351,Entry Short,Entry Short,2021-03-16 13:45,1781.45,1.8597,-84.77,-2.56,10174.08,-0.08,74.89,2.26,127.48,3.85
351,Exit Short,Entry Long,2021-03-18 13:45,1827.03,1.8597,-84.77,-2.56,10174.08,-0.08,74.89,2.26,127.48,3.85
352,Entry Short,Entry Short,2021-03-16 14:30,1791.18,1.8485,-66.27,-2,10107.81,-0.06,92.43,2.79,108.73,3.28
352,Exit Short,Entry Long,2021-03-18 13:45,1827.03,1.8485,-66.27,-2,10107.81,-0.06,92.43,2.79,108.73,3.28
353,Entry Short,Entry Short,2021-03-16 15:15,1810.87,1.8264,-29.51,-0.89,10078.30,-0.03,127.28,3.85,71.47,2.16
353,Exit Short,Entry Long,2021-03-18 13:45,1827.03,1.8264,-29.51,-0.89,10078.30,-0.03,127.28,3.85,71.47,2.16
354,Entry Long,Entry Long,2021-03-18 13:45,1827.03,1.8074,-79.27,-2.4,9999.03,-0.07,12.00,0.36,169.10,5.12
354,Exit Long,Entry Short,2021-03-19 11:30,1783.17,1.8074,-79.27,-2.4,9999.03,-0.07,12.00,0.36,169.10,5.12
355,Entry Long,Entry Long,2021-03-18 14:30,1820.72,1.8135,-68.10,-2.06,9930.93,-0.06,20.62,0.62,158.23,4.79
355,Exit Long,Entry Short,2021-03-19 11:30,1783.17,1.8135,-68.10,-2.06,9930.93,-0.06,20.62,0.62,158.23,4.79
356,Entry Long,Entry Long,2021-03-18 15:15,1818.87,1.8153,-64.81,-1.96,9866.12,-0.06,24.00,0.73,155.03,4.7
356,Exit Long,Entry Short,2021-03-19 11:30,1783.17,1.8153,-64.81,-1.96,9866.12,-0.06,24.00,0.73,155.03,4.7
357,Entry Short,Entry Short,2021-03-19 11:30,1783.17,1.8482,-83.58,-2.54,9782.55,-0.08,3.71,0.11,158.32,4.8
357,Exit Short,Entry Long,2021-03-21 03:15,1828.39,1.8482,-83.58,-2.54,9782.55,-0.08,3.71,0.11,158.32,4.8
358,Entry Short,Entry Short,2021-03-19 12:15,1786.64,1.8449,-77.02,-2.34,9705.52,-0.07,10.11,0.31,151.63,4.6
358,Exit Short,Entry Long,2021-03-21 03:15,1828.39,1.8449,-77.02,-2.34,9705.52,-0.07,10.11,0.31,151.63,4.6
359,Entry Short,Entry Short,2021-03-19 13:00,1803.66,1.8262,-45.16,-1.37,9660.36,-0.04,33.57,1.02,119.01,3.61
359,Exit Short,Entry Long,2021-03-21 03:15,1828.39,1.8262,-45.16,-1.37,9660.36,-0.04,33.57,1.02,119.01,3.61
360,Entry Long,Entry Long,2021-03-21 03:15,1828.39,1.7995,-70.11,-2.13,9590.25,-0.06,19.11,0.58,146.46,4.45
360,Exit Long,Entry Short,2021-03-21 22:45,1789.43,1.7995,-70.11,-2.13,9590.25,-0.06,19.11,0.58,146.46,4.45
361,Entry Long,Entry Long,2021-03-21 04:00,1827.38,1.8002,-68.32,-2.08,9521.93,-0.06,20.94,0.64,144.70,4.4
361,Exit Long,Entry Short,2021-03-21 22:45,1789.43,1.8002,-68.32,-2.08,9521.93,-0.06,20.94,0.64,144.70,4.4
362,Entry Short,Entry Short,2021-03-21 22:45,1789.43,1.8361,153.28,4.67,9675.21,0.14,463.63,14.11,36.39,1.11
362,Exit Short,Entry Long,2021-03-28 17:30,1705.95,1.8361,153.28,4.67,9675.21,0.14,463.63,14.11,36.39,1.11
363,Entry Short,Entry Short,2021-03-22 11:30,1787.81,1.8378,150.44,4.58,9825.65,0.14,461.09,14.03,36.20,1.1
363,Exit Short,Entry Long,2021-03-28 17:30,1705.95,1.8378,150.44,4.58,9825.65,0.14,461.09,14.03,36.20,1.1
364,Entry Short,Entry Short,2021-03-22 13:45,1791.96,1.8333,157.68,4.8,9983.34,0.14,467.56,14.23,28.51,0.87
364,Exit Short,Entry Long,2021-03-28 17:30,1705.95,1.8333,157.68,4.8,9983.34,0.14,467.56,14.23,28.51,0.87
365,Entry Short,Entry Short,2021-03-22 14:30,1795.86,1.8291,164.45,5.01,10147.79,0.15,473.63,14.42,21.31,0.65
365,Exit Short,Entry Long,2021-03-28 17:30,1705.95,1.8291,164.45,5.01,10147.79,0.15,473.63,14.42,21.31,0.65
366,Entry Short,Entry Short,2021-03-23 18:15,1691.73,1.9549,-27.80,-0.84,10119.99,-0.03,302.64,9.15,96.04,2.9
366,Exit Short,Entry Long,2021-03-28 17:30,1705.95,1.9549,-27.80,-0.84,10119.99,-0.03,302.64,9.15,96.04,2.9
367,Entry Long,Entry Long,2021-03-28 17:30,1705.95,1.9365,580.99,17.59,10700.98,0.53,861.84,26.09,86.27,2.61
367,Exit Long,Entry Short,2021-04-08 05:30,2005.97,1.9365,580.99,17.59,10700.98,0.53,861.84,26.09,86.27,2.61
368,Entry Long,Entry Long,2021-03-28 19:45,1689.70,1.9547,618.21,18.72,11319.19,0.56,901.70,27.3,55.32,1.67
368,Exit Long,Entry Short,2021-04-08 05:30,2005.97,1.9547,618.21,18.72,11319.19,0.56,901.70,27.3,55.32,1.67
369,Entry Long,Entry Long,2021-03-29 01:45,1687.97,1.9564,622.14,18.84,11941.33,0.56,905.87,27.43,51.98,1.57
369,Exit Long,Entry Short,2021-04-08 05:30,2005.97,1.9564,622.14,18.84,11941.33,0.56,905.87,27.43,51.98,1.57
370,Entry Long,Entry Long,2021-03-30 09:15,1798.29,1.8472,383.63,11.55,12324.96,0.34,651.53,19.61,55.67,1.68
370,Exit Long,Entry Short,2021-04-08 05:30,2005.97,1.8472,383.63,11.55,12324.96,0.34,651.53,19.61,55.67,1.68
371,Entry Long,Entry Long,2021-03-30 10:00,1793.88,1.8511,392.60,11.82,12717.56,0.35,661.06,19.91,47.63,1.43
371,Exit Long,Entry Short,2021-04-08 05:30,2005.97,1.8511,392.60,11.82,12717.56,0.35,661.06,19.91,47.63,1.43
372,Entry Short,Entry Short,2021-04-08 05:30,2005.97,1.6859,-225.54,-6.67,12492.02,-0.2,98.83,2.92,327.12,9.67
372,Exit Short,Entry Long,2021-04-10 20:30,2139.75,1.6859,-225.54,-6.67,12492.02,-0.2,98.83,2.92,327.12,9.67
373,Entry Short,Entry Short,2021-04-08 06:15,2010.95,1.6814,-216.56,-6.4,12275.45,-0.19,106.94,3.16,317.87,9.4
373,Exit Short,Entry Long,2021-04-10 20:30,2139.75,1.6814,-216.56,-6.4,12275.45,-0.19,106.94,3.16,317.87,9.4
374,Entry Short,Entry Short,2021-04-08 11:30,2007.49,1.6845,-222.79,-6.59,12052.66,-0.2,41.86,1.24,324.28,9.59
374,Exit Short,Entry Long,2021-04-10 20:30,2139.75,1.6845,-222.79,-6.59,12052.66,-0.2,41.86,1.24,324.28,9.59
375,Entry Short,Entry Short,2021-04-08 12:15,2014.53,1.678,-210.12,-6.22,11842.54,-0.19,53.51,1.58,311.22,9.21
375,Exit Short,Entry Long,2021-04-10 20:30,2139.75,1.678,-210.12,-6.22,11842.54,-0.19,53.51,1.58,311.22,9.21
376,Entry Short,Entry Short,2021-04-08 14:30,2021.25,1.6718,-198.11,-5.86,11644.43,-0.18,64.55,1.91,298.83,8.84
376,Exit Short,Entry Long,2021-04-10 20:30,2139.75,1.6718,-198.11,-5.86,11644.43,-0.18,64.55,1.91,298.83,8.84
377,Entry Long,Entry Long,2021-04-10 20:30,2139.75,1.5652,127.72,3.81,11772.15,0.11,639.45,19.09,88.00,2.63
377,Exit Long,Exit Long,2021-04-18 10:00,2221.35,1.5652,127.72,3.81,11772.15,0.11,639.45,19.09,88.00,2.63
378,Entry Long,Entry Long,2021-04-11 01:45,2135.88,1.568,134.02,4,11906.17,0.12,646.66,19.31,82.08,2.45
378,Exit Long,Exit Long,2021-04-18 10:00,2221.35,1.568,134.02,4,11906.17,0.12,646.66,19.31,82.08,2.45
379,Entry Long,Entry Long,2021-04-11 02:30,2132.69,1.5702,139.21,4.16,12045.38,0.12,652.58,19.49,77.19,2.31
379,Exit Long,Exit Long,2021-04-18 10:00,2221.35,1.5702,139.21,4.16,12045.38,0.12,652.58,19.49,77.19,2.31
380,Entry Long,Entry Long,2021-04-11 03:15,2130.00,1.572,143.60,4.29,12188.98,0.13,657.55,19.64,73.05,2.18
380,Exit Long,Exit Long,2021-04-18 10:00,2221.35,1.572,143.60,4.29,12188.98,0.13,657.55,19.64,73.05,2.18
381,Entry Long,Entry Long,2021-04-11 04:00,2096.59,1.5943,198.90,5.95,12387.89,0.18,720.15,21.54,18.16,0.54
381,Exit Long,Exit Long,2021-04-18 10:00,2221.35,1.5943,198.90,5.95,12387.89,0.18,720.15,21.54,18.16,0.54
382,Entry Short,Entry Short,2021-04-18 23:30,2177.90,1.5481,-306.60,-9.09,12081.29,-0.27,190.26,5.64,306.60,9.09
382,Exit Short,Exit Short,2021-04-21 19:45,2375.95,1.5481,-306.60,-9.09,12081.29,-0.27,190.26,5.64,306.60,9.09
383,Entry Short,Entry Short,2021-04-19 03:15,2196.08,1.535,-276.10,-8.19,11805.19,-0.25,216.56,6.42,276.10,8.19
383,Exit Short,Exit Short,2021-04-21 19:45,2375.95,1.535,-276.10,-8.19,11805.19,-0.25,216.56,6.42,276.10,8.19
384,Entry Short,Entry Short,2021-04-19 04:00,2223.72,1.5146,-230.57,-6.85,11574.62,-0.21,255.54,7.59,230.57,6.85
384,Exit Short,Exit Short,2021-04-21 19:45,2375.95,1.5146,-230.57,-6.85,11574.62,-0.21,255.54,7.59,230.57,6.85
385,Entry Short,Entry Short,2021-04-19 07:45,2253.94,1.4924,-182.09,-5.41,11392.53,-0.16,296.90,8.83,182.09,5.41
385,Exit Short,Exit Short,2021-04-21 19:45,2375.95,1.4924,-182.09,-5.41,11392.53,-0.16,296.90,8.83,182.09,5.41
386,Entry Short,Entry Short,2021-04-19 08:30,2262.56,1.4861,-168.51,-5.01,11224.02,-0.15,308.45,9.17,168.51,5.01
386,Exit Short,Exit Short,2021-04-21 19:45,2375.95,1.4861,-168.51,-5.01,11224.02,-0.15,308.45,9.17,168.51,5.01
387,Entry Long,Entry Long,2021-04-22 05:30,2376.25,1.4041,-163.09,-4.89,11060.94,-0.15,376.61,11.29,163.09,4.89
387,Exit Long,Exit Long,2021-04-23 08:30,2260.10,1.4041,-163.09,-4.89,11060.94,-0.15,376.61,11.29,163.09,4.89
388,Entry Long,Entry Long,2021-04-22 06:15,2350.54,1.4191,-128.34,-3.85,10932.59,-0.12,417.12,12.5,128.34,3.85
388,Exit Long,Exit Long,2021-04-23 08:30,2260.10,1.4191,-128.34,-3.85,10932.59,-0.12,417.12,12.5,128.34,3.85
389,Entry Long,Entry Long,2021-04-23 04:00,2400.47,1.3911,-195.27,-5.85,10737.33,-0.18,73.83,2.21,195.27,5.85
389,Exit Long,Exit Long,2021-04-23 08:30,2260.10,1.3911,-195.27,-5.85,10737.33,-0.18,73.83,2.21,195.27,5.85
390,Entry Long,Entry Long,2021-04-27 04:00,2456.18,1.3525,1671.18,50.31,12408.50,1.51,2369.34,71.32,35.41,1.07
390,Exit Long,Exit Long,2021-05-11 02:30,3691.80,1.3525,1671.18,50.31,12408.50,1.51,2369.34,71.32,35.41,1.07
391,Entry Long,Entry Long,2021-04-28 10:45,2631.12,1.2654,1342.18,40.31,13750.69,1.19,1995.38,59.93,90.70,2.72
391,Exit Long,Exit Long,2021-05-11 02:30,3691.80,1.2654,1342.18,40.31,13750.69,1.19,1995.38,59.93,90.70,2.72
392,Entry Long,Entry Long,2021-04-28 13:45,2598.11,1.2804,1400.36,42.1,15151.05,1.23,2061.30,61.96,30.27,0.91
392,Exit Long,Exit Long,2021-05-11 02:30,3691.80,1.2804,1400.36,42.1,15151.05,1.23,2061.30,61.96,30.27,0.91
393,Entry Long,Entry Long,2021-04-29 11:30,2685.82,1.2424,1249.83,37.46,16400.88,1.09,1891.16,56.67,22.14,0.66
393,Exit Long,Exit Long,2021-05-11 02:30,3691.80,1.2424,1249.83,37.46,16400.88,1.09,1891.16,56.67,22.14,0.66
394,Entry Long,Entry Long,2021-04-30 19:00,2739.05,1.2212,1163.50,34.78,17564.38,1,1793.88,53.63,19.49,0.58
394,Exit Long,Exit Long,2021-05-11 02:30,3691.80,1.2212,1163.50,34.78,17564.38,1,1793.88,53.63,19.49,0.58
395,Entry Long,Entry Long,2021-05-11 03:15,3881.18,0.9087,-137.66,-3.9,17426.72,-0.12,446.66,12.66,137.66,3.9
395,Exit Long,Exit Long,2021-05-13 06:15,3729.69,0.9087,-137.66,-3.9,17426.72,-0.12,446.66,12.66,137.66,3.9
396,Entry Long,Entry Long,2021-05-11 08:30,3863.37,0.9127,-122.01,-3.46,17304.71,-0.1,464.88,13.18,122.01,3.46
396,Exit Long,Exit Long,2021-05-13 06:15,3729.69,0.9127,-122.01,-3.46,17304.71,-0.1,464.88,13.18,122.01,3.46
397,Entry Long,Entry Long,2021-05-12 18:15,4248.53,0.8349,-433.18,-12.21,16871.53,-0.37,103.69,2.92,433.18,12.21
397,Exit Long,Exit Long,2021-05-13 06:15,3729.69,0.8349,-433.18,-12.21,16871.53,-0.37,103.69,2.92,433.18,12.21
398,Entry Long,Entry Long,2021-05-12 23:30,4138.94,0.8549,-349.87,-9.89,16521.66,-0.3,90.67,2.56,349.87,9.89
398,Exit Long,Exit Long,2021-05-13 06:15,3729.69,0.8549,-349.87,-9.89,16521.66,-0.3,90.67,2.56,349.87,9.89
399,Entry Long,Entry Long,2021-05-13 01:45,4021.57,0.8768,-255.92,-7.26,16265.74,-0.22,195.90,5.56,255.92,7.26
