Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
99,Exit Long,Entry Short,2021-12-18 09:25,3810.28,0.759,-49.45,-1.68,-2139.76,-0.05,8.70,0.3,82.29,2.8
100,Entry Short,Entry Short,2021-12-18 09:25,3810.28,0.7705,-72.03,-2.45,-2211.79,-0.07,24.39,0.83,93.82,3.2
100,Exit Short,Entry Long,2021-12-18 13:00,3903.77,0.7705,-72.03,-2.45,-2211.79,-0.07,24.39,0.83,93.82,3.2
101,Entry Short,Entry Short,2021-12-18 09:30,3810.73,0.7704,-71.68,-2.44,-2283.47,-0.07,24.74,0.84,93.46,3.18
101,Exit Short,Entry Long,2021-12-18 13:00,3903.77,0.7704,-71.68,-2.44,-2283.47,-0.07,24.74,0.84,93.46,3.18
102,Entry Short,Entry Short,2021-12-18 09:35,3814.88,0.7695,-68.40,-2.33,-2351.87,-0.07,27.90,0.95,90.15,3.07
102,Exit Short,Entry Long,2021-12-18 13:00,3903.77,0.7695,-68.40,-2.33,-2351.87,-0.07,27.90,0.95,90.15,3.07
103,Entry Short,Entry Short,2021-12-18 10:20,3815.59,0.7693,-67.84,-2.31,-2419.71,-0.07,5.89,0.2,89.58,3.05
103,Exit Short,Entry Long,2021-12-18 13:00,3903.77,0.7693,-67.84,-2.31,-2419.71,-0.07,5.89,0.2,89.58,3.05
104,Entry Short,Entry Short,2021-12-18 10:35,3833.01,0.7654,-54.16,-1.85,-2473.87,-0.06,0.20,0.01,75.80,2.58
104,Exit Short,Entry Long,2021-12-18 13:00,3903.77,0.7654,-54.16,-1.85,-2473.87,-0.06,0.20,0.01,75.80,2.58
105,Entry Long,Entry Long,2021-12-18 13:00,3903.77,0.7494,20.46,0.7,-2453.41,0.02,69.81,2.39,21.01,0.72
105,Exit Long,Entry Short,2021-12-19 09:40,3931.07,0.7494,20.46,0.7,-2453.41,0.02,69.81,2.39,21.01,0.72
106,Entry Long,Entry Long,2021-12-18 13:50,3888.18,0.7523,32.27,1.1,-2421.14,0.03,81.81,2.8,9.36,0.32
106,Exit Long,Entry Short,2021-12-19 09:40,3931.07,0.7523,32.27,1.1,-2421.14,0.03,81.81,2.8,9.36,0.32
107,Entry Long,Entry Long,2021-12-18 15:45,3882.22,0.7534,36.80,1.26,-2384.34,0.04,86.42,2.95,4.88,0.17
107,Exit Long,Entry Short,2021-12-19 09:40,3931.07,0.7534,36.80,1.26,-2384.34,0.04,86.42,2.95,4.88,0.17
108,Entry Long,Entry Long,2021-12-18 16:30,3895.01,0.7512,27.09,0.93,-2357.25,0.03,76.56,2.62,7.60,0.26
108,Exit Long,Entry Short,2021-12-19 09:40,3931.07,0.7512,27.09,0.93,-2357.25,0.03,76.56,2.62,7.60,0.26
109,Entry Long,Entry Long,2021-12-18 18:15,3957.42,0.7408,-19.52,-0.67,-2376.77,-0.02,29.27,1,53.73,1.83
109,Exit Long,Entry Short,2021-12-19 09:40,3931.07,0.7408,-19.52,-0.67,-2376.77,-0.02,29.27,1,53.73,1.83
110,Entry Short,Entry Short,2021-12-19 09:40,3931.07,0.745,-42.84,-1.46,-2419.61,-0.04,4.66,0.16,75.51,2.58
110,Exit Short,Entry Long,2021-12-19 11:00,3988.58,0.745,-42.84,-1.46,-2419.61,-0.04,4.66,0.16,75.51,2.58
111,Entry Short,Entry Short,2021-12-19 09:45,3934.61,0.7442,-40.16,-1.37,-2459.78,-0.04,7.29,0.25,72.80,2.49
111,Exit Short,Entry Long,2021-12-19 11:00,3988.58,0.7442,-40.16,-1.37,-2459.78,-0.04,7.29,0.25,72.80,2.49
112,Entry Short,Entry Short,2021-12-19 10:00,3942.92,0.7426,-33.91,-1.16,-2493.68,-0.03,0.20,0.01,66.47,2.27
112,Exit Short,Entry Long,2021-12-19 11:00,3988.58,0.7426,-33.91,-1.16,-2493.68,-0.03,0.20,0.01,66.47,2.27
113,Entry Long,Entry Long,2021-12-19 11:00,3988.58,0.7333,-42.24,-1.44,-2535.92,-0.04,28.17,0.96,66.72,2.28
113,Exit Long,Entry Short,2021-12-19 17:50,3930.98,0.7333,-42.24,-1.44,-2535.92,-0.04,28.17,0.96,66.72,2.28
114,Entry Long,Entry Long,2021-12-19 12:40,3991.37,0.7328,-44.25,-1.51,-2580.18,-0.05,3.22,0.11,68.71,2.35
114,Exit Long,Entry Short,2021-12-19 17:50,3930.98,0.7328,-44.25,-1.51,-2580.18,-0.05,3.22,0.11,68.71,2.35
115,Entry Long,Entry Long,2021-12-19 13:10,3983.87,0.7341,-38.83,-1.33,-2619.00,-0.04,7.30,0.25,63.33,2.17
115,Exit Long,Entry Short,2021-12-19 17:50,3930.98,0.7341,-38.83,-1.33,-2619.00,-0.04,7.30,0.25,63.33,2.17
116,Entry Long,Entry Long,2021-12-19 13:40,3977.90,0.7351,-34.49,-1.18,-2653.49,-0.04,11.70,0.4,59.03,2.02
116,Exit Long,Entry Short,2021-12-19 17:50,3930.98,0.7351,-34.49,-1.18,-2653.49,-0.04,11.70,0.4,59.03,2.02
117,Entry Long,Entry Long,2021-12-19 14:00,3970.52,0.7364,-29.12,-1,-2682.61,-0.03,17.16,0.59,53.70,1.84
117,Exit Long,Entry Short,2021-12-19 17:50,3930.98,0.7364,-29.12,-1,-2682.61,-0.03,17.16,0.59,53.70,1.84
118,Entry Short,Entry Short,2021-12-19 17:50,3930.98,0.7426,-9.42,-0.32,-2692.03,-0.01,34.89,1.2,49.77,1.7
118,Exit Short,Entry Long,2021-12-20 06:25,3943.66,0.7426,-9.42,-0.32,-2692.03,-0.01,34.89,1.2,49.77,1.7
119,Entry Short,Entry Short,2021-12-19 19:40,3926.78,0.7435,-12.55,-0.43,-2704.58,-0.01,31.81,1.09,52.95,1.81
119,Exit Short,Entry Long,2021-12-20 06:25,3943.66,0.7435,-12.55,-0.43,-2704.58,-0.01,31.81,1.09,52.95,1.81
120,Entry Short,Entry Short,2021-12-19 19:50,3933.49,0.7421,-7.55,-0.26,-2712.13,-0.01,36.73,1.26,47.87,1.64
120,Exit Short,Entry Long,2021-12-20 06:25,3943.66,0.7421,-7.55,-0.26,-2712.13,-0.01,36.73,1.26,47.87,1.64
121,Entry Short,Entry Short,2021-12-19 19:55,3938.04,0.7412,-4.17,-0.14,-2716.29,0,40.05,1.37,44.44,1.52
121,Exit Short,Entry Long,2021-12-20 06:25,3943.66,0.7412,-4.17,-0.14,-2716.29,0,40.05,1.37,44.44,1.52
122,Entry Short,Entry Short,2021-12-19 20:00,3941.22,0.7405,-1.81,-0.06,-2718.10,0,42.37,1.45,42.05,1.44
122,Exit Short,Entry Long,2021-12-20 06:25,3943.66,0.7405,-1.81,-0.06,-2718.10,0,42.37,1.45,42.05,1.44
123,Entry Long,Entry Long,2021-12-20 06:25,3943.66,0.7398,-8.89,-0.3,-2726.99,-0.01,7.14,0.24,38.18,1.31
123,Exit Long,Entry Short,2021-12-20 07:45,3931.64,0.7398,-8.89,-0.3,-2726.99,-0.01,7.14,0.24,38.18,1.31
124,Entry Short,Entry Short,2021-12-20 07:45,3931.64,0.7422,35.01,1.2,-2691.98,0.04,132.59,4.54,38.39,1.32
124,Exit Short,Entry Long,2021-12-21 03:35,3884.47,0.7422,35.01,1.2,-2691.98,0.04,132.59,4.54,38.39,1.32
125,Entry Short,Entry Short,2021-12-20 13:50,3858.00,0.7568,-20.03,-0.69,-2712.01,-0.02,79.46,2.72,38.07,1.3
125,Exit Short,Entry Long,2021-12-21 03:35,3884.47,0.7568,-20.03,-0.69,-2712.01,-0.02,79.46,2.72,38.07,1.3
126,Entry Short,Entry Short,2021-12-20 14:45,3833.17,0.7621,-39.10,-1.34,-2751.11,-0.04,61.10,2.09,57.26,1.96
126,Exit Short,Entry Long,2021-12-21 03:35,3884.47,0.7621,-39.10,-1.34,-2751.11,-0.04,61.10,2.09,57.26,1.96
127,Entry Short,Entry Short,2021-12-20 17:15,3808.09,0.7675,-58.62,-2.01,-2809.73,-0.06,42.28,1.45,76.92,2.63
127,Exit Short,Entry Long,2021-12-21 03:35,3884.47,0.7675,-58.62,-2.01,-2809.73,-0.06,42.28,1.45,76.92,2.63
128,Entry Short,Entry Short,2021-12-20 17:20,3811.97,0.7666,-55.58,-1.9,-2865.31,-0.06,45.21,1.55,73.85,2.53
128,Exit Short,Entry Long,2021-12-21 03:35,3884.47,0.7666,-55.58,-1.9,-2865.31,-0.06,45.21,1.55,73.85,2.53
129,Entry Long,Entry Long,2021-12-21 03:35,3884.47,0.7501,80.47,2.76,-2784.84,0.08,133.92,4.6,6.95,0.24
129,Exit Long,Entry Short,2021-12-22 01:30,3991.75,0.7501,80.47,2.76,-2784.84,0.08,133.92,4.6,6.95,0.24
130,Entry Long,Entry Long,2021-12-21 03:40,3882.70,0.7505,81.84,2.81,-2703.00,0.08,135.32,4.64,1.97,0.07
130,Exit Long,Entry Short,2021-12-22 01:30,3991.75,0.7505,81.84,2.81,-2703.00,0.08,135.32,4.64,1.97,0.07
131,Entry Long,Entry Long,2021-12-21 04:35,3934.10,0.7412,42.73,1.47,-2660.27,0.04,95.54,3.28,31.75,1.09
131,Exit Long,Entry Short,2021-12-22 01:30,3991.75,0.7412,42.73,1.47,-2660.27,0.04,95.54,3.28,31.75,1.09
132,Entry Long,Entry Long,2021-12-21 04:40,3932.51,0.7415,43.93,1.51,-2616.34,0.05,96.76,3.32,30.58,1.05
132,Exit Long,Entry Short,2021-12-22 01:30,3991.75,0.7415,43.93,1.51,-2616.34,0.05,96.76,3.32,30.58,1.05
133,Entry Long,Entry Long,2021-12-21 04:45,3929.56,0.742,46.14,1.58,-2570.19,0.05,99.01,3.4,28.41,0.97
133,Exit Long,Entry Short,2021-12-22 01:30,3991.75,0.742,46.14,1.58,-2570.19,0.05,99.01,3.4,28.41,0.97
134,Entry Short,Entry Short,2021-12-22 01:30,3991.75,0.7322,-17.23,-0.59,-2587.42,-0.02,7.14,0.24,32.03,1.1
134,Exit Short,Entry Long,2021-12-22 05:15,4015.28,0.7322,-17.23,-0.59,-2587.42,-0.02,7.14,0.24,32.03,1.1
135,Entry Short,Entry Short,2021-12-22 01:35,3992.23,0.7321,-16.87,-0.58,-2604.30,-0.02,7.49,0.26,31.67,1.08
135,Exit Short,Entry Long,2021-12-22 05:15,4015.28,0.7321,-16.87,-0.58,-2604.30,-0.02,7.49,0.26,31.67,1.08
136,Entry Short,Entry Short,2021-12-22 02:15,4000.38,0.7305,-10.88,-0.37,-2615.18,-0.01,13.43,0.46,25.65,0.88
136,Exit Short,Entry Long,2021-12-22 05:15,4015.28,0.7305,-10.88,-0.37,-2615.18,-0.01,13.43,0.46,25.65,0.88
137,Entry Long,Entry Long,2021-12-22 05:15,4015.28,0.7278,2.59,0.09,-2612.59,0,43.37,1.48,16.92,0.58
137,Exit Long,Entry Short,2021-12-22 17:10,4018.84,0.7278,2.59,0.09,-2612.59,0,43.37,1.48,16.92,0.58
138,Entry Long,Entry Long,2021-12-22 06:55,4018.56,0.727,0.20,0.01,-2612.39,0,40.94,1.4,19.29,0.66
138,Exit Long,Entry Short,2021-12-22 17:10,4018.84,0.727,0.20,0.01,-2612.39,0,40.94,1.4,19.29,0.66
139,Entry Long,Entry Long,2021-12-22 07:00,4014.41,0.7277,3.22,0.11,-2609.16,0,44.00,1.51,16.29,0.56
139,Exit Long,Entry Short,2021-12-22 17:10,4018.84,0.7277,3.22,0.11,-2609.16,0,44.00,1.51,16.29,0.56
140,Entry Long,Entry Long,2021-12-22 10:10,4049.88,0.7219,-22.41,-0.77,-2631.57,-0.02,9.52,0.33,33.66,1.15
140,Exit Long,Entry Short,2021-12-22 17:10,4018.84,0.7219,-22.41,-0.77,-2631.57,-0.02,9.52,0.33,33.66,1.15
141,Entry Long,Entry Long,2021-12-22 10:15,4044.94,0.7227,-18.86,-0.65,-2650.43,-0.02,13.10,0.45,30.13,1.03
141,Exit Long,Entry Short,2021-12-22 17:10,4018.84,0.7227,-18.86,-0.65,-2650.43,-0.02,13.10,0.45,30.13,1.03
142,Entry Short,Entry Short,2021-12-22 17:10,4018.84,0.7267,-72.66,-2.49,-2723.09,-0.07,91.28,3.13,95.31,3.26
142,Exit Short,Entry Long,2021-12-24 03:05,4118.82,0.7267,-72.66,-2.49,-2723.09,-0.07,91.28,3.13,95.31,3.26
143,Entry Short,Entry Short,2021-12-22 17:15,4023.99,0.7257,-68.82,-2.36,-2791.91,-0.07,94.89,3.25,91.45,3.13
143,Exit Short,Entry Long,2021-12-24 03:05,4118.82,0.7257,-68.82,-2.36,-2791.91,-0.07,94.89,3.25,91.45,3.13
144,Entry Short,Entry Short,2021-12-22 17:55,4023.71,0.7257,-69.02,-2.36,-2860.93,-0.07,94.69,3.24,91.65,3.14
144,Exit Short,Entry Long,2021-12-24 03:05,4118.82,0.7257,-69.02,-2.36,-2860.93,-0.07,94.69,3.24,91.65,3.14
145,Entry Short,Entry Short,2021-12-22 19:05,4030.05,0.7245,-64.31,-2.2,-2925.24,-0.07,99.13,3.39,86.90,2.98
145,Exit Short,Entry Long,2021-12-24 03:05,4118.82,0.7245,-64.31,-2.2,-2925.24,-0.07,99.13,3.39,86.90,2.98
146,Entry Short,Entry Short,2021-12-22 20:50,3965.62,0.7377,-113.02,-3.86,-3038.26,-0.12,53.40,1.83,136.02,4.65
146,Exit Short,Entry Long,2021-12-24 03:05,4118.82,0.7377,-113.02,-3.86,-3038.26,-0.12,53.40,1.83,136.02,4.65
147,Entry Long,Entry Long,2021-12-24 03:05,4118.82,0.7062,-21.43,-0.74,-3059.68,-0.02,16.90,0.58,40.87,1.41
147,Exit Long,Entry Short,2021-12-24 20:30,4088.48,0.7062,-21.43,-0.74,-3059.68,-0.02,16.90,0.58,40.87,1.41
148,Entry Long,Entry Long,2021-12-24 03:35,4106.18,0.7083,-12.54,-0.43,-3072.22,-0.01,16.16,0.56,32.04,1.1
148,Exit Long,Entry Short,2021-12-24 20:30,4088.48,0.7083,-12.54,-0.43,-3072.22,-0.01,16.16,0.56,32.04,1.1
149,Entry Long,Entry Long,2021-12-24 04:10,4107.11,0.7081,-13.19,-0.45,-3085.41,-0.01,15.50,0.53,32.69,1.12
149,Exit Long,Entry Short,2021-12-24 20:30,4088.48,0.7081,-13.19,-0.45,-3085.41,-0.01,15.50,0.53,32.69,1.12
150,Entry Long,Entry Long,2021-12-24 04:30,4101.23,0.7091,-9.04,-0.31,-3094.45,-0.01,19.69,0.68,28.57,0.98
150,Exit Long,Entry Short,2021-12-24 20:30,4088.48,0.7091,-9.04,-0.31,-3094.45,-0.01,19.69,0.68,28.57,0.98
151,Entry Long,Entry Long,2021-12-24 04:35,4094.51,0.7101,-4.28,-0.15,-3098.74,0,24.49,0.84,23.84,0.82
151,Exit Long,Entry Short,2021-12-24 20:30,4088.48,0.7101,-4.28,-0.15,-3098.74,0,24.49,0.84,23.84,0.82
152,Entry Short,Entry Short,2021-12-24 20:30,4088.48,0.711,-12.25,-0.42,-3110.99,-0.01,28.62,0.98,32.96,1.13
152,Exit Short,Entry Long,2021-12-25 02:25,4105.71,0.711,-12.25,-0.42,-3110.99,-0.01,28.62,0.98,32.96,1.13
153,Entry Short,Entry Short,2021-12-24 20:45,4096.07,0.7096,-6.84,-0.24,-3117.83,-0.01,33.95,1.17,27.51,0.95
153,Exit Short,Entry Long,2021-12-25 02:25,4105.71,0.7096,-6.84,-0.24,-3117.83,-0.01,33.95,1.17,27.51,0.95
154,Entry Short,Entry Short,2021-12-24 23:00,4094.23,0.71,-8.15,-0.28,-3125.98,-0.01,16.49,0.57,28.83,0.99
154,Exit Short,Entry Long,2021-12-25 02:25,4105.71,0.71,-8.15,-0.28,-3125.98,-0.01,16.49,0.57,28.83,0.99
155,Entry Short,Entry Short,2021-12-25 00:45,4084.46,0.7117,-15.12,-0.52,-3141.10,-0.02,1.57,0.05,35.86,1.23
155,Exit Short,Entry Long,2021-12-25 02:25,4105.71,0.7117,-15.12,-0.52,-3141.10,-0.02,1.57,0.05,35.86,1.23
156,Entry Short,Entry Short,2021-12-25 00:50,4088.40,0.711,-12.31,-0.42,-3153.41,-0.01,0.47,0.02,33.02,1.14
156,Exit Short,Entry Long,2021-12-25 02:25,4105.71,0.711,-12.31,-0.42,-3153.41,-0.01,0.47,0.02,33.02,1.14
157,Entry Long,Entry Long,2021-12-25 02:25,4105.71,0.7076,-24.26,-0.83,-3177.67,-0.03,1.08,0.04,47.15,1.62
157,Exit Long,Entry Short,2021-12-25 03:50,4071.43,0.7076,-24.26,-0.83,-3177.67,-0.03,1.08,0.04,47.15,1.62
158,Entry Long,Entry Long,2021-12-25 02:30,4098.58,0.7088,-19.24,-0.66,-3196.91,-0.02,1.82,0.06,42.18,1.45
158,Exit Long,Entry Short,2021-12-25 03:50,4071.43,0.7088,-19.24,-0.66,-3196.91,-0.02,1.82,0.06,42.18,1.45
159,Entry Short,Entry Short,2021-12-25 03:50,4071.43,0.7132,-0.63,-0.02,-3197.54,0,38.70,1.33,23.29,0.8
159,Exit Short,Entry Long,2021-12-25 20:05,4072.31,0.7132,-0.63,-0.02,-3197.54,0,38.70,1.33,23.29,0.8
160,Entry Short,Entry Short,2021-12-25 04:30,4074.09,0.7128,1.27,0.04,-3196.27,0,40.57,1.4,21.38,0.74
160,Exit Short,Entry Long,2021-12-25 20:05,4072.31,0.7128,1.27,0.04,-3196.27,0,40.57,1.4,21.38,0.74
161,Entry Short,Entry Short,2021-12-25 07:25,4051.59,0.717,-14.86,-0.51,-3211.13,-0.02,23.35,0.8,37.64,1.3
161,Exit Short,Entry Long,2021-12-25 20:05,4072.31,0.717,-14.86,-0.51,-3211.13,-0.02,23.35,0.8,37.64,1.3
162,Entry Short,Entry Short,2021-12-25 07:30,4052.77,0.7167,-14.00,-0.48,-3225.13,-0.01,24.19,0.83,36.77,1.27
162,Exit Short,Entry Long,2021-12-25 20:05,4072.31,0.7167,-14.00,-0.48,-3225.13,-0.01,24.19,0.83,36.77,1.27
163,Entry Short,Entry Short,2021-12-25 07:35,4059.66,0.7154,-9.05,-0.31,-3234.18,-0.01,29.07,1,31.78,1.09
163,Exit Short,Entry Long,2021-12-25 20:05,4072.31,0.7154,-9.05,-0.31,-3234.18,-0.01,29.07,1,31.78,1.09
164,Entry Long,Entry Long,2021-12-25 20:05,4072.31,0.7128,-34.78,-1.2,-3268.96,-0.04,46.76,1.61,51.54,1.78
164,Exit Long,Entry Short,2021-12-26 12:05,4023.51,0.7128,-34.78,-1.2,-3268.96,-0.04,46.76,1.61,51.54,1.78
165,Entry Long,Entry Long,2021-12-25 20:10,4069.48,0.7133,-32.79,-1.13,-3301.75,-0.03,48.81,1.68,49.56,1.71
165,Exit Long,Entry Short,2021-12-26 12:05,4023.51,0.7133,-32.79,-1.13,-3301.75,-0.03,48.81,1.68,49.56,1.71
166,Entry Long,Entry Long,2021-12-25 20:35,4068.20,0.7134,-31.88,-1.1,-3333.64,-0.03,49.73,1.71,48.65,1.68
166,Exit Long,Entry Short,2021-12-26 12:05,4023.51,0.7134,-31.88,-1.1,-3333.64,-0.03,49.73,1.71,48.65,1.68
167,Entry Long,Entry Long,2021-12-25 20:40,4065.56,0.7139,-30.02,-1.03,-3363.66,-0.03,51.65,1.78,46.80,1.61
167,Exit Long,Entry Short,2021-12-26 12:05,4023.51,0.7139,-30.02,-1.03,-3363.66,-0.03,51.65,1.78,46.80,1.61
168,Entry Long,Entry Long,2021-12-25 21:15,4068.60,0.7135,-32.17,-1.11,-3395.83,-0.03,49.45,1.7,48.95,1.69
168,Exit Long,Entry Short,2021-12-26 12:05,4023.51,0.7135,-32.17,-1.11,-3395.83,-0.03,49.45,1.7,48.95,1.69
169,Entry Short,Entry Short,2021-12-26 12:05,4023.51,0.7202,-31.08,-1.07,-3426.90,-0.03,8.29,0.29,38.82,1.34
169,Exit Short,Entry Long,2021-12-27 00:10,4066.66,0.7202,-31.08,-1.07,-3426.90,-0.03,8.29,0.29,38.82,1.34
170,Entry Short,Entry Short,2021-12-26 12:10,4025.64,0.7199,-29.53,-1.02,-3456.43,-0.03,9.82,0.34,37.27,1.29
170,Exit Short,Entry Long,2021-12-27 00:10,4066.66,0.7199,-29.53,-1.02,-3456.43,-0.03,9.82,0.34,37.27,1.29
171,Entry Short,Entry Short,2021-12-26 12:15,4026.02,0.7198,-29.25,-1.01,-3485.69,-0.03,10.09,0.35,36.99,1.28
171,Exit Short,Entry Long,2021-12-27 00:10,4066.66,0.7198,-29.25,-1.01,-3485.69,-0.03,10.09,0.35,36.99,1.28
172,Entry Short,Entry Short,2021-12-26 12:20,4026.52,0.7197,-28.89,-1,-3514.58,-0.03,10.45,0.36,36.63,1.26
172,Exit Short,Entry Long,2021-12-27 00:10,4066.66,0.7197,-28.89,-1,-3514.58,-0.03,10.45,0.36,36.63,1.26
173,Entry Short,Entry Short,2021-12-26 13:10,4034.31,0.7181,-23.23,-0.8,-3537.81,-0.02,16.02,0.55,30.95,1.07
173,Exit Short,Entry Long,2021-12-27 00:10,4066.66,0.7181,-23.23,-0.8,-3537.81,-0.02,16.02,0.55,30.95,1.07
174,Entry Long,Entry Long,2021-12-27 00:10,4066.66,0.7116,0.48,0.02,-3537.33,0,27.28,0.94,17.06,0.59
174,Exit Long,Entry Short,2021-12-27 13:40,4067.33,0.7116,0.48,0.02,-3537.33,0,27.28,0.94,17.06,0.59
175,Entry Long,Entry Long,2021-12-27 00:55,4067.01,0.7118,0.23,0.01,-3537.10,0,27.04,0.93,17.31,0.6
175,Exit Long,Entry Short,2021-12-27 13:40,4067.33,0.7118,0.23,0.01,-3537.10,0,27.04,0.93,17.31,0.6
176,Entry Long,Entry Long,2021-12-27 01:50,4068.43,0.7113,-0.78,-0.03,-3537.88,0,26.01,0.9,18.31,0.63
176,Exit Long,Entry Short,2021-12-27 13:40,4067.33,0.7113,-0.78,-0.03,-3537.88,0,26.01,0.9,18.31,0.63
177,Entry Long,Entry Long,2021-12-27 01:55,4065.52,0.7117,1.29,0.04,-3536.60,0,28.10,0.97,16.25,0.56
177,Exit Long,Entry Short,2021-12-27 13:40,4067.33,0.7117,1.29,0.04,-3536.60,0,28.10,0.97,16.25,0.56
178,Entry Long,Entry Long,2021-12-27 03:30,4072.46,0.7107,-3.65,-0.13,-3540.24,0,23.13,0.8,21.16,0.73
178,Exit Long,Entry Short,2021-12-27 13:40,4067.33,0.7107,-3.65,-0.13,-3540.24,0,23.13,0.8,21.16,0.73
179,Entry Short,Entry Short,2021-12-27 13:40,4067.33,0.7114,-14.70,-0.51,-3554.95,-0.02,25.28,0.87,33.91,1.17
179,Exit Short,Entry Long,2021-12-27 22:50,4088.00,0.7114,-14.70,-0.51,-3554.95,-0.02,25.28,0.87,33.91,1.17
180,Entry Short,Entry Short,2021-12-27 15:10,4056.90,0.7133,-22.18,-0.77,-3577.13,-0.02,17.90,0.62,41.44,1.43
180,Exit Short,Entry Long,2021-12-27 22:50,4088.00,0.7133,-22.18,-0.77,-3577.13,-0.02,17.90,0.62,41.44,1.43
181,Entry Short,Entry Short,2021-12-27 15:15,4061.00,0.7125,-19.24,-0.66,-3596.37,-0.02,20.81,0.72,38.48,1.33
181,Exit Short,Entry Long,2021-12-27 22:50,4088.00,0.7125,-19.24,-0.66,-3596.37,-0.02,20.81,0.72,38.48,1.33
182,Entry Short,Entry Short,2021-12-27 15:20,4061.74,0.7124,-18.71,-0.65,-3615.08,-0.02,21.33,0.74,37.94,1.31
182,Exit Short,Entry Long,2021-12-27 22:50,4088.00,0.7124,-18.71,-0.65,-3615.08,-0.02,21.33,0.74,37.94,1.31
183,Entry Short,Entry Short,2021-12-27 15:25,4061.92,0.7124,-18.58,-0.64,-3633.65,-0.02,21.46,0.74,37.81,1.31
183,Exit Short,Entry Long,2021-12-27 22:50,4088.00,0.7124,-18.58,-0.64,-3633.65,-0.02,21.46,0.74,37.81,1.31
184,Entry Long,Entry Long,2021-12-27 22:50,4088.00,0.7071,-120.33,-4.16,-3753.99,-0.12,27.90,0.97,149.20,5.16
184,Exit Long,Entry Short,2021-12-28 11:50,3917.82,0.7071,-120.33,-4.16,-3753.99,-0.12,27.90,0.97,149.20,5.16
185,Entry Long,Entry Long,2021-12-27 23:25,4080.01,0.7085,-114.91,-3.98,-3868.90,-0.12,33.62,1.16,143.83,4.98
185,Exit Long,Entry Short,2021-12-28 11:50,3917.82,0.7085,-114.91,-3.98,-3868.90,-0.12,33.62,1.16,143.83,4.98
186,Entry Long,Entry Long,2021-12-28 01:20,4107.00,0.7041,-133.20,-4.61,-4002.10,-0.14,2.49,0.09,161.94,5.6
186,Exit Long,Entry Short,2021-12-28 11:50,3917.82,0.7041,-133.20,-4.61,-4002.10,-0.14,2.49,0.09,161.94,5.6
187,Entry Long,Entry Long,2021-12-28 01:25,4104.68,0.7045,-131.64,-4.55,-4133.74,-0.14,4.12,0.14,160.40,5.55
187,Exit Long,Entry Short,2021-12-28 11:50,3917.82,0.7045,-131.64,-4.55,-4133.74,-0.14,4.12,0.14,160.40,5.55
188,Entry Long,Entry Long,2021-12-28 01:30,4101.38,0.705,-129.41,-4.48,-4263.15,-0.13,6.45,0.22,158.19,5.47
188,Exit Long,Entry Short,2021-12-28 11:50,3917.82,0.705,-129.41,-4.48,-4263.15,-0.13,6.45,0.22,158.19,5.47
189,Entry Short,Entry Short,2021-12-28 11:50,3917.82,0.733,143.59,5,-4119.57,0.15,243.96,8.5,12.63,0.44
189,Exit Short,Entry Long,2021-12-30 20:55,3721.93,0.733,143.59,5,-4119.57,0.15,243.96,8.5,12.63,0.44
190,Entry Short,Entry Short,2021-12-28 12:55,3924.34,0.7318,148.12,5.16,-3971.44,0.15,248.33,8.65,7.84,0.27
190,Exit Short,Entry Long,2021-12-30 20:55,3721.93,0.7318,148.12,5.16,-3971.44,0.15,248.33,8.65,7.84,0.27
191,Entry Short,Entry Short,2021-12-28 13:30,3931.89,0.7303,153.33,5.34,-3818.11,0.16,253.33,8.82,2.31,0.08
191,Exit Short,Entry Long,2021-12-30 20:55,3721.93,0.7303,153.33,5.34,-3818.11,0.16,253.33,8.82,2.31,0.08
192,Entry Short,Entry Short,2021-12-28 14:55,3918.14,0.7331,143.84,5.01,-3674.27,0.15,244.22,8.5,11.61,0.4
192,Exit Short,Entry Long,2021-12-30 20:55,3721.93,0.7331,143.84,5.01,-3674.27,0.15,244.22,8.5,11.61,0.4
193,Entry Short,Entry Short,2021-12-28 18:25,3920.17,0.7327,145.25,5.06,-3529.02,0.15,245.58,8.55,8.87,0.31
193,Exit Short,Entry Long,2021-12-30 20:55,3721.93,0.7327,145.25,5.06,-3529.02,0.15,245.58,8.55,8.87,0.31
194,Entry Long,Entry Long,2021-12-30 20:55,3721.93,0.7775,-6.65,-0.23,-3535.67,-0.01,36.67,1.27,31.57,1.09
194,Exit Long,Entry Short,2021-12-31 06:20,3713.38,0.7775,-6.65,-0.23,-3535.67,-0.01,36.67,1.27,31.57,1.09
195,Entry Long,Entry Long,2021-12-30 21:00,3717.29,0.7785,-3.04,-0.11,-3538.71,0,40.33,1.39,27.99,0.97
195,Exit Long,Entry Short,2021-12-31 06:20,3713.38,0.7785,-3.04,-0.11,-3538.71,0,40.33,1.39,27.99,0.97
196,Entry Long,Entry Long,2021-12-30 21:20,3710.52,0.7798,2.23,0.08,-3536.48,0,45.68,1.58,22.76,0.79
196,Exit Long,Entry Short,2021-12-31 06:20,3713.38,0.7798,2.23,0.08,-3536.48,0,45.68,1.58,22.76,0.79
197,Entry Long,Entry Long,2021-12-30 21:25,3708.20,0.7803,4.04,0.14,-3532.44,0,47.52,1.64,20.97,0.72
