Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
199,Entry Short,Entry Short,2021-09-19 14:15,3442.68,0.8654,348.90,11.71,718.42,0.35,684.25,22.97,8.91,0.3
199,Exit Short,Entry Long,2021-09-23 08:15,3039.51,0.8654,348.90,11.71,718.42,0.35,684.25,22.97,8.91,0.3
200,Entry Short,Entry Short,2021-09-19 21:15,3360.98,0.889,285.79,9.56,1004.21,0.28,630.28,21.09,18.54,0.62
200,Exit Short,Entry Long,2021-09-23 08:15,3039.51,0.889,285.79,9.56,1004.21,0.28,630.28,21.09,18.54,0.62
201,Entry Long,Entry Long,2021-09-23 08:15,3039.51,0.997,-238.24,-7.86,765.97,-0.24,134.59,4.44,238.24,7.86
201,Exit Long,Exit Long,2021-09-24 18:00,2800.55,0.997,-238.24,-7.86,765.97,-0.24,134.59,4.44,238.24,7.86
202,Entry Long,Entry Long,2021-09-23 17:00,3112.14,0.9743,-303.58,-10.01,462.38,-0.3,60.76,2,303.58,10.01
202,Exit Long,Exit Long,2021-09-24 18:00,2800.55,0.9743,-303.58,-10.01,462.38,-0.3,60.76,2,303.58,10.01
203,Entry Long,Entry Long,2021-09-23 17:15,3099.39,0.9781,-292.30,-9.64,170.09,-0.29,73.47,2.42,292.30,9.64
203,Exit Long,Exit Long,2021-09-24 18:00,2800.55,0.9781,-292.30,-9.64,170.09,-0.29,73.47,2.42,292.30,9.64
204,Entry Long,Entry Long,2021-09-23 17:30,3071.69,0.9861,-267.37,-8.83,-97.28,-0.27,101.38,3.35,267.37,8.83
204,Exit Long,Exit Long,2021-09-24 18:00,2800.55,0.9861,-267.37,-8.83,-97.28,-0.27,101.38,3.35,267.37,8.83
205,Entry Long,Entry Long,2021-09-23 22:30,3108.76,0.9757,-300.72,-9.91,-398.00,-0.3,64.14,2.11,300.72,9.91
205,Exit Long,Exit Long,2021-09-24 18:00,2800.55,0.9757,-300.72,-9.91,-398.00,-0.3,64.14,2.11,300.72,9.91
206,Entry Short,Entry Short,2021-09-24 21:00,2861.91,1.044,-129.40,-4.33,-527.41,-0.13,129.18,4.32,175.49,5.87
206,Exit Short,Entry Long,2021-09-26 20:45,2985.86,1.044,-129.40,-4.33,-527.41,-0.13,129.18,4.32,175.49,5.87
207,Entry Short,Entry Short,2021-09-24 21:15,2894.44,1.0321,-94.35,-3.16,-621.76,-0.09,161.29,5.4,139.91,4.68
207,Exit Short,Entry Long,2021-09-26 20:45,2985.86,1.0321,-94.35,-3.16,-621.76,-0.09,161.29,5.4,139.91,4.68
208,Entry Short,Entry Short,2021-09-24 21:30,2923.89,1.0209,-63.27,-2.12,-685.03,-0.06,189.60,6.35,108.33,3.63
208,Exit Short,Entry Long,2021-09-26 20:45,2985.86,1.0209,-63.27,-2.12,-685.03,-0.06,189.60,6.35,108.33,3.63
209,Entry Short,Entry Short,2021-09-24 21:45,2922.15,1.0216,-65.09,-2.18,-750.11,-0.07,187.95,6.3,110.18,3.69
209,Exit Short,Entry Long,2021-09-26 20:45,2985.86,1.0216,-65.09,-2.18,-750.11,-0.07,187.95,6.3,110.18,3.69
210,Entry Short,Entry Short,2021-09-25 00:00,2906.57,1.0277,-81.49,-2.73,-831.60,-0.08,173.06,5.79,126.85,4.25
210,Exit Short,Entry Long,2021-09-26 20:45,2985.86,1.0277,-81.49,-2.73,-831.60,-0.08,173.06,5.79,126.85,4.25
211,Entry Long,Entry Long,2021-09-26 20:45,2985.86,0.9963,10.28,0.35,-821.32,0.01,178.42,6,40.61,1.37
211,Exit Long,Entry Short,2021-09-28 05:00,2996.18,0.9963,10.28,0.35,-821.32,0.01,178.42,6,40.61,1.37
212,Entry Long,Entry Long,2021-09-27 06:00,3018.80,0.9858,-22.30,-0.75,-843.62,-0.02,144.06,4.84,72.65,2.44
212,Exit Long,Entry Short,2021-09-28 05:00,2996.18,0.9858,-22.30,-0.75,-843.62,-0.02,144.06,4.84,72.65,2.44
213,Entry Long,Entry Long,2021-09-27 14:00,3091.07,0.9641,-91.48,-3.07,-935.10,-0.09,45.05,1.51,140.73,4.72
213,Exit Long,Entry Short,2021-09-28 05:00,2996.18,0.9641,-91.48,-3.07,-935.10,-0.09,45.05,1.51,140.73,4.72
214,Entry Long,Entry Long,2021-09-27 14:15,3092.19,0.9638,-92.53,-3.1,-1027.63,-0.09,43.96,1.48,141.77,4.76
214,Exit Long,Entry Short,2021-09-28 05:00,2996.18,0.9638,-92.53,-3.1,-1027.63,-0.09,43.96,1.48,141.77,4.76
215,Entry Long,Entry Long,2021-09-27 18:15,3089.10,0.9647,-89.64,-3.01,-1117.27,-0.09,36.10,1.21,138.92,4.66
215,Exit Long,Entry Short,2021-09-28 05:00,2996.18,0.9647,-89.64,-3.01,-1117.27,-0.09,36.10,1.21,138.92,4.66
216,Entry Short,Entry Short,2021-09-28 05:00,2996.18,0.99,-0.45,-0.02,-1117.72,0,212.04,7.15,51.72,1.74
216,Exit Short,Entry Long,2021-09-30 14:15,2996.63,0.99,-0.45,-0.02,-1117.72,0,212.04,7.15,51.72,1.74
217,Entry Short,Entry Short,2021-09-28 11:30,2965.06,1.0007,-31.59,-1.06,-1149.31,-0.03,183.19,6.17,83.42,2.81
217,Exit Short,Entry Long,2021-09-30 14:15,2996.63,1.0007,-31.59,-1.06,-1149.31,-0.03,183.19,6.17,83.42,2.81
218,Entry Short,Entry Short,2021-09-28 16:30,2926.99,1.0145,-70.65,-2.38,-1219.96,-0.07,147.09,4.95,123.19,4.15
218,Exit Short,Entry Long,2021-09-30 14:15,2996.63,1.0145,-70.65,-2.38,-1219.96,-0.07,147.09,4.95,123.19,4.15
219,Entry Short,Entry Short,2021-09-28 18:30,2925.45,1.0151,-72.25,-2.43,-1292.22,-0.07,145.62,4.9,124.83,4.2
219,Exit Short,Entry Long,2021-09-30 14:15,2996.63,1.0151,-72.25,-2.43,-1292.22,-0.07,145.62,4.9,124.83,4.2
220,Entry Short,Entry Short,2021-09-28 20:30,2939.00,1.0099,-58.20,-1.96,-1350.42,-0.06,158.55,5.34,110.50,3.72
220,Exit Short,Entry Long,2021-09-30 14:15,2996.63,1.0099,-58.20,-1.96,-1350.42,-0.06,158.55,5.34,110.50,3.72
221,Entry Long,Entry Long,2021-09-30 14:15,2996.63,0.9876,376.88,12.73,-973.54,0.38,485.28,16.4,54.02,1.83
221,Exit Long,Entry Short,2021-10-04 15:00,3378.24,0.9876,376.88,12.73,-973.54,0.38,485.28,16.4,54.02,1.83
222,Entry Long,Entry Long,2021-09-30 15:15,2990.41,0.9895,383.76,12.97,-589.78,0.39,492.37,16.64,47.97,1.62
222,Exit Long,Entry Short,2021-10-04 15:00,3378.24,0.9895,383.76,12.97,-589.78,0.39,492.37,16.64,47.97,1.62
223,Entry Long,Entry Long,2021-09-30 15:30,2979.94,0.9929,395.47,13.37,-194.31,0.4,504.45,17.05,37.74,1.28
223,Exit Long,Entry Short,2021-10-04 15:00,3378.24,0.9929,395.47,13.37,-194.31,0.4,504.45,17.05,37.74,1.28
224,Entry Long,Entry Long,2021-09-30 15:45,2970.91,0.9956,405.54,13.71,211.23,0.41,514.81,17.41,28.85,0.98
224,Exit Long,Entry Short,2021-10-04 15:00,3378.24,0.9956,405.54,13.71,211.23,0.41,514.81,17.41,28.85,0.98
225,Entry Long,Entry Long,2021-09-30 18:00,2951.58,1.0013,427.21,14.46,638.44,0.43,537.12,18.17,7.20,0.24
225,Exit Long,Entry Short,2021-10-04 15:00,3378.24,1.0013,427.21,14.46,638.44,0.43,537.12,18.17,7.20,0.24
226,Entry Short,Entry Short,2021-10-04 15:00,3378.24,0.8937,-44.94,-1.49,593.50,-0.04,96.73,3.2,85.48,2.83
226,Exit Short,Entry Long,2021-10-05 21:45,3428.53,0.8937,-44.94,-1.49,593.50,-0.04,96.73,3.2,85.48,2.83
227,Entry Short,Entry Short,2021-10-04 19:30,3341.61,0.9037,-78.55,-2.6,514.95,-0.08,64.71,2.14,119.54,3.96
227,Exit Short,Entry Long,2021-10-05 21:45,3428.53,0.9037,-78.55,-2.6,514.95,-0.08,64.71,2.14,119.54,3.96
228,Entry Short,Entry Short,2021-10-04 20:15,3361.01,0.8982,-60.65,-2.01,454.30,-0.06,81.75,2.71,101.39,3.36
228,Exit Short,Entry Long,2021-10-05 21:45,3428.53,0.8982,-60.65,-2.01,454.30,-0.06,81.75,2.71,101.39,3.36
229,Entry Short,Entry Short,2021-10-04 20:30,3369.94,0.8956,-52.47,-1.74,401.83,-0.05,89.51,2.97,93.10,3.08
229,Exit Short,Entry Long,2021-10-05 21:45,3428.53,0.8956,-52.47,-1.74,401.83,-0.05,89.51,2.97,93.10,3.08
230,Entry Short,Entry Short,2021-10-04 20:45,3382.48,0.8919,-41.07,-1.36,360.76,-0.04,100.32,3.33,81.53,2.7
230,Exit Short,Entry Long,2021-10-05 21:45,3428.53,0.8919,-41.07,-1.36,360.76,-0.04,100.32,3.33,81.53,2.7
231,Entry Long,Entry Long,2021-10-05 21:45,3428.53,0.8781,-34.63,-1.15,326.13,-0.03,102.27,3.4,75.98,2.52
231,Exit Long,Entry Short,2021-10-06 17:45,3389.09,0.8781,-34.63,-1.15,326.13,-0.03,102.27,3.4,75.98,2.52
232,Entry Long,Entry Long,2021-10-05 23:00,3418.67,0.8807,-26.05,-0.87,300.07,-0.03,111.26,3.7,67.52,2.24
232,Exit Long,Entry Short,2021-10-06 17:45,3389.09,0.8807,-26.05,-0.87,300.07,-0.03,111.26,3.7,67.52,2.24
233,Entry Long,Entry Long,2021-10-06 08:30,3480.32,0.8659,-79.00,-2.62,221.08,-0.08,22.04,0.73,119.77,3.97
233,Exit Long,Entry Short,2021-10-06 17:45,3389.09,0.8659,-79.00,-2.62,221.08,-0.08,22.04,0.73,119.77,3.97
234,Entry Long,Entry Long,2021-10-06 11:30,3477.99,0.8664,-77.02,-2.56,144.05,-0.08,20.01,0.66,117.82,3.91
234,Exit Long,Entry Short,2021-10-06 17:45,3389.09,0.8664,-77.02,-2.56,144.05,-0.08,20.01,0.66,117.82,3.91
235,Entry Long,Entry Long,2021-10-06 11:45,3464.75,0.8693,-65.77,-2.18,78.28,-0.07,31.59,1.05,106.71,3.54
235,Exit Long,Entry Short,2021-10-06 17:45,3389.09,0.8693,-65.77,-2.18,78.28,-0.07,31.59,1.05,106.71,3.54
236,Entry Short,Entry Short,2021-10-06 17:45,3389.09,0.8858,-170.61,-5.68,-92.33,-0.17,23.42,0.78,215.27,7.17
236,Exit Short,Entry Long,2021-10-06 23:30,3581.70,0.8858,-170.61,-5.68,-92.33,-0.17,23.42,0.78,215.27,7.17
237,Entry Long,Entry Long,2021-10-06 23:30,3581.70,0.8368,-2.81,-0.09,-95.14,0,94.81,3.16,92.80,3.1
237,Exit Long,Entry Short,2021-10-09 07:45,3578.34,0.8368,-2.81,-0.09,-95.14,0,94.81,3.16,92.80,3.1
238,Entry Long,Entry Long,2021-10-07 04:00,3560.75,0.8415,14.80,0.49,-80.34,0.01,112.97,3.77,75.69,2.53
238,Exit Long,Entry Short,2021-10-09 07:45,3578.34,0.8415,14.80,0.49,-80.34,0.01,112.97,3.77,75.69,2.53
239,Entry Long,Entry Long,2021-10-07 04:15,3558.29,0.8421,16.88,0.56,-63.46,0.02,115.12,3.84,73.68,2.46
239,Exit Long,Entry Short,2021-10-09 07:45,3578.34,0.8421,16.88,0.56,-63.46,0.02,115.12,3.84,73.68,2.46
240,Entry Long,Entry Long,2021-10-07 07:15,3546.20,0.8447,27.15,0.91,-36.31,0.03,125.69,4.2,63.69,2.13
240,Exit Long,Entry Short,2021-10-09 07:45,3578.34,0.8447,27.15,0.91,-36.31,0.03,125.69,4.2,63.69,2.13
241,Entry Long,Entry Long,2021-10-07 07:30,3546.86,0.8446,26.59,0.89,-9.72,0.03,125.12,4.18,64.24,2.14
241,Exit Long,Entry Short,2021-10-09 07:45,3578.34,0.8446,26.59,0.89,-9.72,0.03,125.12,4.18,64.24,2.14
242,Entry Short,Entry Short,2021-10-09 07:45,3578.34,0.8382,-1.38,-0.05,-11.10,0,173.79,5.79,47.49,1.58
242,Exit Short,Entry Long,2021-10-11 16:45,3579.99,0.8382,-1.38,-0.05,-11.10,0,173.79,5.79,47.49,1.58
243,Entry Short,Entry Short,2021-10-09 08:00,3582.79,0.8372,2.34,0.08,-8.76,0,177.31,5.91,43.71,1.46
243,Exit Short,Entry Long,2021-10-11 16:45,3579.99,0.8372,2.34,0.08,-8.76,0,177.31,5.91,43.71,1.46
244,Entry Short,Entry Short,2021-10-10 05:00,3588.65,0.8357,7.24,0.24,-1.52,0.01,181.89,6.06,29.37,0.98
244,Exit Short,Entry Long,2021-10-11 16:45,3579.99,0.8357,7.24,0.24,-1.52,0.01,181.89,6.06,29.37,0.98
245,Entry Short,Entry Short,2021-10-10 10:15,3532.62,0.8502,-40.27,-1.34,-41.79,-0.04,137.41,4.58,77.52,2.58
245,Exit Short,Entry Long,2021-10-11 16:45,3579.99,0.8502,-40.27,-1.34,-41.79,-0.04,137.41,4.58,77.52,2.58
246,Entry Short,Entry Short,2021-10-10 10:30,3535.04,0.8495,-38.19,-1.27,-79.98,-0.04,139.35,4.64,75.40,2.51
246,Exit Short,Entry Long,2021-10-11 16:45,3579.99,0.8495,-38.19,-1.27,-79.98,-0.04,139.35,4.64,75.40,2.51
247,Entry Long,Entry Long,2021-10-11 16:45,3579.99,0.8373,-66.07,-2.2,-146.05,-0.07,23.39,0.78,111.08,3.71
247,Exit Long,Entry Short,2021-10-12 15:30,3501.08,0.8373,-66.07,-2.2,-146.05,-0.07,23.39,0.78,111.08,3.71
248,Entry Long,Entry Long,2021-10-11 17:00,3579.19,0.8375,-65.42,-2.18,-211.47,-0.07,24.07,0.8,110.44,3.68
248,Exit Long,Entry Short,2021-10-12 15:30,3501.08,0.8375,-65.42,-2.18,-211.47,-0.07,24.07,0.8,110.44,3.68
249,Entry Long,Entry Long,2021-10-11 18:00,3558.70,0.842,-48.52,-1.62,-259.98,-0.05,41.45,1.38,93.78,3.13
249,Exit Long,Entry Short,2021-10-12 15:30,3501.08,0.842,-48.52,-1.62,-259.98,-0.05,41.45,1.38,93.78,3.13
250,Entry Long,Entry Long,2021-10-11 23:45,3586.64,0.836,-71.53,-2.39,-331.51,-0.07,0.51,0.02,116.47,3.88
250,Exit Long,Entry Short,2021-10-12 15:30,3501.08,0.836,-71.53,-2.39,-331.51,-0.07,0.51,0.02,116.47,3.88
251,Entry Long,Entry Long,2021-10-12 00:00,3575.61,0.8383,-62.48,-2.08,-393.99,-0.06,5.68,0.19,107.55,3.59
251,Exit Long,Entry Short,2021-10-12 15:30,3501.08,0.8383,-62.48,-2.08,-393.99,-0.06,5.68,0.19,107.55,3.59
252,Entry Short,Entry Short,2021-10-12 15:30,3501.08,0.8535,-105.64,-3.54,-499.63,-0.11,83.53,2.8,138.03,4.62
252,Exit Short,Entry Long,2021-10-14 14:15,3624.85,0.8535,-105.64,-3.54,-499.63,-0.11,83.53,2.8,138.03,4.62
253,Entry Short,Entry Short,2021-10-12 20:30,3452.55,0.8658,-149.18,-4.99,-648.81,-0.15,34.50,1.15,182.03,6.09
253,Exit Short,Entry Long,2021-10-14 14:15,3624.85,0.8658,-149.18,-4.99,-648.81,-0.15,34.50,1.15,182.03,6.09
254,Entry Short,Entry Short,2021-10-12 20:45,3504.47,0.8522,-102.59,-3.44,-751.39,-0.1,78.21,2.62,134.93,4.52
254,Exit Short,Entry Long,2021-10-14 14:15,3624.85,0.8522,-102.59,-3.44,-751.39,-0.1,78.21,2.62,134.93,4.52
255,Entry Short,Entry Short,2021-10-13 05:45,3497.16,0.8541,-109.06,-3.65,-860.45,-0.11,72.14,2.42,141.47,4.74
255,Exit Short,Entry Long,2021-10-14 14:15,3624.85,0.8541,-109.06,-3.65,-860.45,-0.11,72.14,2.42,141.47,4.74
256,Entry Short,Entry Short,2021-10-13 06:00,3500.20,0.8533,-106.36,-3.56,-966.82,-0.11,74.66,2.5,138.75,4.65
256,Exit Short,Entry Long,2021-10-14 14:15,3624.85,0.8533,-106.36,-3.56,-966.82,-0.11,74.66,2.5,138.75,4.65
257,Entry Long,Entry Long,2021-10-14 14:15,3624.85,0.8196,171.01,5.76,-795.81,0.17,283.70,9.55,4.79,0.16
257,Exit Long,Entry Short,2021-10-17 06:15,3833.50,0.8196,171.01,5.76,-795.81,0.17,283.70,9.55,4.79,0.16
258,Entry Long,Entry Long,2021-10-14 23:45,3783.29,0.7863,39.48,1.33,-756.33,0.04,147.60,4.96,38.68,1.3
258,Exit Long,Entry Short,2021-10-17 06:15,3833.50,0.7863,39.48,1.33,-756.33,0.04,147.60,4.96,38.68,1.3
259,Entry Long,Entry Long,2021-10-15 00:00,3783.08,0.7863,39.65,1.33,-716.68,0.04,147.76,4.97,38.51,1.29
259,Exit Long,Entry Short,2021-10-17 06:15,3833.50,0.7863,39.65,1.33,-716.68,0.04,147.76,4.97,38.51,1.29
260,Entry Long,Entry Long,2021-10-15 01:30,3758.88,0.7909,59.02,1.99,-657.67,0.06,167.77,5.64,19.60,0.66
260,Exit Long,Entry Short,2021-10-17 06:15,3833.50,0.7909,59.02,1.99,-657.67,0.06,167.77,5.64,19.60,0.66
261,Entry Long,Entry Long,2021-10-15 08:15,3756.18,0.7915,61.20,2.06,-596.47,0.06,170.03,5.72,17.48,0.59
261,Exit Long,Entry Short,2021-10-17 06:15,3833.50,0.7915,61.20,2.06,-596.47,0.06,170.03,5.72,17.48,0.59
262,Entry Short,Entry Short,2021-10-17 06:15,3833.50,0.7779,-40.67,-1.36,-637.14,-0.04,22.08,0.74,66.66,2.24
262,Exit Short,Entry Long,2021-10-17 17:30,3885.78,0.7779,-40.67,-1.36,-637.14,-0.04,22.08,0.74,66.66,2.24
263,Entry Long,Entry Long,2021-10-17 17:30,3885.78,0.7671,-92.70,-3.11,-729.83,-0.09,10.14,0.34,188.54,6.33
263,Exit Long,Entry Short,2021-10-18 05:00,3764.94,0.7671,-92.70,-3.11,-729.83,-0.09,10.14,0.34,188.54,6.33
264,Entry Short,Entry Short,2021-10-18 05:00,3764.94,0.791,-73.88,-2.48,-803.71,-0.07,1.61,0.05,101.41,3.41
264,Exit Short,Entry Long,2021-10-18 10:30,3858.34,0.791,-73.88,-2.48,-803.71,-0.07,1.61,0.05,101.41,3.41
265,Entry Short,Entry Short,2021-10-18 05:15,3795.68,0.7844,-49.15,-1.65,-852.86,-0.05,1.55,0.05,76.45,2.57
265,Exit Short,Entry Long,2021-10-18 10:30,3858.34,0.7844,-49.15,-1.65,-852.86,-0.05,1.55,0.05,76.45,2.57
266,Entry Short,Entry Short,2021-10-18 05:30,3801.65,0.7831,-44.39,-1.49,-897.26,-0.04,1.29,0.04,71.65,2.41
266,Exit Short,Entry Long,2021-10-18 10:30,3858.34,0.7831,-44.39,-1.49,-897.26,-0.04,1.29,0.04,71.65,2.41
267,Entry Short,Entry Short,2021-10-18 05:45,3808.00,0.7816,-39.35,-1.32,-936.60,-0.04,3.69,0.12,66.55,2.24
267,Exit Short,Entry Long,2021-10-18 10:30,3858.34,0.7816,-39.35,-1.32,-936.60,-0.04,3.69,0.12,66.55,2.24
268,Entry Short,Entry Short,2021-10-18 06:00,3826.16,0.7774,-25.02,-0.84,-961.62,-0.03,8.71,0.29,52.07,1.75
268,Exit Short,Entry Long,2021-10-18 10:30,3858.34,0.7774,-25.02,-0.84,-961.62,-0.03,8.71,0.29,52.07,1.75
269,Entry Long,Entry Long,2021-10-18 10:30,3858.34,0.77,-42.89,-1.44,-1004.51,-0.04,21.73,0.73,140.40,4.73
269,Exit Long,Entry Short,2021-10-18 21:00,3802.64,0.77,-42.89,-1.44,-1004.51,-0.04,21.73,0.73,140.40,4.73
270,Entry Short,Entry Short,2021-10-18 21:00,3802.64,0.781,-39.32,-1.32,-1043.83,-0.04,83.93,2.83,77.10,2.6
270,Exit Short,Entry Long,2021-10-20 09:30,3852.99,0.781,-39.32,-1.32,-1043.83,-0.04,83.93,2.83,77.10,2.6
271,Entry Short,Entry Short,2021-10-18 21:15,3813.21,0.7787,-30.98,-1.04,-1074.81,-0.03,91.92,3.1,68.64,2.31
271,Exit Short,Entry Long,2021-10-20 09:30,3852.99,0.7787,-30.98,-1.04,-1074.81,-0.03,91.92,3.1,68.64,2.31
272,Entry Short,Entry Short,2021-10-19 03:00,3747.73,0.7931,-83.48,-2.81,-1158.29,-0.08,26.11,0.88,121.84,4.1
272,Exit Short,Entry Long,2021-10-20 09:30,3852.99,0.7931,-83.48,-2.81,-1158.29,-0.08,26.11,0.88,121.84,4.1
273,Entry Short,Entry Short,2021-10-19 03:15,3758.99,0.7906,-74.32,-2.5,-1232.61,-0.08,34.93,1.18,112.56,3.79
273,Exit Short,Entry Long,2021-10-20 09:30,3852.99,0.7906,-74.32,-2.5,-1232.61,-0.08,34.93,1.18,112.56,3.79
274,Entry Short,Entry Short,2021-10-19 08:30,3787.14,0.784,-51.63,-1.74,-1284.23,-0.05,35.74,1.2,89.55,3.02
274,Exit Short,Entry Long,2021-10-20 09:30,3852.99,0.784,-51.63,-1.74,-1284.23,-0.05,35.74,1.2,89.55,3.02
275,Entry Long,Entry Long,2021-10-20 09:30,3852.99,0.7686,98.33,3.32,-1185.90,0.1,401.22,13.55,19.17,0.65
275,Exit Long,Entry Short,2021-10-23 06:30,3980.92,0.7686,98.33,3.32,-1185.90,0.1,401.22,13.55,19.17,0.65
276,Entry Long,Entry Long,2021-10-20 09:45,3842.81,0.7705,106.41,3.59,-1079.49,0.11,410.05,13.85,11.37,0.38
276,Exit Long,Entry Short,2021-10-23 06:30,3980.92,0.7705,106.41,3.59,-1079.49,0.11,410.05,13.85,11.37,0.38
277,Entry Long,Entry Long,2021-10-20 13:00,3841.23,0.7708,107.67,3.64,-971.82,0.11,411.43,13.9,9.23,0.31
277,Exit Long,Entry Short,2021-10-23 06:30,3980.92,0.7708,107.67,3.64,-971.82,0.11,411.43,13.9,9.23,0.31
278,Entry Long,Entry Long,2021-10-21 03:30,4079.07,0.7299,-71.64,-2.41,-1043.46,-0.07,216.00,7.25,139.46,4.68
278,Exit Long,Entry Short,2021-10-23 06:30,3980.92,0.7299,-71.64,-2.41,-1043.46,-0.07,216.00,7.25,139.46,4.68
279,Entry Long,Entry Long,2021-10-21 10:30,4153.31,0.7185,-123.86,-4.15,-1167.32,-0.13,159.28,5.34,190.63,6.39
279,Exit Long,Entry Short,2021-10-23 06:30,3980.92,0.7185,-123.86,-4.15,-1167.32,-0.13,159.28,5.34,190.63,6.39
280,Entry Short,Entry Short,2021-10-23 06:30,3980.92,0.7447,-76.77,-2.59,-1244.09,-0.08,32.33,1.09,109.53,3.69
280,Exit Short,Entry Long,2021-10-24 03:00,4084.01,0.7447,-76.77,-2.59,-1244.09,-0.08,32.33,1.09,109.53,3.69
281,Entry Short,Entry Short,2021-10-23 08:00,4001.09,0.7408,-61.43,-2.07,-1305.52,-0.06,47.10,1.59,94.01,3.17
281,Exit Short,Entry Long,2021-10-24 03:00,4084.01,0.7408,-61.43,-2.07,-1305.52,-0.06,47.10,1.59,94.01,3.17
282,Entry Short,Entry Short,2021-10-23 08:15,4002.62,0.7406,-60.28,-2.03,-1365.80,-0.06,48.22,1.63,92.86,3.13
282,Exit Short,Entry Long,2021-10-24 03:00,4084.01,0.7406,-60.28,-2.03,-1365.80,-0.06,48.22,1.63,92.86,3.13
283,Entry Short,Entry Short,2021-10-23 09:15,4013.92,0.7383,-51.75,-1.75,-1417.54,-0.05,56.41,1.9,84.23,2.84
283,Exit Short,Entry Long,2021-10-24 03:00,4084.01,0.7383,-51.75,-1.75,-1417.54,-0.05,56.41,1.9,84.23,2.84
284,Entry Short,Entry Short,2021-10-23 09:30,4015.95,0.7379,-50.22,-1.69,-1467.76,-0.05,57.88,1.95,82.68,2.79
284,Exit Short,Entry Long,2021-10-24 03:00,4084.01,0.7379,-50.22,-1.69,-1467.76,-0.05,57.88,1.95,82.68,2.79
285,Entry Long,Entry Long,2021-10-24 03:00,4084.01,0.7237,-27.82,-0.94,-1495.58,-0.03,74.22,2.51,59.07,2
285,Exit Long,Entry Short,2021-10-24 20:15,4045.57,0.7237,-27.82,-0.94,-1495.58,-0.03,74.22,2.51,59.07,2
286,Entry Long,Entry Long,2021-10-24 03:30,4079.86,0.7245,-24.84,-0.84,-1520.43,-0.03,77.31,2.62,56.13,1.9
286,Exit Long,Entry Short,2021-10-24 20:15,4045.57,0.7245,-24.84,-0.84,-1520.43,-0.03,77.31,2.62,56.13,1.9
287,Entry Long,Entry Long,2021-10-24 03:45,4077.23,0.7249,-22.95,-0.78,-1543.38,-0.02,79.26,2.68,54.25,1.84
287,Exit Long,Entry Short,2021-10-24 20:15,4045.57,0.7249,-22.95,-0.78,-1543.38,-0.02,79.26,2.68,54.25,1.84
288,Entry Long,Entry Long,2021-10-24 08:15,4131.61,0.7161,-61.61,-2.08,-1604.99,-0.06,10.68,0.36,92.53,3.13
288,Exit Long,Entry Short,2021-10-24 20:15,4045.57,0.7161,-61.61,-2.08,-1604.99,-0.06,10.68,0.36,92.53,3.13
289,Entry Long,Entry Long,2021-10-24 08:30,4127.52,0.7168,-58.74,-1.99,-1663.73,-0.06,13.63,0.46,89.69,3.03
289,Exit Long,Entry Short,2021-10-24 20:15,4045.57,0.7168,-58.74,-1.99,-1663.73,-0.06,13.63,0.46,89.69,3.03
290,Entry Short,Entry Short,2021-10-24 20:15,4045.57,0.7292,-57.77,-1.96,-1721.51,-0.06,61.30,2.08,79.75,2.7
290,Exit Short,Entry Long,2021-10-25 13:00,4124.80,0.7292,-57.77,-1.96,-1721.51,-0.06,61.30,2.08,79.75,2.7
291,Entry Short,Entry Short,2021-10-25 03:00,4043.02,0.7296,-59.67,-2.02,-1781.17,-0.06,4.74,0.16,81.65,2.77
291,Exit Short,Entry Long,2021-10-25 13:00,4124.80,0.7296,-59.67,-2.02,-1781.17,-0.06,4.74,0.16,81.65,2.77
292,Entry Long,Entry Long,2021-10-25 13:00,4124.80,0.7143,25.82,0.88,-1755.35,0.03,123.00,4.17,24.71,0.84
292,Exit Long,Entry Short,2021-10-27 07:30,4160.95,0.7143,25.82,0.88,-1755.35,0.03,123.00,4.17,24.71,0.84
293,Entry Long,Entry Long,2021-10-25 13:15,4120.00,0.7151,29.28,0.99,-1726.07,0.03,126.57,4.3,21.30,0.72
293,Exit Long,Entry Short,2021-10-27 07:30,4160.95,0.7151,29.28,0.99,-1726.07,0.03,126.57,4.3,21.30,0.72
294,Entry Long,Entry Long,2021-10-25 16:00,4123.60,0.7145,26.69,0.91,-1699.38,0.03,123.89,4.21,23.86,0.81
294,Exit Long,Entry Short,2021-10-27 07:30,4160.95,0.7145,26.69,0.91,-1699.38,0.03,123.89,4.21,23.86,0.81
295,Entry Long,Entry Long,2021-10-25 17:30,4121.02,0.7149,28.55,0.97,-1670.84,0.03,125.81,4.27,22.03,0.75
295,Exit Long,Entry Short,2021-10-27 07:30,4160.95,0.7149,28.55,0.97,-1670.84,0.03,125.81,4.27,22.03,0.75
296,Entry Long,Entry Long,2021-10-25 17:45,4112.10,0.7163,34.99,1.19,-1635.84,0.04,132.44,4.5,15.68,0.53
296,Exit Long,Entry Short,2021-10-27 07:30,4160.95,0.7163,34.99,1.19,-1635.84,0.04,132.44,4.5,15.68,0.53
297,Entry Short,Entry Short,2021-10-27 07:30,4160.95,0.7091,-67.36,-2.28,-1703.20,-0.07,11.70,0.4,103.56,3.51
297,Exit Short,Entry Long,2021-10-27 13:30,4255.94,0.7091,-67.36,-2.28,-1703.20,-0.07,11.70,0.4,103.56,3.51
